Chirality,FileName,t-SNE-x,t-SNE-y
discrete,string,continuous,continuous
class,meta,meta,meta
Chir2,Rs4aAGGAAIBB.log.10.SpectrumVCD,-0.5755365036254954,0.02152953175532332
Chir2,Rs4aAGGAAIII.log.10.SpectrumVCD,-0.6044799648444913,0.3910105669885472
Chir2,Rs4aAGGAAIJJ.log.10.SpectrumVCD,-0.480331469726013,0.20280230918629943
Chir2,Rs4aAGGAAJBB.log.10.SpectrumVCD,-0.575549385421929,0.05718971151448404
Chir2,Rs4aAGGAAJII.log.10.SpectrumVCD,-0.4914396752565852,0.25158993648505273
Chir2,Rs4aAGGAAJJJ.log.10.SpectrumVCD,-0.5175618589050022,0.10428550430050022
Chir2,Rs4aAGGIIABB.log.10.SpectrumVCD,0.27283212664633655,0.010955042032801284
Chir2,Rs4aAGGIIAII.log.10.SpectrumVCD,-0.2937061420836083,-0.07487381608605086
Chir2,Rs4aAGGIIAJJ.log.10.SpectrumVCD,0.3477707520657401,0.01789009995477501
Chir2,Rs4aAGGIIBBB.log.10.SpectrumVCD,-0.0781066468578815,0.06154741528196464
Chir2,Rs4aAGGIIBII.log.10.SpectrumVCD,-0.6297018395355232,-0.34521018282264254
Chir2,Rs4aAGGIIBJJ.log.10.SpectrumVCD,0.003019752773976157,-0.07650848013573527
Chir2,Rs4aAGGIIGII.log.10.SpectrumVCD,-0.27273615973035314,0.0090915551530743
Chir2,Rs4aAGGIIIBB.log.10.SpectrumVCD,-0.6722524021388608,-0.20548986216076853
Chir2,Rs4aAGGIIIII.log.10.SpectrumVCD,-0.7546182908343555,-0.27079492948513956
Chir2,Rs4aAGGJJGII.log.10.SpectrumVCD,-0.21562575808959833,0.3900500322608183
Chir2,Rs4aAGGJJIBB.log.10.SpectrumVCD,-0.5711939037753678,-0.1629259704195956
Chir2,Rs4aAGGJJIII.log.10.SpectrumVCD,-0.6724959588060381,-0.13809204430925084
Chir2,Rs4aAGGJJIJJ.log.10.SpectrumVCD,-0.4011504989165691,0.196779607127695
Chir2,Rs4aAGGJJJBB.log.10.SpectrumVCD,-0.4005890324602433,0.06376464895578664
Chir2,Rs4aAGGJJJII.log.10.SpectrumVCD,-0.6780191941641429,-0.21149159416655205
Chir2,Rs4aAGGJJJJJ.log.10.SpectrumVCD,-0.40341046470504854,0.05922119519624165
Chir2,Rs4aAGIAAABB.log.10.SpectrumVCD,-0.32100056937382376,-0.08654061680656602
Chir2,Rs4aAGIAAAII.log.10.SpectrumVCD,-0.21116103763959293,0.1063285912372503
Chir2,Rs4aAGIAAAJJ.log.10.SpectrumVCD,-0.3133777547663878,0.040661435998233346
Chir2,Rs4aAGIAABBB.log.10.SpectrumVCD,-0.37091211516791983,-0.2720096854625261
Chir2,Rs4aAGIAABII.log.10.SpectrumVCD,-0.25095572001287236,-0.09478924844211702
Chir2,Rs4aAGIAABJJ.log.10.SpectrumVCD,-0.23925244142759197,-0.16841385268410758
Chir2,Rs4aAGIAAGBB.log.10.SpectrumVCD,-0.4911276983575121,-0.2359311625214507
Chir2,Rs4aAGIAAGII.log.10.SpectrumVCD,-0.3315308864127062,0.2279627069137273
Chir2,Rs4aAGIAAGJJ.log.10.SpectrumVCD,-0.38485053284318776,0.0757826442765227
Chir2,Rs4aAGIAAIBB.log.10.SpectrumVCD,-0.5840645253245242,-0.06134916960078632
Chir2,Rs4aAGIAAIII.log.10.SpectrumVCD,-0.5136411619798158,0.4893352187113179
Chir2,Rs4aAGIAAIJJ.log.10.SpectrumVCD,-0.6101142816050985,0.11436912141356073
Chir2,Rs4aAGIAAJBB.log.10.SpectrumVCD,-0.5066346569167061,-0.17918009745147903
Chir2,Rs4aAGIAAJJJ.log.10.SpectrumVCD,-0.39646424766696337,0.001048417860145866
Chir2,Rs4aAGIBBABB.log.10.SpectrumVCD,-0.3671809691698438,0.10189163001921715
Chir2,Rs4aAGIBBAII.log.10.SpectrumVCD,0.18583086437650417,0.15924489213169243
Chir2,Rs4aAGIBBBBB.log.10.SpectrumVCD,-0.4194302067721155,0.12242974134052134
Chir2,Rs4aAGIBBBII.log.10.SpectrumVCD,-0.32834886012014436,0.17649876219052565
Chir2,Rs4aAGIBBGBB.log.10.SpectrumVCD,-0.4181060835996946,0.46509874337474527
Chir2,Rs4aAGIBBGII.log.10.SpectrumVCD,0.15441247766795485,0.6036550321968159
Chir2,Rs4aAGIBBIBB.log.10.SpectrumVCD,-0.36235583540641375,0.5136162537311554
Chir2,Rs4aAGIBBIII.log.10.SpectrumVCD,0.06740121863460134,0.7820488726127474
Chir2,Rs4aAGIIIABB.log.10.SpectrumVCD,-0.22617682546592294,0.13269441411421884
Chir2,Rs4aAGIIIAII.log.10.SpectrumVCD,0.058461837329183614,0.11982766990075372
Chir2,Rs4aAGIIIBBB.log.10.SpectrumVCD,-0.4353158252874531,-0.16471540648090013
Chir2,Rs4aAGIIIBII.log.10.SpectrumVCD,-0.02983475728365783,-0.2960487446030463
Chir2,Rs4aAGIIIGBB.log.10.SpectrumVCD,-0.46858485268806627,0.30936756872841326
Chir2,Rs4aAGIIIGII.log.10.SpectrumVCD,0.1518608405766324,0.505089118132405
Chir2,Rs4aAGIIIIBB.log.10.SpectrumVCD,-0.7061236283304412,-0.10565965044487288
Chir2,Rs4aAGIIIIII.log.10.SpectrumVCD,-0.630621533090195,-0.0761272735673432
Chir2,Rs4aAGIJJABB.log.10.SpectrumVCD,-0.25106338562580177,-0.004530481364851249
Chir2,Rs4aAGIJJAII.log.10.SpectrumVCD,-0.1748341338860554,-0.11235924404109647
Chir2,Rs4aAGIJJAJJ.log.10.SpectrumVCD,0.01204567520211073,0.03293189058936044
Chir2,Rs4aAGIJJBBB.log.10.SpectrumVCD,-0.4097028635696768,-0.17590475799125585
Chir2,Rs4aAGIJJBII.log.10.SpectrumVCD,0.10841297560944899,-0.1505087762721809
Chir2,Rs4aAGIJJBJJ.log.10.SpectrumVCD,-0.0669723326632295,-0.15295649518313512
Chir2,Rs4aAGIJJGBB.log.10.SpectrumVCD,-0.46106167307947304,0.11811633446493923
Chir2,Rs4aAGIJJGII.log.10.SpectrumVCD,-0.03825664770655341,0.3932628910899325
Chir2,Rs4aAGIJJGJJ.log.10.SpectrumVCD,-0.2527146844815997,0.24613260276485396
Chir2,Rs4aAGIJJIBB.log.10.SpectrumVCD,-0.60592195620703,-0.17899434459858524
Chir2,Rs4aAGIJJIII.log.10.SpectrumVCD,-0.5212452060383923,0.12928383232433832
Chir2,Rs4aAGIJJIJJ.log.10.SpectrumVCD,-0.33831919007874334,0.2236363525762498
Chir2,Rs4aAGIJJJBB.log.10.SpectrumVCD,-0.5011676616119499,0.09608322497075913
Chir2,Rs4aAIAAAABB.log.10.SpectrumVCD,-0.3409555899864002,-0.03184134446349698
Chir2,Rs4aAIAAAAII.log.10.SpectrumVCD,-0.19104272619384696,0.07594024686163713
Chir2,Rs4aAIAAAAJJ.log.10.SpectrumVCD,-0.2124235169863235,0.06149422245853524
Chir2,Rs4aAIAAABBB.log.10.SpectrumVCD,-0.3922559034689841,-0.21693255125855457
Chir2,Rs4aAIAAABII.log.10.SpectrumVCD,-0.29378335035361486,-0.386940960962855
Chir2,Rs4aAIAAABJJ.log.10.SpectrumVCD,-0.35396195835309197,-0.20589358245121692
Chir2,Rs4aAIAAAGBB.log.10.SpectrumVCD,-0.478940606240779,-0.1220941100416455
Chir2,Rs4aAIAAAGII.log.10.SpectrumVCD,-0.287742357152991,0.20554407589201817
Chir2,Rs4aAIAAAGJJ.log.10.SpectrumVCD,-0.3884920227422512,0.1008014349687155
Chir2,Rs4aAIAAAIBB.log.10.SpectrumVCD,-0.6018943130565958,0.04771543021700662
Chir2,Rs4aAIAAAIII.log.10.SpectrumVCD,-0.4096896195374723,0.5300299181719764
Chir2,Rs4aAIAAAIJJ.log.10.SpectrumVCD,-0.5609158789762259,0.18054205648730762
Chir2,Rs4aAIAAAJBB.log.10.SpectrumVCD,-0.48304042611239156,-0.12728650377174686
Chir2,Rs4aAIAAAJII.log.10.SpectrumVCD,-0.3626904676981917,0.15657665071581828
Chir2,Rs4aAIAAAJJJ.log.10.SpectrumVCD,-0.4320650987846422,-0.03242015692050885
Chir2,Rs4aAIABBABB.log.10.SpectrumVCD,-0.343418090270655,0.11555865741831167
Chir2,Rs4aAIABBAII.log.10.SpectrumVCD,0.31114570344658304,0.08518096095425319
Chir2,Rs4aAIABBAJJ.log.10.SpectrumVCD,-0.11656522374272922,0.1101024656488274
Chir2,Rs4aAIABBBBB.log.10.SpectrumVCD,-0.39366376059355496,0.01961630535674766
Chir2,Rs4aAIABBBII.log.10.SpectrumVCD,0.01569519131711957,0.34484616075841557
Chir2,Rs4aAIABBBJJ.log.10.SpectrumVCD,-0.32757867172542515,0.14319515586964512
Chir2,Rs4aAIABBGBB.log.10.SpectrumVCD,-0.4499796114956052,0.36130222650110594
Chir2,Rs4aAIABBGII.log.10.SpectrumVCD,0.15505006256585815,0.5395201650384791
Chir2,Rs4aAIABBGJJ.log.10.SpectrumVCD,-0.27119550248779356,0.4362489624345656
Chir2,Rs4aAIABBIBB.log.10.SpectrumVCD,-0.32616870079334553,0.43125238416128503
Chir2,Rs4aAIABBIII.log.10.SpectrumVCD,0.031980934046565934,0.7521171258346286
Chir2,Rs4aAIABBIJJ.log.10.SpectrumVCD,-0.2566153224482312,0.5468865874394995
Chir2,Rs4aAIABBJBB.log.10.SpectrumVCD,-0.5262641576244959,0.15385333127352602
Chir2,Rs4aAIABBJII.log.10.SpectrumVCD,-0.38532102523965023,0.32274996086749613
Chir2,Rs4aAIABBJJJ.log.10.SpectrumVCD,-0.4302534638497001,0.2593835142333352
Chir2,Rs4aAIAIIABB.log.10.SpectrumVCD,0.05031611485839245,0.15377618247776534
Chir2,Rs4aAIAIIAII.log.10.SpectrumVCD,0.39802874818767014,0.10284862524599414
Chir2,Rs4aAIAIIAJJ.log.10.SpectrumVCD,0.240874340056166,0.06146537211086255
Chir2,Rs4aAIAIIBBB.log.10.SpectrumVCD,-0.11921968953142582,0.155283669820588
Chir2,Rs4aAIAIIBII.log.10.SpectrumVCD,0.18939908262158758,-0.22318783182133606
Chir2,Rs4aAIAIIBJJ.log.10.SpectrumVCD,0.10506220897867143,0.013301075576281005
Chir2,Rs4aAIAIIGBB.log.10.SpectrumVCD,-0.26803567492701413,0.44907898641920213
Chir2,Rs4aAIAIIGII.log.10.SpectrumVCD,0.31977288340013893,0.5013544765975486
Chir2,Rs4aAIAIIGJJ.log.10.SpectrumVCD,0.19766831956291742,0.34029229773813474
Chir2,Rs4aAIAIIIBB.log.10.SpectrumVCD,-0.7060493514024686,-0.11110636059541575
Chir2,Rs4aAIAIIIII.log.10.SpectrumVCD,-0.55275652905954,0.20668092721464615
Chir2,Rs4aAIAIIIJJ.log.10.SpectrumVCD,-0.49739406336166697,-0.0395792510608165
Chir2,Rs4aAIAIIJBB.log.10.SpectrumVCD,-0.43190888556032,0.014038163282925661
Chir2,Rs4aAIAIIJII.log.10.SpectrumVCD,-0.3429960058929316,-0.031034789995704283
Chir2,Rs4aAIAIIJJJ.log.10.SpectrumVCD,-0.17989975241516357,-0.022382233063621654
Chir2,Rs4aAIAJJABB.log.10.SpectrumVCD,-0.23482624548829423,-0.04034221198031729
Chir2,Rs4aAIAJJAII.log.10.SpectrumVCD,0.07189932416338428,-0.15302361619693378
Chir2,Rs4aAIAJJAJJ.log.10.SpectrumVCD,0.11716662659080974,-0.04656029388505613
Chir2,Rs4aAIAJJBBB.log.10.SpectrumVCD,-0.16157493668058873,-0.0681979057759468
Chir2,Rs4aAIAJJBII.log.10.SpectrumVCD,0.44959587496357756,-0.010028519583719408
Chir2,Rs4aAIAJJBJJ.log.10.SpectrumVCD,0.25428309518874553,-0.1625793934287802
Chir2,Rs4aAIAJJGBB.log.10.SpectrumVCD,-0.38321366930150685,0.04075138458139753
Chir2,Rs4aAIAJJGII.log.10.SpectrumVCD,0.012875914609704591,0.3899672915013886
Chir2,Rs4aAIAJJGJJ.log.10.SpectrumVCD,-0.057845874910755574,0.2556090076720863
Chir2,Rs4aAIAJJIBB.log.10.SpectrumVCD,-0.5605552718156872,-0.10486033814789826
Chir2,Rs4aAIAJJIII.log.10.SpectrumVCD,-0.43435353327403525,0.0627002793065334
Chir2,Rs4aAIAJJIJJ.log.10.SpectrumVCD,-0.30439600451713283,0.09246049851994327
Chir2,Rs4aAIAJJJBB.log.10.SpectrumVCD,-0.45000379540046814,0.018906884815796252
Chir2,Rs4aAIAJJJII.log.10.SpectrumVCD,-0.3022030187378042,-0.024699776357024333
Chir2,Rs4aAIAJJJJJ.log.10.SpectrumVCD,-0.19214518550994447,-0.08339041041101547
Chir2,Rs4aAIBAAABB.log.10.SpectrumVCD,-0.32554991541426875,-0.1808438699383707
Chir2,Rs4aAIBAAAII.log.10.SpectrumVCD,0.021874742355459185,0.09564902708462157
Chir2,Rs4aAIBAAAJJ.log.10.SpectrumVCD,-0.28651525035082726,-0.03298451749493636
Chir2,Rs4aAIBAABBB.log.10.SpectrumVCD,-0.18419279227393384,-0.12282814817764985
Chir2,Rs4aAIBAABII.log.10.SpectrumVCD,-0.08482126379846551,-0.28137973131428595
Chir2,Rs4aAIBAABJJ.log.10.SpectrumVCD,-0.1762896985758157,-0.05531363701576228
Chir2,Rs4aAIBAAGBB.log.10.SpectrumVCD,-0.3743541493075458,-0.11404224341501576
Chir2,Rs4aAIBAAGII.log.10.SpectrumVCD,-0.1593205641787643,0.20431134437072396
Chir2,Rs4aAIBAAGJJ.log.10.SpectrumVCD,-0.35911751988912566,0.10561728203814316
Chir2,Rs4aAIBAAIBB.log.10.SpectrumVCD,-0.4997508533309285,-0.30189196622656417
Chir2,Rs4aAIBAAIII.log.10.SpectrumVCD,-0.31726101963891734,0.4944645760350147
Chir2,Rs4aAIBAAIJJ.log.10.SpectrumVCD,-0.5171321782735244,-0.2641717889875775
Chir2,Rs4aAIBAAJBB.log.10.SpectrumVCD,-0.37037882424320406,-0.10788380896441101
Chir2,Rs4aAIBAAJII.log.10.SpectrumVCD,-0.26173201367671506,0.03553187433420964
Chir2,Rs4aAIBAAJJJ.log.10.SpectrumVCD,-0.3720908991377799,-0.10625497355366169
Chir2,Rs4aAIBBBABB.log.10.SpectrumVCD,-0.23377784719906858,0.17963380626099273
Chir2,Rs4aAIBBBAII.log.10.SpectrumVCD,0.32392592645947554,0.04937569269801439
Chir2,Rs4aAIBBBAJJ.log.10.SpectrumVCD,-0.04548820361193384,0.08506272823400071
Chir2,Rs4aAIBBBBBB.log.10.SpectrumVCD,-0.4567270002716369,-0.08345173256388828
Chir2,Rs4aAIBBBBII.log.10.SpectrumVCD,0.09381804803993746,0.011984634438833793
Chir2,Rs4aAIBBBBJJ.log.10.SpectrumVCD,-0.29736926515875206,-0.1379126535359515
Chir2,Rs4aAIBBBGBB.log.10.SpectrumVCD,-0.29752571762121277,0.3697684250228747
Chir2,Rs4aAIBBBGII.log.10.SpectrumVCD,0.25662073281566405,0.5023704593861024
Chir2,Rs4aAIBBBGJJ.log.10.SpectrumVCD,0.15061477117106764,0.4868724118583992
Chir2,Rs4aAIBBBIBB.log.10.SpectrumVCD,0.00148445779122465,0.5213986420568217
Chir2,Rs4aAIBBBIII.log.10.SpectrumVCD,0.008142280856718894,0.7597969617265896
Chir2,Rs4aAIBBBIJJ.log.10.SpectrumVCD,0.09122041568383671,0.5210554372421156
Chir2,Rs4aAIBBBJBB.log.10.SpectrumVCD,-0.5061404719366029,0.037369349379334754
Chir2,Rs4aAIBBBJII.log.10.SpectrumVCD,-0.3360505673558521,0.09138423767104005
Chir2,Rs4aAIBBBJJJ.log.10.SpectrumVCD,-0.21856115755676675,0.053529568237893205
Chir2,Rs4aAIBIIABB.log.10.SpectrumVCD,0.08632601410527832,0.243300883547158
Chir2,Rs4aAIBIIAII.log.10.SpectrumVCD,0.5655341436975884,0.3232908038092531
Chir2,Rs4aAIBIIAJJ.log.10.SpectrumVCD,0.1787303447197934,0.014524895680091432
Chir2,Rs4aAIBIIBBB.log.10.SpectrumVCD,-0.12845945332151756,0.00857733094360805
Chir2,Rs4aAIBIIBII.log.10.SpectrumVCD,0.2606803109016387,0.18522966869420585
Chir2,Rs4aAIBIIBJJ.log.10.SpectrumVCD,-0.3016868178305008,-0.20894857314954832
Chir2,Rs4aAIBIIGBB.log.10.SpectrumVCD,-0.2920193150910853,0.35799313087025375
Chir2,Rs4aAIBIIGII.log.10.SpectrumVCD,0.4718855550644643,0.566220868373181
Chir2,Rs4aAIBIIGJJ.log.10.SpectrumVCD,-0.008558342900601095,0.3586225991509562
Chir2,Rs4aAIBIIIBB.log.10.SpectrumVCD,-0.7158082387534223,-0.1298635694267928
Chir2,Rs4aAIBIIIII.log.10.SpectrumVCD,-0.6570524422292019,-0.23229850824630868
Chir2,Rs4aAIBIIIJJ.log.10.SpectrumVCD,-0.5698909082075764,-0.15853029539533195
Chir2,Rs4aAIBIIJBB.log.10.SpectrumVCD,-0.48443690763182357,-0.02748762055802421
Chir2,Rs4aAIBIIJII.log.10.SpectrumVCD,-0.1586343203351594,0.16127176110929758
Chir2,Rs4aAIBIIJJJ.log.10.SpectrumVCD,-0.406114455872395,-0.10564853261748518
Chir2,Rs4aAIBJJABB.log.10.SpectrumVCD,-0.13667596229743417,-0.0016540173357971733
Chir2,Rs4aAIBJJAII.log.10.SpectrumVCD,0.08741076375816637,-0.2287512796187924
Chir2,Rs4aAIBJJAJJ.log.10.SpectrumVCD,0.14233838068269242,0.015838408727152472
Chir2,Rs4aAIBJJBBB.log.10.SpectrumVCD,-0.2418026021419298,-0.18238309625949745
Chir2,Rs4aAIBJJBII.log.10.SpectrumVCD,0.12559067256499182,-0.25533830839701616
Chir2,Rs4aAIBJJBJJ.log.10.SpectrumVCD,-0.12401578173418142,-0.2542235196510091
Chir2,Rs4aAIBJJGBB.log.10.SpectrumVCD,-0.15074522730317666,0.2016239186289531
Chir2,Rs4aAIBJJGII.log.10.SpectrumVCD,0.04524025696383474,0.473325462014376
Chir2,Rs4aAIBJJGJJ.log.10.SpectrumVCD,-0.03152348812885356,0.3709634801342434
Chir2,Rs4aAIBJJIBB.log.10.SpectrumVCD,-0.4051572154849134,-0.05956148417348476
Chir2,Rs4aAIBJJIII.log.10.SpectrumVCD,-0.4331674783315874,0.09474886778029828
Chir2,Rs4aAIBJJIJJ.log.10.SpectrumVCD,-0.08371316547404421,0.30917883528367723
Chir2,Rs4aAIBJJJBB.log.10.SpectrumVCD,-0.521255273497921,0.1316646758293321
Chir2,Rs4aAIBJJJII.log.10.SpectrumVCD,-0.29893740428848375,0.00507981474304097
Chir2,Rs4aAIBJJJJJ.log.10.SpectrumVCD,-0.21291934343440638,0.08668859602749823
Chir2,Rs4aAIGAAABB.log.10.SpectrumVCD,-0.3635755565521512,-0.026810801832181274
Chir2,Rs4aAIGAAAII.log.10.SpectrumVCD,-0.3223667334878543,0.1519753026590903
Chir2,Rs4aAIGAAAJJ.log.10.SpectrumVCD,-0.2949869351563259,0.028900823013540425
Chir2,Rs4aAIGAABII.log.10.SpectrumVCD,-0.31650893190100304,-0.3434088730640191
Chir2,Rs4aAIGAABJJ.log.10.SpectrumVCD,-0.3301684805966812,-0.28120847244637953
Chir2,Rs4aAIGAAGBB.log.10.SpectrumVCD,-0.5261587643798917,-0.17726672616594638
Chir2,Rs4aAIGAAGII.log.10.SpectrumVCD,-0.3980286920886767,0.2181613621831548
Chir2,Rs4aAIGAAGJJ.log.10.SpectrumVCD,-0.40561331571679093,0.06281532576283248
Chir2,Rs4aAIGAAIBB.log.10.SpectrumVCD,-0.5555598009428819,-0.051448577753289836
Chir2,Rs4aAIGAAIII.log.10.SpectrumVCD,-0.5248473780790514,0.45379488931985235
Chir2,Rs4aAIGAAIJJ.log.10.SpectrumVCD,-0.5621622654059392,0.13158671882837747
Chir2,Rs4aAIGAAJBB.log.10.SpectrumVCD,-0.49283660174661226,-0.10773237395464529
Chir2,Rs4aAIGAAJII.log.10.SpectrumVCD,-0.271312745897003,0.1733482338361614
Chir2,Rs4aAIGAAJJJ.log.10.SpectrumVCD,-0.42342516800889174,-0.16073390974817314
Chir2,Rs4aAIGIIABB.log.10.SpectrumVCD,0.11998645247678497,0.11911600277939964
Chir2,Rs4aAIGIIAII.log.10.SpectrumVCD,0.23516302939834838,0.060832869370892356
Chir2,Rs4aAIGIIAJJ.log.10.SpectrumVCD,0.29409912940887517,0.0619015171787967
Chir2,Rs4aAIGIIBBB.log.10.SpectrumVCD,-0.27741415906031147,-0.08381376688297607
Chir2,Rs4aAIGIIBII.log.10.SpectrumVCD,0.09552518257123559,-0.31639966741605335
Chir2,Rs4aAIGIIBJJ.log.10.SpectrumVCD,-0.1351722226145632,-0.07916056960138572
Chir2,Rs4aAIGIIGBB.log.10.SpectrumVCD,-0.3245757378589513,0.3135154314044486
Chir2,Rs4aAIGIIGII.log.10.SpectrumVCD,0.30996080430289724,0.5159729898281454
Chir2,Rs4aAIGIIGJJ.log.10.SpectrumVCD,0.1337913489976234,0.22224132073007447
Chir2,Rs4aAIGIIIBB.log.10.SpectrumVCD,-0.7182695573457025,-0.1496350559361909
Chir2,Rs4aAIGIIIII.log.10.SpectrumVCD,-0.4541358232437758,0.071491805387896
Chir2,Rs4aAIGIIIJJ.log.10.SpectrumVCD,-0.5408934369572478,-0.05158368309643135
Chir2,Rs4aAIGIIJBB.log.10.SpectrumVCD,-0.48981666127804335,0.07733328124892597
Chir2,Rs4aAIGIIJII.log.10.SpectrumVCD,-0.38610713169978095,0.12179286396047793
Chir2,Rs4aAIGIIJJJ.log.10.SpectrumVCD,-0.2691315235965043,0.05782508335370414
Chir2,Rs4aAIGJJABB.log.10.SpectrumVCD,-0.15505931738904802,-0.03521548587108653
Chir2,Rs4aAIGJJAII.log.10.SpectrumVCD,0.07707048388859944,-0.1435566888896133
Chir2,Rs4aAIGJJAJJ.log.10.SpectrumVCD,0.17455707074751695,-0.020213963482874905
Chir2,Rs4aAIGJJBBB.log.10.SpectrumVCD,-0.2904998725988672,-0.14358907079240504
Chir2,Rs4aAIGJJBII.log.10.SpectrumVCD,0.48481038635382206,0.025973355018835156
Chir2,Rs4aAIGJJBJJ.log.10.SpectrumVCD,-0.0030425945014132924,-0.20169885075386082
Chir2,Rs4aAIGJJGBB.log.10.SpectrumVCD,-0.3256471523525302,0.0606133593369982
Chir2,Rs4aAIGJJGII.log.10.SpectrumVCD,0.10131693747699004,0.4673875790265536
Chir2,Rs4aAIGJJGJJ.log.10.SpectrumVCD,-0.050147519110626065,0.25732427094303295
Chir2,Rs4aAIGJJIBB.log.10.SpectrumVCD,-0.5998272928696048,-0.18149473231626456
Chir2,Rs4aAIGJJIII.log.10.SpectrumVCD,-0.43752737124156815,0.014306777652882288
Chir2,Rs4aAIGJJIJJ.log.10.SpectrumVCD,-0.3267348897628262,0.1042788458067968
Chir2,Rs4aAIGJJJBB.log.10.SpectrumVCD,-0.5062525756327486,0.11475208874235616
Chir2,Rs4aAIGJJJII.log.10.SpectrumVCD,-0.3278880589799361,0.07661656363699113
Chir2,Rs4aAIGJJJJJ.log.10.SpectrumVCD,-0.2702352711088963,0.033812243524010625
Chir2,Rs4aAIIAAABB.log.10.SpectrumVCD,-0.3156921074187881,-0.04457796069657664
Chir2,Rs4aAIIAAAII.log.10.SpectrumVCD,-0.09522370320264545,0.09836949068216945
Chir2,Rs4aAIIAAAJJ.log.10.SpectrumVCD,-0.3137070713563638,0.015135790442226058
Chir2,Rs4aAIIAABBB.log.10.SpectrumVCD,-0.37579565813996646,-0.2832950018938995
Chir2,Rs4aAIIAABII.log.10.SpectrumVCD,-0.30931998957290774,-0.3501744610917385
Chir2,Rs4aAIIAABJJ.log.10.SpectrumVCD,-0.32037700597935387,-0.2628375473722555
Chir2,Rs4aAIIAAGBB.log.10.SpectrumVCD,-0.5368340632759997,-0.20790206799427416
Chir2,Rs4aAIIAAGII.log.10.SpectrumVCD,-0.32229842529068575,0.21717271009979913
Chir2,Rs4aAIIAAGJJ.log.10.SpectrumVCD,-0.41697952823340717,0.05692812388557199
Chir2,Rs4aAIIAAIBB.log.10.SpectrumVCD,-0.6224229877890076,-0.04569823708926291
Chir2,Rs4aAIIAAIII.log.10.SpectrumVCD,-0.495615461334006,0.48316123534447086
Chir2,Rs4aAIIAAIJJ.log.10.SpectrumVCD,-0.6114776631570031,0.11372157837704394
Chir2,Rs4aAIIAAJBB.log.10.SpectrumVCD,-0.5106781205340055,-0.15523227203904966
Chir2,Rs4aAIIAAJII.log.10.SpectrumVCD,-0.14555584892218235,0.21488472736451783
Chir2,Rs4aAIIAAJJJ.log.10.SpectrumVCD,-0.44273309016987383,-0.06645095985807399
Chir2,Rs4aAIIBBABB.log.10.SpectrumVCD,-0.32439729587111465,0.09842617995647501
Chir2,Rs4aAIIBBAII.log.10.SpectrumVCD,0.26684285488687687,0.08767617130375994
Chir2,Rs4aAIIBBAJJ.log.10.SpectrumVCD,-0.1345435217194281,0.08391971912713807
Chir2,Rs4aAIIBBBBB.log.10.SpectrumVCD,-0.4257325625565997,0.150017667657103
Chir2,Rs4aAIIBBBII.log.10.SpectrumVCD,-0.26803579753187423,0.18158731336020514
Chir2,Rs4aAIIBBBJJ.log.10.SpectrumVCD,-0.40388527147734166,0.23844861884108826
Chir2,Rs4aAIIBBGBB.log.10.SpectrumVCD,-0.3512281018767295,0.5289249054549373
Chir2,Rs4aAIIBBGII.log.10.SpectrumVCD,0.22382919740069215,0.5946392402908074
Chir2,Rs4aAIIBBGJJ.log.10.SpectrumVCD,-0.21669111848547032,0.5289502809625911
Chir2,Rs4aAIIBBIBB.log.10.SpectrumVCD,-0.36671995585288114,0.5129188142611192
Chir2,Rs4aAIIBBIII.log.10.SpectrumVCD,0.060734345590544934,0.7644299218805755
Chir2,Rs4aAIIBBIJJ.log.10.SpectrumVCD,-0.23283234857870466,0.5993578171954009
Chir2,Rs4aAIIBBJBB.log.10.SpectrumVCD,-0.5484828562464438,0.1737351288538421
Chir2,Rs4aAIIBBJII.log.10.SpectrumVCD,-0.3369168741765028,0.1759946904288201
Chir2,Rs4aAIIBBJJJ.log.10.SpectrumVCD,-0.43906020267448687,0.28550802859925045
Chir2,Rs4aAIIIIABB.log.10.SpectrumVCD,-0.0992121401624515,0.13940304344499574
Chir2,Rs4aAIIIIAII.log.10.SpectrumVCD,0.2639173752832966,0.11199821562929106
Chir2,Rs4aAIIIIAJJ.log.10.SpectrumVCD,0.32930829440966386,0.02234524609301254
Chir2,Rs4aAIIIIBBB.log.10.SpectrumVCD,-0.3925279672739892,-0.01318755512991401
Chir2,Rs4aAIIIIBII.log.10.SpectrumVCD,0.10216830704564209,-0.3285624756261759
Chir2,Rs4aAIIIIBJJ.log.10.SpectrumVCD,-0.23387472159866635,0.1862774789589041
Chir2,Rs4aAIIIIGBB.log.10.SpectrumVCD,-0.3864320179949475,0.3970110346882529
Chir2,Rs4aAIIIIGII.log.10.SpectrumVCD,0.3180056628999761,0.5260586782156558
Chir2,Rs4aAIIIIGJJ.log.10.SpectrumVCD,-0.11215811252836315,0.3620013435842499
Chir2,Rs4aAIIIIIBB.log.10.SpectrumVCD,-0.7283588290809605,-0.08440738694584589
Chir2,Rs4aAIIIIIII.log.10.SpectrumVCD,-0.4780540296266299,0.054281157251120635
Chir2,Rs4aAIIIIIJJ.log.10.SpectrumVCD,-0.4612491346110549,0.19297142934429487
Chir2,Rs4aAIIIIJBB.log.10.SpectrumVCD,-0.5039443352916634,0.25896564831240815
Chir2,Rs4aAIIIIJII.log.10.SpectrumVCD,-0.3495986942915551,0.14666741343509865
Chir2,Rs4aAIIIIJJJ.log.10.SpectrumVCD,-0.56385871368154,0.38529900262788486
