PC1,PC2,PC3,Chirality,FileName,Selected
0.04990886875508494,0.03349863852392299,-0.04164874601249788,Chir1,s4aAAABBIBB.log.10.SpectrumVCD,No
0.05020401367650872,-0.007953028113581445,-0.007752284417470522,Chir1,s4aAAABBIII.log.10.SpectrumVCD,No
0.0355165082574607,0.03462672210001503,-0.017313875909996626,Chir1,s4aAAABBIJJ.log.10.SpectrumVCD,No
0.0006060007520380967,0.009593188467556071,-0.030447945123090563,Chir1,s4aAAABBJBB.log.10.SpectrumVCD,No
0.04342532378478651,-0.015522977816708262,-0.006166645203733383,Chir1,s4aAAABBJII.log.10.SpectrumVCD,No
0.011081778501690573,-0.004601425425734332,-0.006989588594696818,Chir1,s4aAAABBJJJ.log.10.SpectrumVCD,No
0.004814876588566181,0.008737360675729403,0.008046821400107936,Chir1,s4aAAAIIABB.log.10.SpectrumVCD,No
0.0586006193562768,-0.013454689261123599,0.045711218805469446,Chir1,s4aAAAIIAII.log.10.SpectrumVCD,No
0.013825261024763488,-0.00861925735006395,0.014895231404647581,Chir1,s4aAAAIIAJJ.log.10.SpectrumVCD,No
0.012751992842271907,0.039074971299222556,-0.025033767251391878,Chir1,s4aAAAIIBBB.log.10.SpectrumVCD,No
0.036404137403754956,0.015938812910491623,0.07350270287354788,Chir1,s4aAAAIIBII.log.10.SpectrumVCD,No
-0.012965535050031271,0.006993005893397868,0.010607484296362046,Chir1,s4aAAAIIBJJ.log.10.SpectrumVCD,No
-0.007540441682688685,0.030334970812372387,-0.030627249512398067,Chir1,s4aAAAIIGBB.log.10.SpectrumVCD,No
0.08800004324884361,-0.01847551307850278,-0.03976473575426975,Chir1,s4aAAAIIGII.log.10.SpectrumVCD,No
0.01391304460774063,0.024637788612094008,-0.017364232268699167,Chir1,s4aAAAIIGJJ.log.10.SpectrumVCD,No
-0.02168998506485337,0.09164962117940968,0.0003511017805543421,Chir1,s4aAAAIIIBB.log.10.SpectrumVCD,No
-0.00993660733012927,0.06494065954718152,0.005685824886005831,Chir1,s4aAAAIIIII.log.10.SpectrumVCD,No
-0.08501979322604734,0.014314157093967158,-0.0027439159278201592,Chir1,s4aAAAIIIJJ.log.10.SpectrumVCD,No
-0.011867653298995242,0.02232223470802427,-0.02567717532767617,Chir1,s4aAAAIIJBB.log.10.SpectrumVCD,No
0.03343606478930544,0.03543116712937227,0.03017676077288951,Chir1,s4aAAAIIJII.log.10.SpectrumVCD,No
0.0006889595852778289,-0.005442226636619908,-0.00019765596066607,Chir1,s4aAAAIIJJJ.log.10.SpectrumVCD,No
-0.006942376764994975,-0.008806163918361412,-0.006628670910697356,Chir1,s4aAAAJJABB.log.10.SpectrumVCD,No
-0.005471208784237539,-0.03756653952946599,0.017483594413964063,Chir1,s4aAAAJJAII.log.10.SpectrumVCD,No
0.008440940316551309,-0.016206948757437313,0.014126689826771767,Chir1,s4aAAAJJAJJ.log.10.SpectrumVCD,No
-0.014668139903180371,0.0021063434140341417,-0.015523153395444694,Chir1,s4aAAAJJBBB.log.10.SpectrumVCD,No
0.09363686412116187,-0.028598430954136268,0.0005375855168825086,Chir1,s4aAAAJJBII.log.10.SpectrumVCD,No
0.009313009177759967,-0.008717766688012808,0.0037373485752467818,Chir1,s4aAAAJJBJJ.log.10.SpectrumVCD,No
-0.019538770511819323,0.011510801571612694,-0.000629812469145339,Chir1,s4aAAAJJGBB.log.10.SpectrumVCD,No
0.025466391898642776,7.511647161863632e-05,-0.03831532319661613,Chir1,s4aAAAJJGII.log.10.SpectrumVCD,No
-0.012434974871218625,0.006792131230912638,-0.0032661804104896475,Chir1,s4aAAAJJGJJ.log.10.SpectrumVCD,No
-0.016015825898255148,0.04405256693155382,0.021672549944485968,Chir1,s4aAAAJJIBB.log.10.SpectrumVCD,No
-0.007652249572875218,0.016439329921762166,-0.00662817156011716,Chir1,s4aAAAJJIII.log.10.SpectrumVCD,No
-0.011857605685961496,0.002385206298633442,-0.011203642299773168,Chir1,s4aAAAJJIJJ.log.10.SpectrumVCD,No
-0.004491371575922383,0.006182846230863571,-0.02328937222977883,Chir1,s4aAAAJJJBB.log.10.SpectrumVCD,No
0.022894253554611846,0.0062097607364085,-0.011555781185182407,Chir1,s4aAAAJJJII.log.10.SpectrumVCD,No
0.001460489499590611,-0.010354750553256074,0.00031734322420053687,Chir1,s4aAAAJJJJJ.log.10.SpectrumVCD,No
-0.008824869879315637,-0.0007765241453724255,-0.010617701169258248,Chir1,s4aAABAAABB.log.10.SpectrumVCD,No
0.029701355149335282,-0.0412639416274248,-0.048314921676502,Chir1,s4aAABAAAII.log.10.SpectrumVCD,No
0.006182050806085528,-0.009071692826657419,-2.1544819852754912e-05,Chir1,s4aAABAAAJJ.log.10.SpectrumVCD,No
-0.02483721577248158,-0.01102931941644796,-0.010915279751451085,Chir1,s4aAABAABBB.log.10.SpectrumVCD,No
-0.011055970900430884,0.005063977732625774,0.005652628904659154,Chir1,s4aAABAABII.log.10.SpectrumVCD,No
-0.00649646700411223,-0.011419474815791971,0.004005324147942931,Chir1,s4aAABAABJJ.log.10.SpectrumVCD,No
-0.022331228756978128,0.006396693382840727,-0.008781261741527276,Chir1,s4aAABAAGBB.log.10.SpectrumVCD,No
-0.007057833749904049,-0.006156134515146278,-0.046818959529668795,Chir1,s4aAABAAGII.log.10.SpectrumVCD,No
-0.009658926039208019,-0.0010027182100262404,-0.02105045685091792,Chir1,s4aAABAAGJJ.log.10.SpectrumVCD,No
-0.01286345218745442,0.05534727326212658,-0.013667441470646228,Chir1,s4aAABAAIBB.log.10.SpectrumVCD,No
0.009448936403388819,0.052745471216744035,-0.07463086631202127,Chir1,s4aAABAAIII.log.10.SpectrumVCD,No
-0.028178794743174532,0.03310547044391245,-0.026937651083161727,Chir1,s4aAABAAIJJ.log.10.SpectrumVCD,No
-0.013276652264724518,0.010171510788203674,-0.007461898332752594,Chir1,s4aAABAAJBB.log.10.SpectrumVCD,No
-0.003235160367502354,-0.013528464758771999,-0.051431607343420685,Chir1,s4aAABAAJII.log.10.SpectrumVCD,No
-0.0010661427474859418,-0.014657618766725727,-0.007498396121215886,Chir1,s4aAABAAJJJ.log.10.SpectrumVCD,No
0.0051212720907875525,0.00363746222106496,-0.020572021995521793,Chir1,s4aAABBBABB.log.10.SpectrumVCD,No
0.004130943469048734,-0.023798772903834718,-0.007105270374087615,Chir1,s4aAABBBAII.log.10.SpectrumVCD,No
0.010322111871348278,-0.005038983920231596,-0.001213138454025963,Chir1,s4aAABBBAJJ.log.10.SpectrumVCD,No
-0.0029432009567040562,0.004417369667252204,-0.016637629779182622,Chir1,s4aAABBBBBB.log.10.SpectrumVCD,No
0.029226011903678135,-0.02158135827044026,-0.03759421948256366,Chir1,s4aAABBBBII.log.10.SpectrumVCD,No
0.004260190810408525,-0.0069534810437138096,-0.005417806417940341,Chir1,s4aAABBBBJJ.log.10.SpectrumVCD,No
0.025036729337671034,0.012227301475440645,-0.01468764188404233,Chir1,s4aAABBBGBB.log.10.SpectrumVCD,No
0.01746544908062673,-0.012019389141163713,-0.04306217203254695,Chir1,s4aAABBBGII.log.10.SpectrumVCD,No
0.015178352655264417,0.006514825108669255,0.0016242895500683805,Chir1,s4aAABBBGJJ.log.10.SpectrumVCD,No
0.06407919753197987,0.027397290272077438,-0.04529211348070955,Chir1,s4aAABBBIBB.log.10.SpectrumVCD,No
0.05321170896831882,0.05098155107139781,-0.04214859921682978,Chir1,s4aAABBBIII.log.10.SpectrumVCD,No
0.05481360324650688,0.03181623704703356,-0.03242751270911851,Chir1,s4aAABBBIJJ.log.10.SpectrumVCD,No
0.007952698942812662,0.012591233048164683,-0.027146642429919852,Chir1,s4aAABBBJBB.log.10.SpectrumVCD,No
0.009917421840072277,0.010775666220537468,-0.046276811088916375,Chir1,s4aAABBBJII.log.10.SpectrumVCD,No
0.017712568255751498,-0.0030803979179453477,-0.006224088677019163,Chir1,s4aAABBBJJJ.log.10.SpectrumVCD,No
0.026783160754063465,0.004556174344577094,0.0030576035362974534,Chir1,s4aAABIIABB.log.10.SpectrumVCD,No
0.08632510003885482,0.02092763288414318,0.04336529833318029,Chir1,s4aAABIIAII.log.10.SpectrumVCD,No
0.029640717457790802,-0.02626837930022351,0.01719910541849288,Chir1,s4aAABIIAJJ.log.10.SpectrumVCD,No
0.02647518918699676,0.007296120520151969,-0.017107991874171096,Chir1,s4aAABIIBBB.log.10.SpectrumVCD,No
0.02068179446725992,-0.0042912959197073716,0.038846752956566886,Chir1,s4aAABIIBII.log.10.SpectrumVCD,No
-0.0005468365614495249,-0.007187248181521414,0.01165363037730356,Chir1,s4aAABIIBJJ.log.10.SpectrumVCD,No
0.009027796565172524,0.03491977839922361,-0.019873976396532253,Chir1,s4aAABIIGBB.log.10.SpectrumVCD,No
0.07564854728547203,-0.037936441966884275,-0.06113936813661167,Chir1,s4aAABIIGII.log.10.SpectrumVCD,No
0.033945245460835057,0.025676255340543654,-0.022695015249336422,Chir1,s4aAABIIGJJ.log.10.SpectrumVCD,No
-0.0421258379169673,0.06140744682113125,0.0013811002611161902,Chir1,s4aAABIIIBB.log.10.SpectrumVCD,No
-0.01939897859062547,0.11241729322373402,0.050005099735521134,Chir1,s4aAABIIIII.log.10.SpectrumVCD,No
-0.06698449277250176,0.014801508808948795,-0.0039144352649216835,Chir1,s4aAABIIIJJ.log.10.SpectrumVCD,No
-0.026513230696383887,0.026556287477604693,0.005275840053267711,Chir1,s4aAABIIJBB.log.10.SpectrumVCD,No
0.058074640854497935,0.059133314366123964,0.0012285238979836798,Chir1,s4aAABIIJII.log.10.SpectrumVCD,No
0.0005637053024341105,-0.00781880366568727,0.0009733899446549166,Chir1,s4aAABIIJJJ.log.10.SpectrumVCD,No
0.006300996858447015,-0.002732757482256831,-0.0018234041471657842,Chir1,s4aAABJJABB.log.10.SpectrumVCD,No
-0.028279137848706355,-0.026693272117495347,-0.014241542135642193,Chir1,s4aAABJJAII.log.10.SpectrumVCD,No
0.006323126004897688,-0.017257076749945557,0.013597702337227034,Chir1,s4aAABJJAJJ.log.10.SpectrumVCD,No
-0.002323306105164404,-0.007845137341742652,-0.016610153181584947,Chir1,s4aAABJJBBB.log.10.SpectrumVCD,No
0.02276208973243331,-0.018291173511192044,0.006425821193533212,Chir1,s4aAABJJBII.log.10.SpectrumVCD,No
0.00361358202448609,-0.01263462639359418,0.005733946504741471,Chir1,s4aAABJJBJJ.log.10.SpectrumVCD,No
-0.0168137949024871,0.01531366616683327,-0.011390579668341541,Chir1,s4aAABJJGBB.log.10.SpectrumVCD,No
0.007543927371181964,0.014095014290006584,-0.06590536295647174,Chir1,s4aAABJJGII.log.10.SpectrumVCD,No
-0.0028283564879237138,0.009099858981438324,-0.017476210570505964,Chir1,s4aAABJJGJJ.log.10.SpectrumVCD,No
-0.027443233186749443,0.010010463697271411,-0.014472908610316089,Chir1,s4aAABJJIBB.log.10.SpectrumVCD,No
-0.07292456279246506,0.005731858895313971,-0.03881801478635379,Chir1,s4aAABJJIII.log.10.SpectrumVCD,No
6.718192065681243e-05,0.006224989094403889,-0.029645562833761102,Chir1,s4aAABJJIJJ.log.10.SpectrumVCD,No
-0.0038609902061034216,0.0008218491367451675,-0.021616985231275157,Chir1,s4aAABJJJBB.log.10.SpectrumVCD,No
0.0052361575597396496,0.007449643775570689,-0.04718952361517589,Chir1,s4aAABJJJII.log.10.SpectrumVCD,No
0.004634824270087392,-0.012282349143020727,-0.006310745367906932,Chir1,s4aAABJJJJJ.log.10.SpectrumVCD,No
-0.002980699561692052,-0.003347773407501457,-0.009552950667982408,Chir1,s4aAAGAAABB.log.10.SpectrumVCD,No
0.016855531302510787,-0.008373032197598908,-0.0070655981136276726,Chir1,s4aAAGAAAII.log.10.SpectrumVCD,No
-0.0021893081303950923,-0.0024125577629431657,-0.0004621432414432004,Chir1,s4aAAGAAAJJ.log.10.SpectrumVCD,No
-0.011378771026562986,-0.03693553161511929,-0.025661492766379874,Chir1,s4aAAGAABBB.log.10.SpectrumVCD,No
0.015276449721949465,0.020171937342461987,0.05349927417061538,Chir1,s4aAAGAABII.log.10.SpectrumVCD,No
-0.0019144833732165937,-0.018501991793106982,0.004807412252621156,Chir1,s4aAAGAABJJ.log.10.SpectrumVCD,No
-0.016913272823005834,-0.010147492290480687,-0.016241189459590796,Chir1,s4aAAGAAGBB.log.10.SpectrumVCD,No
0.017314437345368004,0.007571448910233134,-0.011082335364140565,Chir1,s4aAAGAAGII.log.10.SpectrumVCD,No
-0.0021544653223270595,-0.003474397669929126,-0.027647665702036566,Chir1,s4aAAGAAGJJ.log.10.SpectrumVCD,No
0.0021150395056424892,0.06058266177838672,0.01396465027034487,Chir1,s4aAAGAAIBB.log.10.SpectrumVCD,No
-0.00879664004666183,0.07802698751433056,-0.02132769864295146,Chir1,s4aAAGAAIII.log.10.SpectrumVCD,No
-0.011092004546640357,0.040733642751211885,0.004048289331978473,Chir1,s4aAAGAAIJJ.log.10.SpectrumVCD,No
0.004973629329788969,-0.0031035018845815463,-0.020705460947256657,Chir1,s4aAAGAAJBB.log.10.SpectrumVCD,No
0.010180533353123836,0.007234476098501688,0.003346116823283706,Chir1,s4aAAGAAJII.log.10.SpectrumVCD,No
0.008072356031591685,-0.0016600789388351324,-0.0008761558765209263,Chir1,s4aAAGAAJJJ.log.10.SpectrumVCD,No
-0.0019803787218817697,0.012026841422225551,-0.014544405536193135,Chir1,s4aAAGBBABB.log.10.SpectrumVCD,No
0.009253731839330735,-0.023644066970079463,0.025387931248338665,Chir1,s4aAAGBBAII.log.10.SpectrumVCD,No
-0.0042186140031153065,0.0024756303516136114,-0.00018449646678202745,Chir1,s4aAAGBBBBB.log.10.SpectrumVCD,No
0.027280917758610152,0.010669099166279906,0.033926958775921986,Chir1,s4aAAGBBBII.log.10.SpectrumVCD,No
0.04753145388245707,0.013374566502715467,-0.02615209717058917,Chir1,s4aAAGBBGBB.log.10.SpectrumVCD,No
0.060524632336144475,0.0060960984376381595,0.0113755635567545,Chir1,s4aAAGBBGII.log.10.SpectrumVCD,No
0.04018814894387579,0.03356621798322057,-0.011619906053717178,Chir1,s4aAAGBBIBB.log.10.SpectrumVCD,No
0.03213927715717591,0.03582901129284242,0.029916528072793398,Chir1,s4aAAGBBIII.log.10.SpectrumVCD,No
0.02705047888227254,-0.003850071724689242,-0.00035333942254219165,Chir1,s4aAAGIIABB.log.10.SpectrumVCD,No
0.0417938666735096,0.003160812970848236,0.05552374260879672,Chir1,s4aAAGIIAII.log.10.SpectrumVCD,No
0.0217484371282052,-0.01053945238561979,0.02694962693276743,Chir1,s4aAAGIIAJJ.log.10.SpectrumVCD,No
0.015170853779501321,-0.010118297816056214,-0.011199033585195691,Chir1,s4aAAGIIBBB.log.10.SpectrumVCD,No
0.04483242709627256,0.0452800596743006,0.10752821499517037,Chir1,s4aAAGIIBII.log.10.SpectrumVCD,No
-0.005146274239204884,-0.012087871472810766,0.024214505355900345,Chir1,s4aAAGIIBJJ.log.10.SpectrumVCD,No
0.009868319647135155,0.02665960029743708,-0.014371246998984252,Chir1,s4aAAGIIGBB.log.10.SpectrumVCD,No
0.07492910578880155,-0.027639482800626444,-0.011693808595154854,Chir1,s4aAAGIIGII.log.10.SpectrumVCD,No
0.032595401918406736,0.023063289594946256,-0.011298374689918912,Chir1,s4aAAGIIGJJ.log.10.SpectrumVCD,No
-0.021587365699202984,0.04944982619755396,-0.00956325261011521,Chir1,s4aAAGIIIBB.log.10.SpectrumVCD,No
0.0262631129882154,0.06978947557591964,0.025938876147939584,Chir1,s4aAAGIIIII.log.10.SpectrumVCD,No
-0.04352225429049581,0.008190885767329528,-0.017596733472828266,Chir1,s4aAAGIIIJJ.log.10.SpectrumVCD,No
-0.011014173129628482,0.01098429825976131,-0.011029631390151529,Chir1,s4aAAGIIJBB.log.10.SpectrumVCD,No
0.07234722167778643,0.03246388896588727,0.005676776130461001,Chir1,s4aAAGIIJII.log.10.SpectrumVCD,No
0.011210092632342503,-0.019317838662398355,-0.011373560142715707,Chir1,s4aAAGIIJJJ.log.10.SpectrumVCD,No
0.023996018760754977,-0.003839802061923123,-0.009565265132168946,Chir1,s4aAAGJJABB.log.10.SpectrumVCD,No
0.002155758043733467,-0.03842924418178105,0.04075062860223801,Chir1,s4aAAGJJAII.log.10.SpectrumVCD,No
0.030707595121280327,-0.002151055551052828,0.022522528882565458,Chir1,s4aAAGJJAJJ.log.10.SpectrumVCD,No
-0.010102313882398897,-0.024332434208375355,-0.021504957163712833,Chir1,s4aAAGJJBBB.log.10.SpectrumVCD,No
0.10966727096217353,0.030612150746316624,0.059312170193068434,Chir1,s4aAAGJJBII.log.10.SpectrumVCD,No
0.02149894526877502,-0.0036799070427325892,0.00906573296430613,Chir1,s4aAAGJJBJJ.log.10.SpectrumVCD,No
-0.011748168323960364,0.025659409029920626,-0.001024746365181528,Chir1,s4aAAGJJGBB.log.10.SpectrumVCD,No
0.050515647073936104,0.012633094749954566,-0.015234205630119953,Chir1,s4aAAGJJGII.log.10.SpectrumVCD,No
0.0018288783262197833,0.013009931162298287,-0.001220253802756113,Chir1,s4aAAGJJGJJ.log.10.SpectrumVCD,No
-0.03155374466021829,0.02515227218659174,0.006035161068857262,Chir1,s4aAAGJJIBB.log.10.SpectrumVCD,No
0.018441354323566354,0.007795819122929887,-0.000288651947474924,Chir1,s4aAAGJJIII.log.10.SpectrumVCD,No
-0.005418347070755699,0.004388508581418274,-0.018330164633301282,Chir1,s4aAAGJJIJJ.log.10.SpectrumVCD,No
-0.004481029869609953,0.0005797511597193387,-0.025152398673285812,Chir1,s4aAAGJJJBB.log.10.SpectrumVCD,No
0.02838406646374674,0.019060513088717444,0.01319510603515953,Chir1,s4aAAGJJJII.log.10.SpectrumVCD,No
0.006280026451134568,-0.006840990218024399,-0.00552935029352984,Chir1,s4aAAGJJJJJ.log.10.SpectrumVCD,No
-0.01513247080051795,-0.013346245089902719,-0.014531782672251525,Chir1,s4aAAIAAABB.log.10.SpectrumVCD,No
0.023802011489714107,-0.01954068883659041,-0.015508710667127236,Chir1,s4aAAIAAAII.log.10.SpectrumVCD,No
-0.006383516918509289,-0.008975177638542334,-0.006757956871135797,Chir1,s4aAAIAAAJJ.log.10.SpectrumVCD,No
-0.02687554553244532,-0.035023103266829794,-0.02080380658416536,Chir1,s4aAAIAABBB.log.10.SpectrumVCD,No
0.0032011088267013127,0.01896584347174908,0.042676529288222485,Chir1,s4aAAIAABII.log.10.SpectrumVCD,No
-0.005272573905703995,-0.01786809160594329,-0.0015126174542593885,Chir1,s4aAAIAABJJ.log.10.SpectrumVCD,No
-0.027380884289852223,-0.010566006236227794,-0.028626209986057635,Chir1,s4aAAIAAGBB.log.10.SpectrumVCD,No
0.019599213914769088,-0.0006155330827525534,-0.03150392223780145,Chir1,s4aAAIAAGII.log.10.SpectrumVCD,No
-0.009777427969873787,-0.007040999517409157,-0.03299159412724441,Chir1,s4aAAIAAGJJ.log.10.SpectrumVCD,No
-7.282968311759579e-05,0.045901795413709916,0.0013133018139125465,Chir1,s4aAAIAAIBB.log.10.SpectrumVCD,No
-0.0042246689190080155,0.07383425217094507,-0.030931915543493307,Chir1,s4aAAIAAIII.log.10.SpectrumVCD,No
-0.006892930204912368,0.03916324727431627,-0.005035144062790047,Chir1,s4aAAIAAIJJ.log.10.SpectrumVCD,No
-0.010271897627236785,-0.005956426293354463,-0.024804831434378963,Chir1,s4aAAIAAJBB.log.10.SpectrumVCD,No
0.012998104092238703,0.005559216641855956,-0.01853545758805448,Chir1,s4aAAIAAJII.log.10.SpectrumVCD,No
0.0015030391495665886,-0.0027974283286631937,-0.015313753617371768,Chir1,s4aAAIAAJJJ.log.10.SpectrumVCD,No
0.020531262448146667,0.0013977495650935687,-0.029389769248848365,Chir1,s4aAAIBBABB.log.10.SpectrumVCD,No
0.020228770355080958,-0.031634819951469516,0.02516577614687928,Chir1,s4aAAIBBAII.log.10.SpectrumVCD,No
0.013299461541748906,0.010239858902459535,0.008927340219805464,Chir1,s4aAAIBBAJJ.log.10.SpectrumVCD,No
0.05563692291721435,0.0021710849710100994,-0.02495493074364416,Chir1,s4aAAIBBBBB.log.10.SpectrumVCD,No
0.0351804051032269,0.019718858005949514,0.054110804905798324,Chir1,s4aAAIBBBII.log.10.SpectrumVCD,No
0.02427232000611538,0.0076273990502668775,0.006697431821059038,Chir1,s4aAAIBBBJJ.log.10.SpectrumVCD,No
0.0629248511947131,-0.055662835828797004,-0.08467243327472182,Chir1,s4aAAIBBGBB.log.10.SpectrumVCD,No
0.14748776246829473,-0.031393976802229516,-0.06160128197902217,Chir1,s4aAAIBBGII.log.10.SpectrumVCD,No
0.0789826840231754,-0.004709210954279539,-0.051599421508748425,Chir1,s4aAAIBBGJJ.log.10.SpectrumVCD,No
0.06500558338145049,0.02542725486572482,-0.04272005348466901,Chir1,s4aAAIBBIBB.log.10.SpectrumVCD,No
0.09395057754280645,0.06170617730087972,0.006334058719276131,Chir1,s4aAAIBBIII.log.10.SpectrumVCD,No
0.0561369685909345,0.0383730172924106,-0.021677693220997538,Chir1,s4aAAIBBIJJ.log.10.SpectrumVCD,No
0.02912946386969003,0.03999320738276161,0.012890078932449521,Chir1,s4aAAIBBJBB.log.10.SpectrumVCD,No
0.052173071839912266,0.0741726080359925,0.04338257722852741,Chir1,s4aAAIBBJII.log.10.SpectrumVCD,No
0.02614756857646468,0.019514549866513704,0.016818417191770112,Chir1,s4aAAIBBJJJ.log.10.SpectrumVCD,No
0.013323668837763116,0.0024637105424591445,-0.0037929560556286914,Chir1,s4aAAIIIABB.log.10.SpectrumVCD,No
0.036831264149052564,0.015622031662913191,0.06141379406469214,Chir1,s4aAAIIIAII.log.10.SpectrumVCD,No
0.0343202050577,-0.018980929227114706,0.011256342967062929,Chir1,s4aAAIIIAJJ.log.10.SpectrumVCD,No
-0.0021298004810600558,0.001721615957041912,0.0003079068189152661,Chir1,s4aAAIIIBBB.log.10.SpectrumVCD,No
0.04662188546815432,0.013256603831267593,0.08348234989894454,Chir1,s4aAAIIIBII.log.10.SpectrumVCD,No
0.003250161991985004,-0.01667574408616214,0.007613127018754935,Chir1,s4aAAIIIBJJ.log.10.SpectrumVCD,No
0.01128442483083731,0.038497057487244926,-0.03708990461924451,Chir1,s4aAAIIIGBB.log.10.SpectrumVCD,No
0.09628146681012607,-0.011322402501132174,-0.039214813974779945,Chir1,s4aAAIIIGII.log.10.SpectrumVCD,No
0.023229976261146194,0.02937424114270196,-0.013012474148471818,Chir1,s4aAAIIIGJJ.log.10.SpectrumVCD,No
-0.06185370031014968,0.037650471531858715,-0.024093732344379754,Chir1,s4aAAIIIIBB.log.10.SpectrumVCD,No
-0.004814835662121157,0.05543811795370244,0.004612216207621236,Chir1,s4aAAIIIIII.log.10.SpectrumVCD,No
-0.040033494598504867,-0.014291151523922902,-0.05525193764787604,Chir1,s4aAAIIIIJJ.log.10.SpectrumVCD,No
-0.017209887469520027,0.014781692775398555,-0.030880202408410096,Chir1,s4aAAIIIJBB.log.10.SpectrumVCD,No
0.04231648545068691,0.02748404491647572,0.00992582129756926,Chir1,s4aAAIIIJII.log.10.SpectrumVCD,No
0.004487879397574146,-0.010592885879761134,-0.011251851799171013,Chir1,s4aAAIIIJJJ.log.10.SpectrumVCD,No
0.015890849028313062,-0.016681523787305513,-0.018655762508720523,Chir1,s4aAAIJJABB.log.10.SpectrumVCD,No
-0.002471381600836725,-0.031855307346297074,0.033559237207286506,Chir1,s4aAAIJJAII.log.10.SpectrumVCD,No
0.027479406141786556,-0.015913376220807976,0.012783427324243486,Chir1,s4aAAIJJAJJ.log.10.SpectrumVCD,No
-0.020586504876527845,-0.030496021217182787,-0.011980615568371789,Chir1,s4aAAIJJBBB.log.10.SpectrumVCD,No
0.07637048455382905,0.01080949669209961,0.06925324153385486,Chir1,s4aAAIJJBII.log.10.SpectrumVCD,No
0.014715862243286899,-0.017446163784907247,0.007181436316716366,Chir1,s4aAAIJJBJJ.log.10.SpectrumVCD,No
-0.017723420349952123,0.013966305768605677,-0.015595340100844741,Chir1,s4aAAIJJGBB.log.10.SpectrumVCD,No
0.03832344237185979,0.003346857248412328,-0.030973834944203516,Chir1,s4aAAIJJGII.log.10.SpectrumVCD,No
-0.0019992388507400205,0.004441618344089439,-0.014702460337883326,Chir1,s4aAAIJJGJJ.log.10.SpectrumVCD,No
-0.032498640825605135,0.015257441926649988,-0.0120977026749488,Chir1,s4aAAIJJIBB.log.10.SpectrumVCD,No
0.0016097808117727095,0.0057216066002132885,-0.018185857212292173,Chir1,s4aAAIJJIII.log.10.SpectrumVCD,No
-0.00040305453512036406,0.0009945933903812744,-0.02612681671661129,Chir1,s4aAAIJJIJJ.log.10.SpectrumVCD,No
