0.013566953,800
0.012559206,808
0.018123234,824
0.022061761,832
0.021702665,840
0.018208209,856
0.01504288,864
0.012978492,872
0.018710517,888
0.018808728,896
0.01962948,904
0.02139376,920
0.013850492,928
0.012802486,936
0.016858863,952
0.012057156,960
0.013723039,968
0.012646682,992
0.010897191,1024
0.014695214,1056
0.012427404,1088
0.013700909,1120
0.018007995,1152
0.149669011,1184
0.03090298,1216
0.015208114,1248
0.017392299,1280
0.015304195,1312
0.03280701,1344
0.043488616,1376
0.054153491,1408
0.028680287,1440
0.042836773,1472
0.074714966,1504
0.026417694,1536
0.017951377,1568
0.012081931,1600
0.01278389,1632
0.013480493,1664
0.011409273,1696
0.01348384,1728
0.011535159,1760
0.011245286,1792
