PC1,PC2,PC3,Chirality,FileName,Selected
-0.011309945955267802,-0.00040197927399613026,-0.011246765225803552,Chir2,Rs1aAAAJJIJJ.log.10.SpectrumVCD,No
-0.0025667334114795257,0.012388105207855883,-0.01491907280439172,Chir2,Rs1aAAAJJJBB.log.10.SpectrumVCD,No
0.020920788188492946,-0.005572278342776932,0.010866329060003743,Chir2,Rs1aAAAJJJII.log.10.SpectrumVCD,No
0.0017709504299502962,-0.00485357471863804,0.0072362465832852,Chir2,Rs1aAAAJJJJJ.log.10.SpectrumVCD,No
9.012974515788989e-05,0.0034586685456117327,-0.010118574709289665,Chir2,Rs1aAABAAABB.log.10.SpectrumVCD,No
0.04232299947301186,-0.03957796200312054,-0.010609265226578728,Chir2,Rs1aAABAAAII.log.10.SpectrumVCD,No
0.008278795571726469,-0.003248859677204467,-0.0026969004139176045,Chir2,Rs1aAABAAAJJ.log.10.SpectrumVCD,No
-0.0009159473524566996,-0.008680937348225618,-0.0168558054837298,Chir2,Rs1aAABAABBB.log.10.SpectrumVCD,No
0.013326120469576526,0.009720303923202197,0.004531794241835149,Chir2,Rs1aAABAABII.log.10.SpectrumVCD,No
3.505762458210905e-05,-0.014339601411125768,0.013894105352249353,Chir2,Rs1aAABAABJJ.log.10.SpectrumVCD,No
-0.011468459200978135,-0.0041787740838384515,0.007638155779192716,Chir2,Rs1aAABAAGBB.log.10.SpectrumVCD,No
0.0058020449436976575,-0.03436416431544596,-0.018269392321085796,Chir2,Rs1aAABAAGII.log.10.SpectrumVCD,No
0.0027109168880146387,-0.0017924198595474878,0.001777606127263163,Chir2,Rs1aAABAAGJJ.log.10.SpectrumVCD,No
-0.0357131983835482,0.036994602604883846,0.03506831247012517,Chir2,Rs1aAABAAIBB.log.10.SpectrumVCD,No
-0.009578181213521657,0.014821548858750049,-0.005548907476187304,Chir2,Rs1aAABAAIII.log.10.SpectrumVCD,No
-0.03873685343850816,0.030462392497783094,0.013093037762161242,Chir2,Rs1aAABAAIJJ.log.10.SpectrumVCD,No
-0.012290006253994136,0.003225506073012992,0.00010617256994627304,Chir2,Rs1aAABAAJBB.log.10.SpectrumVCD,No
0.008244185820240373,-0.03369181352690349,-0.02695823669064436,Chir2,Rs1aAABAAJII.log.10.SpectrumVCD,No
0.005248999779639018,-0.016474204792306026,0.0250495129007395,Chir2,Rs1aAABAAJJJ.log.10.SpectrumVCD,No
0.013047471079408256,0.016165912187955843,-0.010668054864016679,Chir2,Rs1aAABBBABB.log.10.SpectrumVCD,No
-0.0011705592064010233,-0.032117823238541364,0.010836728530684825,Chir2,Rs1aAABBBAII.log.10.SpectrumVCD,No
0.007626012335841299,-0.0003643067277060739,-0.005303866362736768,Chir2,Rs1aAABBBAJJ.log.10.SpectrumVCD,No
0.0014156431902885185,0.010491381602263353,-0.01651923366795429,Chir2,Rs1aAABBBBBB.log.10.SpectrumVCD,No
0.02776945238840287,-0.017592541895579177,-0.019006189842874915,Chir2,Rs1aAABBBBII.log.10.SpectrumVCD,No
0.0020185370698630523,0.0028463818024386366,-0.007653781401530031,Chir2,Rs1aAABBBBJJ.log.10.SpectrumVCD,No
0.02326611898431673,0.03910138145083829,-0.025393964122338575,Chir2,Rs1aAABBBGBB.log.10.SpectrumVCD,No
0.026558587309351556,-0.02744935964181855,-0.03114848689160218,Chir2,Rs1aAABBBGII.log.10.SpectrumVCD,No
0.022892948731295222,0.02163484672854848,-0.016527425779859148,Chir2,Rs1aAABBBGJJ.log.10.SpectrumVCD,No
0.04650672460115317,0.0443781303063675,0.013632720516966611,Chir2,Rs1aAABBBIBB.log.10.SpectrumVCD,No
0.03672629118000778,0.027580758959264935,0.00442871544670382,Chir2,Rs1aAABBBIII.log.10.SpectrumVCD,No
0.03587682178082614,0.051861620205282094,-0.0010010691037578207,Chir2,Rs1aAABBBIJJ.log.10.SpectrumVCD,No
-0.0019975693616621324,0.01689281655732706,-0.012217307524037973,Chir2,Rs1aAABBBJBB.log.10.SpectrumVCD,No
0.01140627591419457,-0.008546171914017745,-0.021670360158274466,Chir2,Rs1aAABBBJII.log.10.SpectrumVCD,No
0.007563201788842785,0.006096288562710991,-0.0038967566694474032,Chir2,Rs1aAABBBJJJ.log.10.SpectrumVCD,No
0.015730148967843947,0.019436556679011514,-0.01394137454633878,Chir2,Rs1aAABIIABB.log.10.SpectrumVCD,No
0.08616193704143943,0.02930270627868764,0.014617785504259202,Chir2,Rs1aAABIIAII.log.10.SpectrumVCD,No
0.01555016643884526,-0.028167062169034217,0.012929004845973525,Chir2,Rs1aAABIIAJJ.log.10.SpectrumVCD,No
0.013071717352372045,0.014444850729990398,-0.02852410506004395,Chir2,Rs1aAABIIBBB.log.10.SpectrumVCD,No
0.04565312389535163,0.03188594351677325,0.04227607986090248,Chir2,Rs1aAABIIBII.log.10.SpectrumVCD,No
0.0021981427574413164,-0.0016341885690055833,-0.004525424650581613,Chir2,Rs1aAABIIBJJ.log.10.SpectrumVCD,No
-0.00208063130021378,0.022798889715478044,-0.04453275817294734,Chir2,Rs1aAABIIGBB.log.10.SpectrumVCD,No
0.04749436472930642,-0.045853599768503915,-0.04371906016456087,Chir2,Rs1aAABIIGII.log.10.SpectrumVCD,No
0.02499034448111014,0.012754758758452934,-0.03312559783597063,Chir2,Rs1aAABIIGJJ.log.10.SpectrumVCD,No
-0.043758175435207394,0.036780233547004736,0.006087818727426872,Chir2,Rs1aAABIIIBB.log.10.SpectrumVCD,No
0.03746817295829844,0.07001026225796649,-0.0204135036464569,Chir2,Rs1aAABIIIII.log.10.SpectrumVCD,No
-0.052137916028044844,0.01846695256981317,0.00012566143913768897,Chir2,Rs1aAABIIIJJ.log.10.SpectrumVCD,No
-0.027183254275610715,0.02889270541071137,-0.01912644729148199,Chir2,Rs1aAABIIJBB.log.10.SpectrumVCD,No
0.09368342786963697,0.016271507148956234,-0.02272877637181235,Chir2,Rs1aAABIIJII.log.10.SpectrumVCD,No
0.0012782127428326991,-0.005700036147008215,0.000718651050184258,Chir2,Rs1aAABIIJJJ.log.10.SpectrumVCD,No
0.006206283941926183,0.0018532258316259096,0.003835798226057575,Chir2,Rs1aAABJJABB.log.10.SpectrumVCD,No
-0.02095763388733502,-0.0229150133747627,-0.03683420630676841,Chir2,Rs1aAABJJAII.log.10.SpectrumVCD,No
-0.0010283877719107467,-0.016870054548095446,0.005582429508231768,Chir2,Rs1aAABJJAJJ.log.10.SpectrumVCD,No
0.004865370770473181,-0.003815148794070035,-0.011671504453570297,Chir2,Rs1aAABJJBBB.log.10.SpectrumVCD,No
0.04982332669045113,0.008672509531039447,0.02592909049091877,Chir2,Rs1aAABJJBII.log.10.SpectrumVCD,No
0.0057957829696400984,-0.0057248138128008184,0.011516097749770061,Chir2,Rs1aAABJJBJJ.log.10.SpectrumVCD,No
-0.0038842296167106403,0.007454320683327776,-0.04029410075987487,Chir2,Rs1aAABJJGBB.log.10.SpectrumVCD,No
0.01924265485227848,-0.013646094755091967,-0.09462247487261469,Chir2,Rs1aAABJJGII.log.10.SpectrumVCD,No
0.004027071512598763,0.00582268973680969,-0.053951455325144324,Chir2,Rs1aAABJJGJJ.log.10.SpectrumVCD,No
-0.0163705071484956,-0.022066515190494074,-0.012905166371181996,Chir2,Rs1aAABJJIBB.log.10.SpectrumVCD,No
-0.05323823549557659,-0.01749337474368182,-0.05936731137765462,Chir2,Rs1aAABJJIII.log.10.SpectrumVCD,No
0.0052277780731539375,-0.0017711258625411955,-0.031522832995423695,Chir2,Rs1aAABJJIJJ.log.10.SpectrumVCD,No
0.0026561958343397727,0.015498816850254784,-0.017107565617165307,Chir2,Rs1aAABJJJBB.log.10.SpectrumVCD,No
0.021666750432847395,-0.0107514917401024,-0.027897118312781397,Chir2,Rs1aAABJJJII.log.10.SpectrumVCD,No
0.004482014761194483,-0.006303109023960869,0.001183820409367786,Chir2,Rs1aAABJJJJJ.log.10.SpectrumVCD,No
-0.0007839089835760458,-0.0019498171357248616,-7.092539201777908e-05,Chir2,Rs1aAAGAAABB.log.10.SpectrumVCD,No
0.015595605474407017,-0.010017511729043567,-0.0011201704692560648,Chir2,Rs1aAAGAAAII.log.10.SpectrumVCD,No
-0.0036033443716689856,-0.0030835033039172894,0.003489874621962307,Chir2,Rs1aAAGAAAJJ.log.10.SpectrumVCD,No
0.015142084800890892,-0.013834287071054151,-0.0061095891701892675,Chir2,Rs1aAAGAABBB.log.10.SpectrumVCD,No
0.02003948944465544,0.05039293821802345,0.054979159521487554,Chir2,Rs1aAAGAABII.log.10.SpectrumVCD,No
0.007933005459488449,-0.011394289050816714,0.03183649692575498,Chir2,Rs1aAAGAABJJ.log.10.SpectrumVCD,No
0.0005364777072588039,-0.0073392064199971395,-0.0025319871576494563,Chir2,Rs1aAAGAAGBB.log.10.SpectrumVCD,No
0.02187140890550411,-0.004935449191445049,0.010232116172999267,Chir2,Rs1aAAGAAGII.log.10.SpectrumVCD,No
0.006826910371791184,0.004395589890072946,-0.005484148347093007,Chir2,Rs1aAAGAAGJJ.log.10.SpectrumVCD,No
-0.04120364846788698,0.0366374201097079,0.023903953967145432,Chir2,Rs1aAAGAAIBB.log.10.SpectrumVCD,No
-0.04330140517398442,0.039626499123525234,-0.03143955766121723,Chir2,Rs1aAAGAAIII.log.10.SpectrumVCD,No
-0.03681746829629778,0.022042201162612147,0.010031060722085108,Chir2,Rs1aAAGAAIJJ.log.10.SpectrumVCD,No
0.003251276041542209,0.0058033883623427275,0.002886325503811527,Chir2,Rs1aAAGAAJBB.log.10.SpectrumVCD,No
0.0024886461892305867,-0.008721707324851636,0.017190758660380907,Chir2,Rs1aAAGAAJII.log.10.SpectrumVCD,No
0.0012834063319607039,-0.0008952254182187986,0.029717667530988173,Chir2,Rs1aAAGAAJJJ.log.10.SpectrumVCD,No
0.008839765530217474,0.015208354696965331,-0.023722220156444387,Chir2,Rs1aAAGBBABB.log.10.SpectrumVCD,No
0.0017614201025467691,-0.014892359765355183,-0.023538564745492277,Chir2,Rs1aAAGBBAII.log.10.SpectrumVCD,No
0.0064210208196845905,0.006474865168738128,-0.01344274571401693,Chir2,Rs1aAAGBBBBB.log.10.SpectrumVCD,No
0.01772185890624123,0.015609748917616824,-0.01533981094896058,Chir2,Rs1aAAGBBBII.log.10.SpectrumVCD,No
0.027792968438829994,0.04512607760345726,-0.01845048844807684,Chir2,Rs1aAAGBBGBB.log.10.SpectrumVCD,No
0.03907375100867654,-0.007533207487542135,-0.005230662091740734,Chir2,Rs1aAAGBBGII.log.10.SpectrumVCD,No
0.022026496870846044,0.039801337631397676,0.014701353278425222,Chir2,Rs1aAAGBBIBB.log.10.SpectrumVCD,No
0.03161250522379538,0.03500866882538793,-0.009141556320506328,Chir2,Rs1aAAGBBIII.log.10.SpectrumVCD,No
0.020482584734650224,0.009070491916602533,-0.008198862853165977,Chir2,Rs1aAAGIIABB.log.10.SpectrumVCD,No
0.04608185457057044,0.011809259278300836,0.02284228197788189,Chir2,Rs1aAAGIIAII.log.10.SpectrumVCD,No
0.01988007712292626,-0.009875408005185854,0.018911334796162537,Chir2,Rs1aAAGIIAJJ.log.10.SpectrumVCD,No
0.015404547192759509,0.005927903988345312,-0.020097181813595336,Chir2,Rs1aAAGIIBBB.log.10.SpectrumVCD,No
0.05244482502523183,0.07272816487567484,0.07505176052715173,Chir2,Rs1aAAGIIBII.log.10.SpectrumVCD,No
0.0028624452026586055,-0.007493486175202149,0.006898146945396082,Chir2,Rs1aAAGIIBJJ.log.10.SpectrumVCD,No
0.0029481918155996414,0.01970164784307244,-0.03526104710061779,Chir2,Rs1aAAGIIGBB.log.10.SpectrumVCD,No
0.051980539990978285,-0.031788149598471316,-0.02027898735564944,Chir2,Rs1aAAGIIGII.log.10.SpectrumVCD,No
0.024813781871801933,0.013312790264047388,-0.023890062009174002,Chir2,Rs1aAAGIIGJJ.log.10.SpectrumVCD,No
-0.01624816422400994,0.03196018950413314,0.0043856498176776774,Chir2,Rs1aAAGIIIBB.log.10.SpectrumVCD,No
0.05590925671703116,0.046845024977557284,-0.0056463512683589435,Chir2,Rs1aAAGIIIII.log.10.SpectrumVCD,No
-0.03300967089170452,0.019110041537737127,0.0035829001651309657,Chir2,Rs1aAAGIIIJJ.log.10.SpectrumVCD,No
-0.007888127887173442,0.022912189607064547,-0.01439530750645418,Chir2,Rs1aAAGIIJBB.log.10.SpectrumVCD,No
0.08062670311354964,-0.004675604968698579,0.01017356374576519,Chir2,Rs1aAAGIIJII.log.10.SpectrumVCD,No
0.01093272305617682,-0.019110550612746312,0.0017693167896193154,Chir2,Rs1aAAGIIJJJ.log.10.SpectrumVCD,No
0.01987745903709843,0.007496863276789928,-0.004435149580989668,Chir2,Rs1aAAGJJABB.log.10.SpectrumVCD,No
0.006758722875226777,-0.004558105598884591,0.027882140992570865,Chir2,Rs1aAAGJJAII.log.10.SpectrumVCD,No
0.017560732932285158,0.007649042264709998,0.018449959313333632,Chir2,Rs1aAAGJJAJJ.log.10.SpectrumVCD,No
0.010453925227095331,-0.011462018387019126,-0.015378033005260599,Chir2,Rs1aAAGJJBBB.log.10.SpectrumVCD,No
0.10453433766355384,0.046225637633447246,0.0337840657290638,Chir2,Rs1aAAGJJBII.log.10.SpectrumVCD,No
0.018260608962376815,-0.01083154154922887,0.018175428956929945,Chir2,Rs1aAAGJJBJJ.log.10.SpectrumVCD,No
-0.012637985306865263,0.022375413716603062,-0.03874429230634862,Chir2,Rs1aAAGJJGBB.log.10.SpectrumVCD,No
0.037603823948506816,0.0087308059633367,-0.039380109490666775,Chir2,Rs1aAAGJJGII.log.10.SpectrumVCD,No
-0.0005968882680356915,0.00949038924334436,-0.033073248497342785,Chir2,Rs1aAAGJJGJJ.log.10.SpectrumVCD,No
-0.03134782570225412,0.005982834514527314,-0.006664444053699396,Chir2,Rs1aAAGJJIBB.log.10.SpectrumVCD,No
0.020772156286715568,0.022254928472795872,-0.022096023258325423,Chir2,Rs1aAAGJJIII.log.10.SpectrumVCD,No
-0.006618140824228623,0.0029335566384181195,-0.02610101060425865,Chir2,Rs1aAAGJJIJJ.log.10.SpectrumVCD,No
0.0027908646995850345,0.011304758318790496,-0.021823450935772013,Chir2,Rs1aAAGJJJBB.log.10.SpectrumVCD,No
0.024422156699679804,0.008016994649317408,0.012310501756805559,Chir2,Rs1aAAGJJJII.log.10.SpectrumVCD,No
0.004004779818393999,-0.0016643335961987623,-0.0033397644476993176,Chir2,Rs1aAAGJJJJJ.log.10.SpectrumVCD,No
-0.00442015114122321,-0.013173661023890771,-0.0032262788355688797,Chir2,Rs1aAAIAAABB.log.10.SpectrumVCD,No
0.027131089686912826,-0.008710731852274728,0.00892402169614298,Chir2,Rs1aAAIAAAII.log.10.SpectrumVCD,No
-0.002729647244991765,-0.006609339535707001,0.002077401511455629,Chir2,Rs1aAAIAAAJJ.log.10.SpectrumVCD,No
-0.003634956771114559,-0.02155094776183813,-0.011473156622920564,Chir2,Rs1aAAIAABBB.log.10.SpectrumVCD,No
0.026824792117770575,0.03646072826330163,0.0477927763301879,Chir2,Rs1aAAIAABII.log.10.SpectrumVCD,No
0.0034324157390515477,-0.019388832689815692,0.028072495530063097,Chir2,Rs1aAAIAABJJ.log.10.SpectrumVCD,No
-0.010379022927547577,-0.007148996168769659,-0.008454380945998798,Chir2,Rs1aAAIAAGBB.log.10.SpectrumVCD,No
0.03345391423918497,-0.014973304442431062,0.0009581612943738113,Chir2,Rs1aAAIAAGII.log.10.SpectrumVCD,No
0.0016763808150571796,-0.0037744471451552773,-0.011240405971411994,Chir2,Rs1aAAIAAGJJ.log.10.SpectrumVCD,No
-0.023343412288158484,0.02328515517459843,0.009464721189194817,Chir2,Rs1aAAIAAIBB.log.10.SpectrumVCD,No
-0.024504619410986923,0.03945507613490745,-0.03196905524778718,Chir2,Rs1aAAIAAIII.log.10.SpectrumVCD,No
-0.02713352499119565,0.025248197085104538,0.01011135115628571,Chir2,Rs1aAAIAAIJJ.log.10.SpectrumVCD,No
-0.004520456393338997,-0.0025178087958915934,-0.005885723542237839,Chir2,Rs1aAAIAAJBB.log.10.SpectrumVCD,No
0.01598814710554617,-0.007451044197279213,0.0011557783217508572,Chir2,Rs1aAAIAAJII.log.10.SpectrumVCD,No
-0.0015459330665216406,-5.418472230676026e-05,0.004334079060116373,Chir2,Rs1aAAIAAJJJ.log.10.SpectrumVCD,No
0.028156568008503264,0.01868202837838844,-0.019107443504093248,Chir2,Rs1aAAIBBABB.log.10.SpectrumVCD,No
0.019361631823166654,0.0015623738455129985,0.018094593404871375,Chir2,Rs1aAAIBBAII.log.10.SpectrumVCD,No
0.008073263723238223,0.02629711589301375,-0.0012985499005018324,Chir2,Rs1aAAIBBAJJ.log.10.SpectrumVCD,No
0.05571460097413982,0.02774111238497681,-0.014971749515180124,Chir2,Rs1aAAIBBBBB.log.10.SpectrumVCD,No
0.036462009606384974,0.07811183464655026,0.05389128630801837,Chir2,Rs1aAAIBBBII.log.10.SpectrumVCD,No
0.01834722239936595,0.037670916475453696,0.021859665359772098,Chir2,Rs1aAAIBBBJJ.log.10.SpectrumVCD,No
0.09378444460676304,-0.01761706360588231,-0.0744456834928529,Chir2,Rs1aAAIBBGBB.log.10.SpectrumVCD,No
0.144357619394157,0.0005760160946440341,-0.04325555775451528,Chir2,Rs1aAAIBBGII.log.10.SpectrumVCD,No
0.10226959511357288,0.028232405392603858,-0.05539666646371064,Chir2,Rs1aAAIBBGJJ.log.10.SpectrumVCD,No
0.05163553848646052,0.046083963007914404,0.007534978034496066,Chir2,Rs1aAAIBBIBB.log.10.SpectrumVCD,No
0.07652866079452882,0.06826758763685818,0.011614087252437835,Chir2,Rs1aAAIBBIII.log.10.SpectrumVCD,No
0.04032002931759604,0.07293657997607468,0.010059542006708482,Chir2,Rs1aAAIBBIJJ.log.10.SpectrumVCD,No
0.012208998365892336,0.06518607388292587,0.01977453994116721,Chir2,Rs1aAAIBBJBB.log.10.SpectrumVCD,No
0.028520252253503506,0.07686380608201375,0.039735105569053866,Chir2,Rs1aAAIBBJII.log.10.SpectrumVCD,No
0.008320480107350266,0.047330810446997836,0.028668018832553478,Chir2,Rs1aAAIBBJJJ.log.10.SpectrumVCD,No
0.003065422168426613,0.010527835075103102,-0.014513689475080353,Chir2,Rs1aAAIIIABB.log.10.SpectrumVCD,No
0.04033435920209574,0.04600065831116488,0.059644615612449145,Chir2,Rs1aAAIIIAII.log.10.SpectrumVCD,No
0.019792965536357423,-0.016567033868224338,0.006538464556161654,Chir2,Rs1aAAIIIAJJ.log.10.SpectrumVCD,No
-0.005206185646412958,0.010596255047408467,-0.008729899567561055,Chir2,Rs1aAAIIIBBB.log.10.SpectrumVCD,No
0.0689348033973826,0.04402844204770382,0.06657689384375266,Chir2,Rs1aAAIIIBII.log.10.SpectrumVCD,No
-0.00360962285677091,-0.013549800954157986,0.0068841521092261725,Chir2,Rs1aAAIIIBJJ.log.10.SpectrumVCD,No
0.0023116802813616636,0.02433203539025439,-0.04447181899449149,Chir2,Rs1aAAIIIGBB.log.10.SpectrumVCD,No
0.06869870527743724,-0.033146074126863975,-0.029458332773308914,Chir2,Rs1aAAIIIGII.log.10.SpectrumVCD,No
0.021989787302717143,0.016582922380690174,-0.03807066509399976,Chir2,Rs1aAAIIIGJJ.log.10.SpectrumVCD,No
-0.05102707945127816,0.0355527203086153,0.0022399228090278027,Chir2,Rs1aAAIIIIBB.log.10.SpectrumVCD,No
0.02081251938939554,0.055548832242486974,-0.0048094294764310245,Chir2,Rs1aAAIIIIII.log.10.SpectrumVCD,No
-0.05802327419292735,-0.013888703494145756,-0.012259242003658733,Chir2,Rs1aAAIIIIJJ.log.10.SpectrumVCD,No
-0.021478431905940277,0.01958020450219304,-0.019685342013100147,Chir2,Rs1aAAIIIJBB.log.10.SpectrumVCD,No
0.06616717679905369,0.02042568355185156,0.0211901701706589,Chir2,Rs1aAAIIIJII.log.10.SpectrumVCD,No
0.0073025175792691445,-0.007428766058845517,-0.0034988692802379565,Chir2,Rs1aAAIIIJJJ.log.10.SpectrumVCD,No
0.011748002058815647,-0.004665939580402953,-0.011117878170490932,Chir2,Rs1aAAIJJABB.log.10.SpectrumVCD,No
0.0014625731825676223,0.0026790516666510148,0.021201626456996355,Chir2,Rs1aAAIJJAII.log.10.SpectrumVCD,No
0.015141751199867513,-0.011020042057558507,0.009749676032051107,Chir2,Rs1aAAIJJAJJ.log.10.SpectrumVCD,No
-0.002232378128180617,-0.013780244386851177,-0.012829397322763463,Chir2,Rs1aAAIJJBBB.log.10.SpectrumVCD,No
0.0920225480932661,0.028866534577309276,0.03553887928930899,Chir2,Rs1aAAIJJBII.log.10.SpectrumVCD,No
