Chirality,FileName,t-SNE-x,t-SNE-y
discrete,string,continuous,continuous
class,meta,meta,meta
Chir1,s4aBJGAABJJ.log.15.SpectrumVCD,0.3406291826495688,0.18051874447957603
Chir1,s4aBJGAAGBB.log.15.SpectrumVCD,0.5542499869251613,0.1056490519674114
Chir1,s4aBJGAAGII.log.15.SpectrumVCD,0.5853056319182364,-0.29977378923745285
Chir1,s4aBJGAAGJJ.log.15.SpectrumVCD,0.5941541018494273,0.006230230986876953
Chir1,s4aBJGAAIBB.log.15.SpectrumVCD,0.1513997087135872,-0.05456320834456199
Chir1,s4aBJGAAIII.log.15.SpectrumVCD,0.880345758402219,-0.32168958199818265
Chir1,s4aBJGAAIJJ.log.15.SpectrumVCD,0.379497941147265,-0.07414972151002233
Chir1,s4aBJGAAJBB.log.15.SpectrumVCD,0.38553867664046215,0.12567482893572565
Chir1,s4aBJGAAJII.log.15.SpectrumVCD,0.462529929808302,-0.2604183659825639
Chir1,s4aBJGAAJJJ.log.15.SpectrumVCD,0.4469524148771395,0.2559294980949204
Chir1,s4aBJGIIABB.log.15.SpectrumVCD,0.270232824607424,-0.48591013499924035
Chir1,s4aBJGIIAII.log.15.SpectrumVCD,-0.03942368746213307,-0.8102771988570758
Chir1,s4aBJGIIAJJ.log.15.SpectrumVCD,-0.15135075371560466,-0.4494915646715777
Chir1,s4aBJGIIBBB.log.15.SpectrumVCD,0.3739329836518167,0.03604062268663552
Chir1,s4aBJGIIBII.log.15.SpectrumVCD,0.2562046047625455,-0.2790244938553928
Chir1,s4aBJGIIBJJ.log.15.SpectrumVCD,0.3951821264111685,-0.05006603527618752
Chir1,s4aBJGIIGBB.log.15.SpectrumVCD,0.6629658501034215,-0.1518355782452018
Chir1,s4aBJGIIGII.log.15.SpectrumVCD,-0.053328718150311996,-0.7916024149884269
Chir1,s4aBJGIIGJJ.log.15.SpectrumVCD,0.48278569083319456,-0.269449347320032
Chir1,s4aBJGIIIBB.log.15.SpectrumVCD,0.7861919365993616,-0.00498908824321958
Chir1,s4aBJGIIIII.log.15.SpectrumVCD,0.7922412091988245,-0.2495585557708715
Chir1,s4aBJGIIIJJ.log.15.SpectrumVCD,0.6056560655182035,-0.1578956825599973
Chir1,s4aBJGIIJBB.log.15.SpectrumVCD,0.5490623983702924,-0.18106156322471237
Chir1,s4aBJGIIJII.log.15.SpectrumVCD,0.7111505545477483,-0.28858846607589267
Chir1,s4aBJGIIJJJ.log.15.SpectrumVCD,0.3374947020631481,-0.12219395360871096
Chir1,s4aBJGJJABB.log.15.SpectrumVCD,0.21079159141668113,-0.24317948693221486
Chir1,s4aBJGJJAII.log.15.SpectrumVCD,-0.01381298000637583,-0.4259918979871199
Chir1,s4aBJGJJAJJ.log.15.SpectrumVCD,-0.08876960798702199,-0.27188973762914137
Chir1,s4aBJGJJBBB.log.15.SpectrumVCD,0.12398161269233707,-0.07369848545821911
Chir1,s4aBJGJJBII.log.15.SpectrumVCD,-0.1519195508014684,-0.17469768114710435
Chir1,s4aBJGJJBJJ.log.15.SpectrumVCD,-0.2360040577856892,-0.2339022817868018
Chir1,s4aBJGJJGBB.log.15.SpectrumVCD,0.30595544446201267,-0.264297490402266
Chir1,s4aBJGJJGII.log.15.SpectrumVCD,0.25294475093532354,-0.28961275843563955
Chir1,s4aBJGJJGJJ.log.15.SpectrumVCD,0.1274251497087663,-0.36167553731237523
Chir1,s4aBJGJJIBB.log.15.SpectrumVCD,0.31220758187213205,-0.10440562940608479
Chir1,s4aBJGJJIII.log.15.SpectrumVCD,0.5181091274663556,-0.22687451163440597
Chir1,s4aBJGJJIJJ.log.15.SpectrumVCD,0.2750630802787343,-0.2332559139073121
Chir1,s4aBJGJJJBB.log.15.SpectrumVCD,0.37305924845386373,-0.21525073525283023
Chir1,s4aBJGJJJII.log.15.SpectrumVCD,0.3950835491335767,-0.33055500534457466
Chir1,s4aBJGJJJJJ.log.15.SpectrumVCD,0.13864891264294069,-0.19975191063392564
Chir1,s4aBJIAAABB.log.15.SpectrumVCD,0.49767056592356773,-0.11207075368983628
Chir1,s4aBJIAAAII.log.15.SpectrumVCD,0.6625577329954029,-0.25345101028320866
Chir1,s4aBJIAAAJJ.log.15.SpectrumVCD,0.528712792763955,-0.05364708225311111
Chir1,s4aBJIAABBB.log.15.SpectrumVCD,0.2734504404815771,0.19016516409369685
Chir1,s4aBJIAABII.log.15.SpectrumVCD,0.5176165955471927,0.10197804300783136
Chir1,s4aBJIAABJJ.log.15.SpectrumVCD,0.3094867564718508,0.18506941341593233
Chir1,s4aBJIAAGBB.log.15.SpectrumVCD,0.5754946264287318,0.09232474781088065
Chir1,s4aBJIAAGII.log.15.SpectrumVCD,0.6266241864310854,-0.213306722732178
Chir1,s4aBJIAAGJJ.log.15.SpectrumVCD,0.6244189272224197,0.042931583807081154
Chir1,s4aBJIAAIBB.log.15.SpectrumVCD,0.34022965939015953,-0.042471458572461415
Chir1,s4aBJIAAIII.log.15.SpectrumVCD,0.9012066575891665,-0.2942050287796645
Chir1,s4aBJIAAIJJ.log.15.SpectrumVCD,0.6362136409338068,0.09590330050818394
Chir1,s4aBJIAAJBB.log.15.SpectrumVCD,0.42879991326410577,0.11277668749454096
Chir1,s4aBJIAAJII.log.15.SpectrumVCD,0.5187592163165821,-0.13211221171768986
Chir1,s4aBJIAAJJJ.log.15.SpectrumVCD,0.5317189205195482,0.20423732670776273
Chir1,s4aBJIBBABB.log.15.SpectrumVCD,0.4604849922925095,-0.28177125695397154
Chir1,s4aBJIBBAII.log.15.SpectrumVCD,0.02783968579811697,-0.49856712327226277
Chir1,s4aBJIBBAJJ.log.15.SpectrumVCD,0.2754994618126605,-0.2853446313314581
Chir1,s4aBJIBBBBB.log.15.SpectrumVCD,0.48117852481255163,-0.0644247247606987
Chir1,s4aBJIBBBII.log.15.SpectrumVCD,0.4065215130696376,-0.027079762953047336
Chir1,s4aBJIBBBJJ.log.15.SpectrumVCD,0.44041605336346096,-0.05914742071928071
Chir1,s4aBJIBBGBB.log.15.SpectrumVCD,0.4134438422987815,-0.5866857075638785
Chir1,s4aBJIBBGII.log.15.SpectrumVCD,-0.1420819696382634,-0.7413151231597084
Chir1,s4aBJIBBGJJ.log.15.SpectrumVCD,0.2337097720858622,-0.6218358596381093
Chir1,s4aBJIBBIBB.log.15.SpectrumVCD,0.5362396228214077,-0.014488377336592896
Chir1,s4aBJIBBIII.log.15.SpectrumVCD,0.32230544175778936,-0.6413113027728401
Chir1,s4aBJIBBIJJ.log.15.SpectrumVCD,0.492638717005254,-0.1782931616605285
Chir1,s4aBJIBBJBB.log.15.SpectrumVCD,0.5647749311320692,-0.15037590384750127
Chir1,s4aBJIBBJII.log.15.SpectrumVCD,0.581529951632405,-0.1703871482658477
Chir1,s4aBJIBBJJJ.log.15.SpectrumVCD,0.4918189151554577,-0.11007552170389752
Chir1,s4aBJIIIABB.log.15.SpectrumVCD,0.33301831655209785,-0.5190073964913584
Chir1,s4aBJIIIAII.log.15.SpectrumVCD,0.00242471464405557,-0.7529797540916594
Chir1,s4aBJIIIAJJ.log.15.SpectrumVCD,-0.10079315966041599,-0.4408139526286611
Chir1,s4aBJIIIBBB.log.15.SpectrumVCD,0.5687048562961321,0.045068773588557806
Chir1,s4aBJIIIBII.log.15.SpectrumVCD,0.5234405749338424,-0.03831763003433938
Chir1,s4aBJIIIBJJ.log.15.SpectrumVCD,0.5965450845754926,-0.05032237446630789
Chir1,s4aBJIIIGBB.log.15.SpectrumVCD,0.750917162678899,-0.14467734923120965
Chir1,s4aBJIIIGII.log.15.SpectrumVCD,0.3756655763145651,-0.46141359255934855
Chir1,s4aBJIIIGJJ.log.15.SpectrumVCD,0.5676417890750185,-0.2260511082678247
Chir1,s4aBJIIIIBB.log.15.SpectrumVCD,0.762467228046918,-0.07432454725219305
Chir1,s4aBJIIIIII.log.15.SpectrumVCD,0.8511261603472418,-0.1932440150988699
Chir1,s4aBJIIIIJJ.log.15.SpectrumVCD,0.6253382059450846,-0.2077124211491725
Chir1,s4aBJIIIJBB.log.15.SpectrumVCD,0.618663101886667,-0.22850913923662836
Chir1,s4aBJIIIJII.log.15.SpectrumVCD,0.7764177630249023,-0.23372788940337358
Chir1,s4aBJIIIJJJ.log.15.SpectrumVCD,0.5071091919586151,-0.18757708867420678
Chir1,s4aBJIJJABB.log.15.SpectrumVCD,0.21034767197907925,-0.41916348448212526
Chir1,s4aBJIJJAII.log.15.SpectrumVCD,0.2356093338490678,-0.31862583949234774
Chir1,s4aBJIJJAJJ.log.15.SpectrumVCD,-0.14779220307966817,-0.2744587033641369
Chir1,s4aBJIJJBBB.log.15.SpectrumVCD,0.17829126735852,-0.19447987043394327
Chir1,s4aBJIJJBII.log.15.SpectrumVCD,-0.031123859403686185,-0.1786805279574057
Chir1,s4aBJIJJBJJ.log.15.SpectrumVCD,-0.1422893798806682,-0.2536652518280754
Chir1,s4aBJIJJGBB.log.15.SpectrumVCD,0.38331888184301505,-0.2869111661893846
Chir1,s4aBJIJJGII.log.15.SpectrumVCD,0.387404140169961,-0.2676109873119555
Chir1,s4aBJIJJGJJ.log.15.SpectrumVCD,0.2742973726247568,-0.3361059895470793
Chir1,s4aBJIJJIBB.log.15.SpectrumVCD,0.2578390158460415,-0.3228959154687111
Chir1,s4aBJIJJIII.log.15.SpectrumVCD,0.5800311933554576,-0.21743474455164885
Chir1,s4aBJIJJIJJ.log.15.SpectrumVCD,0.20219715102368105,-0.3131902157800372
Chir1,s4aBJIJJJBB.log.15.SpectrumVCD,0.38974367226188905,-0.28008362322292757
Chir1,s4aBJIJJJII.log.15.SpectrumVCD,0.4267501531864272,-0.36175167385700435
Chir1,s4aBJIJJJJJ.log.15.SpectrumVCD,0.27341931178137385,-0.3569238410038419
Chir1,s4aBJJAAABB.log.15.SpectrumVCD,0.29025238458517016,0.0446623280172041
Chir1,s4aBJJAAAII.log.15.SpectrumVCD,0.5047576644895397,-0.36859898129621765
Chir1,s4aBJJAAAJJ.log.15.SpectrumVCD,0.3135445137440116,-0.09920319691601956
Chir1,s4aBJJAABBB.log.15.SpectrumVCD,0.2794334341363374,0.20645943563836244
Chir1,s4aBJJAABII.log.15.SpectrumVCD,0.04628171175261483,-0.258406653584194
Chir1,s4aBJJAABJJ.log.15.SpectrumVCD,0.22852421101479511,0.1403827397545043
Chir1,s4aBJJAAGBB.log.15.SpectrumVCD,0.3850568371604444,0.2502481486115158
Chir1,s4aBJJAAGII.log.15.SpectrumVCD,0.4774851367448809,-0.3203737179740571
Chir1,s4aBJJAAGJJ.log.15.SpectrumVCD,0.45636300515220896,0.0777224745951168
Chir1,s4aBJJAAIBB.log.15.SpectrumVCD,0.11774190134989923,0.18428625593833106
Chir1,s4aBJJAAIII.log.15.SpectrumVCD,0.6615965899591814,-0.37703912811783324
Chir1,s4aBJJAAIJJ.log.15.SpectrumVCD,0.24524517080409275,-0.055307134562470946
Chir1,s4aBJJAAJBB.log.15.SpectrumVCD,0.31304657409880043,0.1950396036849988
Chir1,s4aBJJAAJII.log.15.SpectrumVCD,0.27413813110173824,-0.3338969706973679
Chir1,s4aBJJAAJJJ.log.15.SpectrumVCD,0.33471949582954746,0.23566902903166795
Chir1,s4aBJJBBABB.log.15.SpectrumVCD,0.41053019361480075,-0.16518268743900028
Chir1,s4aBJJBBAII.log.15.SpectrumVCD,0.035186999950680746,0.0581051938712247
Chir1,s4aBJJBBAJJ.log.15.SpectrumVCD,0.16251896527345472,-0.2046163516991143
Chir1,s4aBJJBBBBB.log.15.SpectrumVCD,0.3312234898576576,-0.009401611273009453
Chir1,s4aBJJBBBII.log.15.SpectrumVCD,0.15453765819708024,0.11573179808987262
Chir1,s4aBJJBBBJJ.log.15.SpectrumVCD,0.21517473449296096,-0.09256763696428201
Chir1,s4aBJJBBGBB.log.15.SpectrumVCD,0.29157197237583554,-0.5083679003101961
Chir1,s4aBJJBBGII.log.15.SpectrumVCD,0.38287176180743016,0.018408443944879352
Chir1,s4aBJJBBGJJ.log.15.SpectrumVCD,0.19321789579605245,-0.46055189795077206
Chir1,s4aBJJBBIBB.log.15.SpectrumVCD,0.4894838335912751,-0.0026652937605078203
Chir1,s4aBJJBBIII.log.15.SpectrumVCD,0.6001407664016587,-0.081014334031063
Chir1,s4aBJJBBIJJ.log.15.SpectrumVCD,0.2966038022935214,-0.18238075362666933
Chir1,s4aBJJBBJBB.log.15.SpectrumVCD,0.4507022556596512,-0.15078159232668084
Chir1,s4aBJJBBJII.log.15.SpectrumVCD,0.3223317156939487,0.029843851286718147
Chir1,s4aBJJBBJJJ.log.15.SpectrumVCD,0.10478468532255374,-0.19311907299293612
Chir1,s4aBJJIIABB.log.15.SpectrumVCD,0.19125431536559656,-0.24285719449380896
Chir1,s4aBJJIIAII.log.15.SpectrumVCD,0.10811422637316391,-0.43852761579833344
Chir1,s4aBJJIIAJJ.log.15.SpectrumVCD,-0.17398730617936473,-0.30381829719185055
Chir1,s4aBJJIIBBB.log.15.SpectrumVCD,0.40032999553574045,0.18149822435052484
Chir1,s4aBJJIIBII.log.15.SpectrumVCD,0.27777577753048877,0.2655884219191779
Chir1,s4aBJJIIBJJ.log.15.SpectrumVCD,0.27816766363723855,0.2008466934265221
Chir1,s4aBJJIIGBB.log.15.SpectrumVCD,0.7590203539112075,-0.03349825829928941
Chir1,s4aBJJIIGII.log.15.SpectrumVCD,0.39824146283104994,-0.37956958284240516
Chir1,s4aBJJIIGJJ.log.15.SpectrumVCD,0.42822808420036224,-0.19743760008802314
Chir1,s4aBJJIIIBB.log.15.SpectrumVCD,0.7144844449621857,0.18287416981954552
Chir1,s4aBJJIIIII.log.15.SpectrumVCD,0.7131828496518166,-0.14483006562374093
Chir1,s4aBJJIIIJJ.log.15.SpectrumVCD,0.5454333491472568,-0.03345588754632241
Chir1,s4aBJJIIJBB.log.15.SpectrumVCD,0.5413427759179374,-0.06185586954766984
Chir1,s4aBJJIIJII.log.15.SpectrumVCD,0.7004679224480233,-0.1477724345863478
Chir1,s4aBJJIIJJJ.log.15.SpectrumVCD,0.25062404263745275,0.024338286118043485
Chir1,s4aBJJJJABB.log.15.SpectrumVCD,0.15985337568033722,-0.12529875472723645
Chir1,s4aBJJJJAII.log.15.SpectrumVCD,0.003209250394528295,-0.2679067309134699
Chir1,s4aBJJJJAJJ.log.15.SpectrumVCD,-0.15763279168873637,-0.1375568561228469
Chir1,s4aBJJJJBBB.log.15.SpectrumVCD,0.19302467940429868,-0.03182988884641068
Chir1,s4aBJJJJBII.log.15.SpectrumVCD,0.07433152575204066,0.08581526170243448
Chir1,s4aBJJJJBJJ.log.15.SpectrumVCD,-0.11092205659824887,-0.04010073702779809
Chir1,s4aBJJJJGBB.log.15.SpectrumVCD,0.2994031023609242,-0.16819118549015385
Chir1,s4aBJJJJGII.log.15.SpectrumVCD,0.3044739783231904,-0.2308683627523886
Chir1,s4aBJJJJGJJ.log.15.SpectrumVCD,0.19964814656595067,-0.2163214784501799
Chir1,s4aBJJJJIBB.log.15.SpectrumVCD,0.2835373055246311,-0.011995223825285695
Chir1,s4aBJJJJIII.log.15.SpectrumVCD,0.3880045281970804,-0.21293072837479926
Chir1,s4aBJJJJIJJ.log.15.SpectrumVCD,0.2128233234175405,0.006361277984791149
Chir1,s4aBJJJJJBB.log.15.SpectrumVCD,0.38941031772718326,-0.18184037835523378
Chir1,s4aBJJJJJII.log.15.SpectrumVCD,0.4054486185426262,-0.1945527928430753
Chir1,s4aBJJJJJJJ.log.15.SpectrumVCD,0.138450082477504,-0.08168908006452824
Chir1,s4aGAAAAABB.log.15.SpectrumVCD,0.016924079191243457,-0.03218382498308475
Chir1,s4aGAAAAAII.log.15.SpectrumVCD,-0.3028590863327123,-0.17929080365705613
Chir1,s4aGAAAABBB.log.15.SpectrumVCD,0.24523805814088248,-0.01791131787765596
Chir1,s4aGAAAABII.log.15.SpectrumVCD,-0.3465266482239433,-0.02114305476248605
Chir1,s4aGAAAAGBB.log.15.SpectrumVCD,0.46801384597093054,-0.0017702938323392234
Chir1,s4aGAAAAGII.log.15.SpectrumVCD,0.3790514448069362,-0.01636129755568883
Chir1,s4aGAAAAIBB.log.15.SpectrumVCD,0.5621309064478989,0.13590157540721007
Chir1,s4aGAAAAIII.log.15.SpectrumVCD,0.6362548008816021,-0.10274980291075414
Chir1,s4aGAABBABB.log.15.SpectrumVCD,-0.04476539044969866,-0.10600706151978058
Chir1,s4aGAABBAII.log.15.SpectrumVCD,-0.5455662898282367,0.33453179801545097
Chir1,s4aGAABBBBB.log.15.SpectrumVCD,-0.01883704586569613,-0.10779991923724591
Chir1,s4aGAABBBII.log.15.SpectrumVCD,-0.6080060331828234,0.09272400527691875
Chir1,s4aGAABBGBB.log.15.SpectrumVCD,0.2989267356723443,-0.20673875180176243
Chir1,s4aGAABBGII.log.15.SpectrumVCD,-0.2950686975275843,0.41489673667887694
Chir1,s4aGAABBIBB.log.15.SpectrumVCD,0.3497694657748117,-0.12934660082631494
Chir1,s4aGAABBIII.log.15.SpectrumVCD,-0.2405878368186164,-0.03327630632670459
Chir1,s4aGAAIIABB.log.15.SpectrumVCD,-0.1725660050175548,-0.07480495331689112
Chir1,s4aGAAIIAII.log.15.SpectrumVCD,-0.774822732453487,-0.13325220004290467
Chir1,s4aGAAIIBBB.log.15.SpectrumVCD,0.10844709693034915,-0.4675477358941423
Chir1,s4aGAAIIBII.log.15.SpectrumVCD,-0.46944058764157687,-0.13335221107192505
Chir1,s4aGAAIIGBB.log.15.SpectrumVCD,0.07484660863689395,-0.7010727275132659
Chir1,s4aGAAIIGII.log.15.SpectrumVCD,-0.4755616650732418,-0.5839867823458917
Chir1,s4aGAAIIIBB.log.15.SpectrumVCD,0.6770430024494904,-0.12631243485683147
Chir1,s4aGAAIIIII.log.15.SpectrumVCD,0.6869914429514236,0.046603007893580364
Chir1,s4aGABAAABB.log.15.SpectrumVCD,0.13526611422605836,-0.07823133081764451
Chir1,s4aGABAAAII.log.15.SpectrumVCD,-0.44315100487798087,-0.14040259528435325
Chir1,s4aGABAABBB.log.15.SpectrumVCD,0.35293264188008844,0.024991604804339117
Chir1,s4aGABAABII.log.15.SpectrumVCD,-0.11621188829416877,0.03885814442939969
Chir1,s4aGABAAGBB.log.15.SpectrumVCD,0.5788443460268353,0.03707201991313115
Chir1,s4aGABAAGII.log.15.SpectrumVCD,0.3801618881430728,-0.005752219671093297
Chir1,s4aGABAAIBB.log.15.SpectrumVCD,0.5942809308000327,0.10989936628804517
Chir1,s4aGABAAIII.log.15.SpectrumVCD,0.6753945780542714,0.03707845641151636
Chir1,s4aGABBBABB.log.15.SpectrumVCD,-0.046296264395869466,-0.1836533498222828
Chir1,s4aGABBBAII.log.15.SpectrumVCD,-0.6176555494476689,-0.043978590417486904
Chir1,s4aGABBBBBB.log.15.SpectrumVCD,-0.05544003261520948,-0.19353693833809488
Chir1,s4aGABBBBII.log.15.SpectrumVCD,-0.4658696680882478,-0.04323273339861722
Chir1,s4aGABBBGBB.log.15.SpectrumVCD,-0.004437532928501143,-0.42357621003638285
Chir1,s4aGABBBGII.log.15.SpectrumVCD,-0.2845943205560176,-0.46379857762479
Chir1,s4aGABBBIBB.log.15.SpectrumVCD,0.24331232470209113,-0.15089921506189957
Chir1,s4aGABBBIII.log.15.SpectrumVCD,-0.17695472774605475,-0.5486253344132263
Chir1,s4aGABIIABB.log.15.SpectrumVCD,-0.037359053809292754,-0.47357125675500783
Chir1,s4aGABIIAII.log.15.SpectrumVCD,-0.7633263526357656,-0.3693008807320902
Chir1,s4aGABIIBBB.log.15.SpectrumVCD,0.007646223426276618,-0.48230825481785294
Chir1,s4aGABIIBII.log.15.SpectrumVCD,-0.5110400568382507,-0.15731744694759825
Chir1,s4aGABIIGBB.log.15.SpectrumVCD,0.06227012526768376,-0.6786954531422914
Chir1,s4aGABIIGII.log.15.SpectrumVCD,-0.48612220588846955,-0.6447769428391684
Chir1,s4aGABIIIBB.log.15.SpectrumVCD,0.7719059298655505,-0.04642004781041088
Chir1,s4aGABIIIII.log.15.SpectrumVCD,0.3407788211776003,0.30420627766751646
Chir1,s4aGAGAAABB.log.15.SpectrumVCD,-0.027871229166977655,-0.021685042201046317
Chir1,s4aGAGAAAII.log.15.SpectrumVCD,-0.17109001185366857,-0.1630600885461717
Chir1,s4aGAGAABBB.log.15.SpectrumVCD,0.17441026455024233,0.1182523772094527
Chir1,s4aGAGAABII.log.15.SpectrumVCD,-0.35278669690095044,0.09493420691551847
Chir1,s4aGAGAAGBB.log.15.SpectrumVCD,0.513461036069604,0.036022315679782646
Chir1,s4aGAGAAGII.log.15.SpectrumVCD,0.4019531715572775,-0.04650556912450119
Chir1,s4aGAGAAIBB.log.15.SpectrumVCD,0.5079209835999964,0.18284694494367099
Chir1,s4aGAGAAIII.log.15.SpectrumVCD,0.7412835716861382,-0.0463646455938538
Chir1,s4aGAGIIABB.log.15.SpectrumVCD,-0.13680896541029527,-0.5215684275485247
Chir1,s4aGAGIIAII.log.15.SpectrumVCD,-0.6205233536388111,-0.30069475267119816
Chir1,s4aGAGIIBBB.log.15.SpectrumVCD,-0.09866477911207931,-0.5140433327586693
Chir1,s4aGAGIIBII.log.15.SpectrumVCD,-0.5459397933579471,-0.22470335734625996
Chir1,s4aGAGIIGBB.log.15.SpectrumVCD,0.0638863678164616,-0.6814648319836749
Chir1,s4aGAGIIGII.log.15.SpectrumVCD,-0.48598171736441476,-0.5976782310341571
Chir1,s4aGAGIIIBB.log.15.SpectrumVCD,0.5472848701757241,-0.37055984346134574
Chir1,s4aGAGIIIII.log.15.SpectrumVCD,0.32323842613927384,-0.2767771596154134
Chir1,s4aGAIAAABB.log.15.SpectrumVCD,0.03809952075631407,0.0015484259001175105
Chir1,s4aGAIAAAII.log.15.SpectrumVCD,-0.2142126656825191,-0.17458081258068125
Chir1,s4aGAIAABBB.log.15.SpectrumVCD,0.16028952031955043,0.21088775927639708
Chir1,s4aGAIAABII.log.15.SpectrumVCD,-0.3533604811963104,0.0833690771295309
Chir1,s4aGAIAAGBB.log.15.SpectrumVCD,0.47015782049506394,0.008820576123426242
Chir1,s4aGAIAAGII.log.15.SpectrumVCD,0.3962291170766752,-0.05220009241781076
Chir1,s4aGAIAAIBB.log.15.SpectrumVCD,0.3493462541119948,0.09013489154394479
Chir1,s4aGAIAAIII.log.15.SpectrumVCD,0.7541707204278051,-0.039411483505809086
Chir1,s4aGAIBBABB.log.15.SpectrumVCD,0.008408561050483772,-0.27924273559192375
Chir1,s4aGAIBBAII.log.15.SpectrumVCD,-0.5866619573093159,-0.04308307133295586
Chir1,s4aGAIBBBBB.log.15.SpectrumVCD,-0.03612413102112541,-0.4345321765219588
Chir1,s4aGAIBBBII.log.15.SpectrumVCD,-0.5860549422704205,-0.09699491442681979
Chir1,s4aGAIBBGBB.log.15.SpectrumVCD,-0.12213282098235959,-0.6069707505617069
Chir1,s4aGAIBBGII.log.15.SpectrumVCD,-0.5187581414415676,-0.4312553201260338
Chir1,s4aGAIBBIBB.log.15.SpectrumVCD,0.40216506638199406,-0.3533550741587038
Chir1,s4aGAIBBIII.log.15.SpectrumVCD,-0.23582463909156423,-0.6665609583141543
Chir1,s4aGAIIIABB.log.15.SpectrumVCD,-0.07075104791147828,-0.48480443061937184
Chir1,s4aGAIIIAII.log.15.SpectrumVCD,-0.5346310601510877,-0.30896491068274046
Chir1,s4aGAIIIBBB.log.15.SpectrumVCD,-0.06301475632141168,-0.48209842461082464
Chir1,s4aGAIIIBII.log.15.SpectrumVCD,-0.5497901753070481,-0.1717136877132965
Chir1,s4aGAIIIGBB.log.15.SpectrumVCD,0.154118733314225,-0.7226454376579432
Chir1,s4aGAIIIGII.log.15.SpectrumVCD,-0.3480958733369066,-0.6311444880202955
Chir1,s4aGAIIIIBB.log.15.SpectrumVCD,0.2776754182422178,-0.6007433521563574
Chir1,s4aGAIIIIII.log.15.SpectrumVCD,0.5624670424362019,-0.19262262277304124
Chir1,s4aIAAAAABB.log.15.SpectrumVCD,-0.027384772913122857,0.3521572493776331
Chir1,s4aIAAAAAII.log.15.SpectrumVCD,-0.6041046486591319,0.033631063210529576
Chir1,s4aIAAAABBB.log.15.SpectrumVCD,0.7015994291299631,0.08876597982823403
Chir1,s4aIAAAABII.log.15.SpectrumVCD,-0.6356959455436231,0.05727715271460724
Chir1,s4aIAAAAGBB.log.15.SpectrumVCD,0.43290758773243504,0.1795673794181702
Chir1,s4aIAAAAGII.log.15.SpectrumVCD,-0.5568390645394429,-0.17915038431482783
Chir1,s4aIAAAAIBB.log.15.SpectrumVCD,0.5795955249971567,0.4424199194329689
Chir1,s4aIAAAAIII.log.15.SpectrumVCD,0.17063173130651146,-0.30930327708398964
Chir1,s4aIAABBABB.log.15.SpectrumVCD,0.2007680523185902,0.09785832657671208
Chir1,s4aIAABBAII.log.15.SpectrumVCD,-0.8898952900515206,0.22465835051511301
Chir1,s4aIAABBBBB.log.15.SpectrumVCD,0.6383782870207905,-0.011397373673623508
Chir1,s4aIAABBBII.log.15.SpectrumVCD,-0.9327395178161183,0.08853795532356448
Chir1,s4aIAABBGBB.log.15.SpectrumVCD,0.1980348442219077,0.13821004500369685
Chir1,s4aIAABBGII.log.15.SpectrumVCD,-0.6081303201512174,0.40301742821409736
Chir1,s4aIAABBIBB.log.15.SpectrumVCD,0.29425955860153147,-0.16453849384846392
Chir1,s4aIAABBIII.log.15.SpectrumVCD,-0.8697740168737579,-0.272446436932645
Chir1,s4aIAAIIABB.log.15.SpectrumVCD,-0.3650738903164531,0.2170701432668503
Chir1,s4aIAAIIAII.log.15.SpectrumVCD,-0.8700911572949036,0.14297184549200764
Chir1,s4aIAAIIBBB.log.15.SpectrumVCD,0.8755827883745567,0.21113985741397287
Chir1,s4aIAAIIBII.log.15.SpectrumVCD,-0.7059887036656732,0.09440462590658644
Chir1,s4aIAAIIGBB.log.15.SpectrumVCD,-0.02591691133254397,-0.6916585269464657
Chir1,s4aIAAIIGII.log.15.SpectrumVCD,-0.9112092417805804,-0.19513674493924713
Chir1,s4aIAAIIIBB.log.15.SpectrumVCD,0.5248009149651031,-0.1278312833423153
Chir1,s4aIAAIIIII.log.15.SpectrumVCD,0.2157607995701491,0.3422741788959369
Chir1,s4aIABAAABB.log.15.SpectrumVCD,-0.20039020386061465,0.048083291673188165
Chir1,s4aIABAAAII.log.15.SpectrumVCD,-0.8286709357077953,-0.0711245048667889
Chir1,s4aIABAABBB.log.15.SpectrumVCD,0.6029360395165483,0.16657600112480997
Chir1,s4aIABAABII.log.15.SpectrumVCD,-0.562152411364061,-0.013501275768828796
Chir1,s4aIABAAGBB.log.15.SpectrumVCD,0.49503158293128946,0.04279966521208487
Chir1,s4aIABAAGII.log.15.SpectrumVCD,-0.5982829799455848,-0.19665790862280583
Chir1,s4aIABAAIBB.log.15.SpectrumVCD,0.47602246896364026,0.18832977769150483
Chir1,s4aIABAAIII.log.15.SpectrumVCD,0.029820732141861196,-0.4309495486544138
Chir1,s4aIABBBABB.log.15.SpectrumVCD,0.3135129991841112,0.16289016692439184
Chir1,s4aIABBBAII.log.15.SpectrumVCD,-0.7796800471301794,0.05176650291924113
Chir1,s4aIABBBBBB.log.15.SpectrumVCD,0.36762018754779735,-0.4350273569168382
Chir1,s4aIABBBBII.log.15.SpectrumVCD,-0.645982633639371,0.1400413164271029
Chir1,s4aIABBBGBB.log.15.SpectrumVCD,-0.06127003282289477,-0.4215117194460761
Chir1,s4aIABBBGII.log.15.SpectrumVCD,-0.5428620480476576,-0.031580062044071405
Chir1,s4aIABBBIBB.log.15.SpectrumVCD,0.36148425661730815,-0.12388669286799896
Chir1,s4aIABBBIII.log.15.SpectrumVCD,-0.5134005374901408,-0.14631002970004783
