L2_1000,L2_35,L2_1,L2_0_030,L2_0_010,L2_0_005,L2_0_001,L1_1000,L1_35,L1_1,L1_0_030,L1_0_010,L1_0_005,L1_0_001,Feature
0.7136223339146389,0.3306841735492765,0.19700884791506176,0.005708075956400639,0.012160969972161147,0.011312962010383266,0.00855138481499186,0.6961392034263632,0.579582497255963,0.18843576545295943,0.0,0.0,0.0,0.0,872cm
0.20919908440687351,0.06573179043563399,0.17892400704383996,0.03469523821606726,0.015698796065596137,0.008540606850472532,0.001973050153951836,0.20215025574734274,0.15312870161602782,0.0,0.0,0.0,0.0,0.0,876cm
0.9442599963290905,0.49821297777410845,0.26847625013767307,0.04075124166312613,0.009900913425034893,0.0026603795661187465,0.0007840412150968831,0.9198426461583581,0.8146510604617917,0.26832046720251473,0.0,0.0,0.0,0.0,880cm
1.2717891180715248,0.7369488844606114,0.010075082902385107,0.03389544384883758,0.007096261260095172,0.0009292307038887707,0.0011676973814213007,1.2641222079913426,1.1282241676615514,0.24345023699186336,0.0,0.0,0.0,0.0,884cm
0.893311852933678,0.4043487168704809,0.08471064377792709,0.07467123546901863,0.03919066058201144,0.02209923266513701,0.0011435477187356428,0.8852835622962756,0.7464579114415888,0.023778420611525745,0.0,0.0,0.0,0.0,888cm
1.977932831713627,1.065335334489554,0.1940673924138741,0.026301516650936333,0.039510443895100646,0.040274313743345655,0.031191806153048444,1.9544167991690709,1.6987893046195346,0.292595302067602,0.0,0.0,0.0,0.0,892cm
0.8977272757651343,0.6013256670078654,0.4166674226479274,0.21185533923889427,0.13983111351401387,0.10624715325875347,0.05555869160562641,0.8988362767100371,0.7775605779999532,0.20657003368437485,0.1300983983990747,0.020576102639168762,0.0,0.0,896cm
1.2723755342675909,0.7220166343435159,0.18880290293919008,0.03578532021867717,0.05185918304283809,0.05211814208816415,0.042239858919567996,1.2521594421212079,1.0852813731639952,0.2767363612003528,0.0,0.014772694648019988,0.0,0.0,900cm
0.7769034379865144,0.5661361883428891,0.25469268971157716,0.07460616721184024,0.023924997342639986,0.0004672427693528697,0.030050673556049946,0.7758373805936264,0.7351483448737189,0.2687739350104459,0.0,0.0,0.0,0.0,904cm
0.4724348113135775,0.4856005678243703,0.31573757582534445,0.08703132891796324,0.05068618313872545,0.0443694966837544,0.04369085276328024,0.4888314797450238,0.4941601416096794,0.12213667034009935,0.01591954499246012,0.017208189358110228,0.0,0.0,908cm
2.7671478519522754,1.9386374985945156,0.5744917263172241,0.011705861267700639,0.02919223876258861,0.04144586796337581,0.04757013287575196,2.7489817321297845,2.5842281318920604,0.8790412925651757,0.0,0.0,0.0,0.0,912cm
0.8856874898815055,0.12167604239013687,0.1690882222555683,0.12423882167717698,0.10496022302644467,0.09181486591907653,0.06430502273226708,0.8538418260935745,0.6041608575642894,0.0,0.12266281902896292,0.08552000991012905,0.04823099233536814,0.0,916cm
0.2926386352687767,0.05022239155603202,0.10515378796457575,0.1160803237911263,0.0982127945921893,0.08708620964354118,0.061257682194668685,0.28047125364244385,0.11922424857652147,0.008343026622660829,0.05194570597847957,0.04752224127160435,0.021046932898086266,0.0,920cm
3.270041965288142,1.843591212667233,0.6595479463950852,0.06600925620321815,0.008653961262389105,0.033148104453036974,0.04567700795914274,3.224856979440573,2.8043006613164763,0.8776813599332984,0.0,0.0,0.0,0.0,924cm
1.066317967913692,0.544662889215239,0.4063510041812439,0.06864031134095881,0.04837270025183112,0.04633700002372881,0.042541142638081265,1.0495377498848422,0.8264436945739873,0.15497269076809267,0.044856285077332886,0.04258555236148205,0.043950154918692516,0.0,928cm
2.2006958810728543,1.2119243547787075,0.4052777339003362,0.06924758845841027,0.07149061803595282,0.06317505135148549,0.043512671078800066,2.150308132227719,1.8348091193005869,0.5734929518096723,0.08999713234757205,0.037969295237010536,0.0,0.0,932cm
0.47182965518217573,0.19470774023213247,0.20451605361424735,0.09523670233786696,0.07612695391744471,0.06315003342406605,0.03557712186834553,0.47388956004340527,0.4556950287228799,0.0,0.0,0.0,0.0,0.0,936cm
3.0192226928451635,1.9239496528117568,0.6437249861644277,0.09342982535934011,0.05173590976911945,0.034879713947391616,0.011025300430478894,2.97487613802762,2.6915999072790426,1.1065336061333064,0.0,0.0,0.0,0.0,940cm
0.6389653132954258,0.3618276879616751,0.01912513935154307,0.08190903428559031,0.09006020376298392,0.08101186383434097,0.04685410004370917,0.6287307358087441,0.5735874874325149,0.19383259792672955,0.03721622348065257,0.0,0.0,0.0,944cm
2.3767470722350295,1.4199935150953416,0.528019964315166,0.15120357605120854,0.09976254508881766,0.0808874082534981,0.04995180869595468,2.3330712272825105,2.094881573018529,0.8196344419824536,0.08492251920112702,0.03265299192353357,0.0,0.0,948cm
2.402701719434349,1.4849931247461823,0.27980884963477465,0.022503267947195656,0.03384117878265828,0.03862524361982283,0.035800362897679204,2.3835916183877446,2.1659445053597577,0.7646897913444974,0.0,0.0,0.0,0.0,952cm
1.1641942874291686,0.5808340322075902,0.14876463248084992,0.12433817904776248,0.10118031508488794,0.08302599295935072,0.047130382192261386,1.1295707754333077,0.9993759960162539,0.3073985644052728,0.1055813171782128,0.06583133132038746,0.0,0.0,956cm
3.0839029814332797,2.0004613170992123,0.7130459473743348,0.14975554377011288,0.08951188837632068,0.06705239615813395,0.03501656939315325,3.054551859035372,2.7850112354091836,1.1531127920315205,0.0,0.0,0.0,0.0,960cm
0.1350544783782004,0.1833941255554711,0.4100367975046694,0.21152110993336676,0.10144558827101172,0.053635608098916814,0.005189446697062846,0.1412282644049717,0.13651040273454423,0.24875047806521694,0.0,0.0,0.0,0.0,964cm
2.2004625383909384,1.2844446700306806,0.46889086622234355,0.17427127120516056,0.10230926860409693,0.06778265067951912,0.022233858693974796,2.160326450911378,1.933016204951886,0.7561253665755975,0.04331089454620329,0.0,0.0,0.0,968cm
1.8420488662713634,1.3180905624562145,0.6815452374705393,0.22922691374342238,0.12728594742399624,0.08121603882975455,0.0263660908512574,1.8378235613423344,1.7055615479086543,0.8313149859714267,0.0001877079653460274,0.0,0.0,0.0,972cm
0.7460210212815667,0.7052330771839028,0.667217894716103,0.28291081510700933,0.14531528257765813,0.08390559327599054,0.013626265810957713,0.7740012387368468,0.7372364361273583,0.490998861266315,0.0,0.0,0.0,0.0,976cm
3.1728602916059554,1.9939899717891956,0.6246804922823114,0.07210493692600946,0.02415423369724897,0.013575807221265564,0.007991321002901914,3.1540278749054904,2.8409583961903278,0.9235061488049233,0.0,0.0,0.0,0.0,980cm
0.03278469410398498,0.046255942122282435,0.2408798802156584,0.20484414007046378,0.12202960373990958,0.07704309163214584,0.020086450356764086,0.03590317893011827,0.0,0.31257837356898077,0.02857594786174954,0.0,0.0,0.0,984cm
1.7889910089834753,0.9285329648831758,0.015553257970202846,0.07393591195297841,0.037381880058495194,0.022141064411597584,0.010054147764812137,1.7510324615020718,1.541361644847208,0.2783516063452787,0.0,0.0,0.0,0.0,988cm
0.03489694000144863,0.10264482944551868,0.09721871012691627,0.054851028163944444,0.02887811995329763,0.014862231636596078,0.007399613331202328,0.024589588045015483,0.016417907496803892,0.1486083889996928,0.0,0.0,0.0,0.0,992cm
1.0807910637740124,0.5324401642337059,0.0753392934115268,0.12303207857364974,0.07251290483359284,0.04337945325990205,0.0038047423438162874,1.0568452577762644,0.9215402711942084,0.2511197158368375,0.0,0.0,0.0,0.0,996cm
2.169156333352996,1.4857350217441123,0.5740720068518671,0.022624053089732664,0.01867604679289227,0.029511473967008338,0.02917120772505994,2.1446229854932253,1.9826866079889154,0.843767649388453,0.0,0.0,0.0,0.0,1000cm
1.1892474157329305,1.0812730755588602,0.8086406769036196,0.26556931660525124,0.1596533146079572,0.11446934659294174,0.05291818838975333,1.1939410048987127,1.1571118133211395,0.750488666574308,0.10612283324084369,0.027443765324279834,0.0,0.0,1004cm
2.8199728572315457,1.9745132187491619,0.7303688664398935,0.030652341315075313,0.024795531428496664,0.03561446035296477,0.03100045282254258,2.792433523876215,2.588293157887062,1.1015927488579862,0.0,0.0,0.0,0.0,1008cm
0.7151033730691254,0.16170913180006458,0.0499537857134084,0.056296946052123174,0.031991439353357555,0.014975669254540006,0.007283173319460684,0.6804951644876313,0.54791540261678,0.048183402972343824,0.0,0.0,0.0,0.0,1012cm
1.5802372041567703,1.1321657300681445,0.2905920420264773,0.016101192689515632,0.017488973461610775,0.012878076881100703,0.0011715603689776222,1.5822969488855858,1.4772037870170873,0.6681343821537092,0.0,0.0,0.0,0.0,1016cm
1.6996379654897176,0.8011408125051785,0.09042699516438683,0.00021648288009263496,0.00014348782196652623,0.0010451298234897567,0.00036987084428605514,1.6458569922623556,1.4317694983620628,0.2905794761387938,0.0,0.0,0.0,0.0,1020cm
0.9905707484142965,0.8489229242104376,0.24220766986700892,0.003578144371028568,0.010035607595125173,0.009109763149469936,0.0020551522550809106,1.0031504257737107,0.9774226932507565,0.5260222996263627,0.0,0.0,0.0,0.0,1024cm
1.0054140716655469,0.33883010913895734,0.034985671351921474,0.02978473237936126,0.02378951496083726,0.019021396083461733,0.005111686887375787,0.956643767044738,0.7963693643944392,0.1179811960287818,0.0,0.0,0.0,0.0,1028cm
2.265002499384918,1.4712995443124401,0.3746107086053103,0.015549208119341493,0.00869905034083679,0.006138820810335534,0.002540789930353407,2.2403581021060073,2.048824710455465,0.7431430705647548,0.0,0.0,0.0,0.0,1032cm
0.9949425510151778,0.5826735040358475,0.15607562647408868,0.07090282484374054,0.046705696484505545,0.03221075305794231,0.007217612383630144,0.982179817520918,0.8973302988869976,0.4162187730407976,0.0,0.0,0.0,0.0,1036cm
2.2911386714440876,1.3410486684425578,0.32503749768609563,0.008207351708054643,0.00428642463406587,0.009341435314393546,0.013079027223482859,2.249828480932698,1.9987445324145685,0.5930432334988666,0.0,0.0,0.0,0.0,1040cm
0.29225577081378706,0.06915606465301079,0.21116061508027759,0.13162371134420453,0.10165087271063583,0.08496640752221497,0.047699761046800154,0.2755370094086516,0.254051347474734,0.0,0.08267242602502677,0.019166170351507736,0.0,0.0,1044cm
2.3143514524127564,1.5529762715672812,0.502858176578541,0.01410064187634985,0.048714270759433916,0.051357094774624384,0.034469027603494976,2.2847201993073805,2.094590203653841,0.9034014714853396,0.0,0.0,0.0,0.0,1048cm
1.070392505064316,0.3920393154540497,0.17551914763349896,0.05119660835801075,0.017779897341855307,0.007688237679479204,0.003205449243776547,1.043264113102974,0.8844783905969497,0.0,0.0,0.0,0.0,0.0,1052cm
1.399385863885654,0.9961402574685413,0.4241890233909791,0.09005706644701468,0.06150421961059716,0.045180805013690345,0.014025733874404546,1.3714051411604102,1.2717135566453923,0.7410639099988414,0.0,0.0,0.0,0.0,1056cm
2.312808613360637,1.3456499350121316,0.2375356613243256,0.059366999520447626,0.03269854478187004,0.01945039256242863,0.0032604234623506796,2.287683746021869,2.070376611873051,0.5019164510142584,0.0,0.0,0.0,0.0,1060cm
0.48450017058594286,0.37818921356724927,0.2129642765010229,0.1409202637718569,0.09830588231541551,0.07309505253540503,0.02881834641901118,0.5022061382993807,0.476224149722789,0.022069499178906493,0.05256350284981007,0.0,0.0,0.0,1064cm
2.4485176539537283,1.496602922761656,0.3064781540967855,0.08596306072947277,0.07278649050010395,0.058019425791850494,0.025776769002063122,2.4217293406712144,2.177431488325137,0.5044231352360498,0.0,0.0,0.0,0.0,1068cm
0.3944487440133092,0.2786616293522494,0.046895382096427525,0.07479465711084515,0.04722574429890858,0.028605599934919294,0.006790743293344958,0.4035424310911832,0.3455992959152747,0.12640747307448555,0.0,0.0,0.0,0.0,1072cm
3.6808123982473413,2.34974206773443,0.6682681149255542,0.08161970061009205,0.040709649452876515,0.02934357733923163,0.017435245521268388,3.65107108621987,3.3119663243912685,1.039314822248437,0.0,0.0,0.0,0.0,1076cm
1.3445473624523228,0.9720292805918506,0.38998169178132913,0.09424631261238377,0.029223244176223444,0.003710352708671528,0.0168383579704172,1.3539311924499664,1.25373673372184,0.32914616583896106,0.0,0.0,0.0,0.0,1080cm
2.609133622718376,1.5854874008853823,0.4131214696265607,0.13258998119615997,0.086677604867181,0.06556651517145663,0.03363831024688218,2.5739415080890824,2.3274714515928703,0.6394498577383686,0.09588647616982728,0.03256702195217232,0.0,0.0,1084cm
0.300133541658184,0.3466365593424808,0.31315933991036343,0.09247490533328948,0.06916902980229014,0.05639021995563975,0.031606248387969715,0.3074000132905993,0.3164145561131504,0.4774974495923206,0.016501238910701606,0.0,0.0,0.0,1088cm
1.945264087655953,0.9479959615539485,0.027758716272843553,0.02228882477046889,0.044341051523172276,0.04716959349324839,0.0352636181915459,1.8965947435632902,1.660739984283731,0.21621789918537013,0.0,0.0,0.0,0.0,1092cm
0.4934696540182924,0.6421687095781371,0.5129714494577593,0.159524307933368,0.10669381950736564,0.08239727008535273,0.04505474860354649,0.508556874312149,0.5545409693587531,0.7172648694279237,0.13388133786346304,0.050191209801944796,0.0,0.0,1096cm
2.2595555936073968,1.0750571139176355,0.2182717293164932,0.10306423940230905,0.07691379801175663,0.06354551128036157,0.041172577166343365,2.2079267646354013,1.9023539049771412,0.38660530969368373,0.0008211793559799158,0.0,0.0,0.0,1100cm
0.0122880477450085,0.10011457938329976,0.13323692243390167,0.09173623918452817,0.030896950247281067,0.0039020775409533345,0.02223790904466262,0.00377525402447398,0.048511969264973,0.06607317384811184,0.0,0.0,0.0,0.0,1104cm
3.091248471326438,1.8401797130762254,0.4579327801598658,0.047167356842423576,0.026978430076071428,0.023938485412788348,0.019586461648613652,3.053852962532127,2.7421710518105074,0.9364175900135319,0.0,0.0,0.0,0.0,1108cm
0.2321700685158207,0.20405923220074532,0.04640807101919063,0.0825446621515001,0.052604877859941966,0.03451506677723818,0.010257585798273456,0.25717095384684047,0.24237882376603267,0.0,0.0,0.0,0.0,0.0,1112cm
2.932730048951246,1.945972581547428,0.4519027586144004,0.011230327003483807,0.012851032384473339,0.020834159747060835,0.02033803000707,2.9153424748165926,2.6826534124804438,0.9308530502685083,0.0,0.0,0.0,0.0,1116cm
0.37761031167336223,0.025140709743298496,0.23524346587244396,0.14154882137842428,0.09793474570606717,0.07451937029423597,0.037052475638548334,0.34448177236221694,0.2515337027045467,0.0,0.034794816163909115,0.0,0.0,0.0,1120cm
2.0424499929090993,1.2427979063973444,0.281997083976454,0.06882370823765083,0.055424378723531904,0.04291636626139334,0.0216793923352035,2.0071069844410045,1.8138365752867136,0.5383931134482238,0.0,0.0,0.0,0.0,1124cm
1.2507282600847032,0.8229147033271648,0.22314748591419592,0.18073013657180995,0.11530108296729515,0.07809587182537468,0.02529884124501105,1.2379852605566262,1.1499347633184478,0.5448348580039758,0.0,0.0,0.0,0.0,1128cm
2.4561849176647947,1.4130129652055567,0.5945784377124714,0.10836924527082087,0.08353775324231988,0.07164409766928734,0.040108664327910715,2.4106154623763647,2.123984401115095,0.7903407508700216,0.06822284664177461,0.0,0.0,0.0,1132cm
1.3964772020013478,0.7700087899647979,0.2426073369020468,0.0931194761295753,0.015811280719263084,0.013556391607322138,0.03325059829350343,1.3642828604490744,1.2689566029337591,0.2749789706133019,0.0,0.0,0.0,0.0,1136cm
0.8101987350506065,0.598444519333608,0.5135340887528512,0.14716635511785206,0.08781064848246868,0.06856801876207543,0.047771596338413956,0.7920883988408024,0.7061834021664117,0.5125138743857296,0.06179178280593323,0.04858309071779683,0.0,0.0,1140cm
3.5093198036951843,2.0805385414474316,0.41269030056525635,0.10388055932267909,0.08225959827826655,0.07286222969136248,0.054868825846646894,3.4664687566544505,3.1420429149609017,1.0218806359257604,0.04533347762357612,0.0,0.0,0.0,1144cm
0.648347107471834,0.42553381130333967,0.2110172333179208,0.09893481175489077,0.10165052243227678,0.09565810741103856,0.06707978338933068,0.6235955137585882,0.5538710224100323,0.3142427175678912,0.0816916670048791,0.10525370798295729,0.10291205599997469,0.0,1148cm
2.187651772600786,1.2813409711708508,0.3513852143529637,0.17904324024654,0.13562539418703445,0.11060815046277024,0.06310742672612955,2.14655028033635,1.9462387764893467,0.6949109448085338,0.14766108871461642,0.06512273752094441,0.0056535583070015435,0.0,1152cm
2.4920872111065866,1.57794857647034,0.4763314790768188,0.0651234169477254,0.044627344717217576,0.03812640237843628,0.028553694254141254,2.461505890601805,2.235490899325115,0.9094442485431201,0.0,0.0,0.0,0.0,1156cm
1.812388196768638,1.0058326298790214,0.08389676483514306,0.052442957855182624,0.029573320204904982,0.014350863701708013,0.012640007311087016,1.774520169329598,1.58164847879052,0.40110745849531704,0.0,0.0,0.0,0.0,1160cm
1.6361912264653011,0.9919147158065383,0.3373209770167291,0.07594408400210916,0.0450005857713147,0.03999923937428296,0.04296963256849591,1.5928403281711105,1.4411871027432466,0.667697471054745,0.0,0.0,0.0,0.0,1164cm
3.260917897311629,1.8719949057491596,0.4358998038738431,0.07857866386660825,0.08258385866027676,0.08616475643621735,0.0803008466981716,3.2258119646704935,2.892538042657027,0.8895958795412968,0.09382129705113401,0.03854760841752592,0.010569513420163181,0.0,1168cm
0.6172699314769791,0.5802344682140479,0.24280955551514366,0.18847608003450925,0.18241029360140987,0.1704153160516725,0.12378872183950276,0.5904306722077083,0.5973853292507167,0.43844327215537554,0.0,0.0,0.0,0.0,1172cm
4.291090352273938,2.509531779242995,0.880230063391511,0.39433961988637617,0.31688800515793425,0.2680688535298175,0.16508741076899114,4.238506887955969,3.7983176237755503,1.4576650066392398,0.6078124799363023,0.5175332397156107,0.40385905328645355,0.08646896170483245,1176cm
1.1600135707474097,0.6594045775613254,0.17485565849890064,0.3140783846322007,0.28886975532104964,0.2584323574689625,0.17184087385573552,1.129578681086861,0.9952277534775082,0.26198319618150956,0.03084573561137392,0.0,0.0,0.0,1180cm
2.991085341714023,2.0781467064030137,0.9798223363261892,0.3076110706299202,0.2606361359393957,0.23818387957592993,0.17159391896050225,2.949270913636666,2.747353308224258,1.5018344088931475,0.3796037767413791,0.32781699515990254,0.3049186502582598,0.19591272387777028,1184cm
1.822486361844431,1.0783819653063615,0.16505251006985355,0.2169923374048748,0.2107773814763512,0.20389187900231198,0.15986839635587075,1.7996749253542161,1.6110389832892988,0.4235125124435004,0.09274801706657611,0.1327619326281578,0.06318768748749223,0.027482166308578988,1188cm
2.2758045079186306,1.43960417381255,0.6478409711528493,0.16867600836205995,0.1645329005029735,0.16448563589461976,0.13834069109821456,2.225347583526454,2.046173757442356,1.0252612525401257,0.22583897046895027,0.1580562768695616,0.21184593678795433,0.09115831733854612,1192cm
1.2976943679852104,0.6086096505587296,0.11639236740114504,0.11172990189042029,0.13450424616365805,0.13593596322893275,0.11339834130140473,1.280846135187701,1.0929097163699915,0.03574462905778601,0.05001914992778475,0.11765550328134489,0.059558303272274224,0.0,1196cm
2.6001224688037996,1.810351494275272,0.9125214780644865,0.23824982971742292,0.16746094873324516,0.13749572553993833,0.09049338653228552,2.545152098959523,2.359803114392753,1.388267109738272,0.155046816006371,0.055892818377370194,0.05733969469028685,0.0,1200cm
1.546155898179054,0.6714261747790511,0.2628858541495035,0.04167503928907286,0.006560780457895558,0.021444709503363347,0.0337495953610972,1.520196653149588,1.3279630452840967,0.0010358851311629163,0.0,0.0,0.0,0.0,1204cm
0.9090123209664543,0.5928063734622262,0.28307818339605295,0.028714906045875368,0.03834119026036678,0.034295159515858785,0.008002406532970909,0.8763235163465083,0.7809134435809653,0.4650960023120642,0.0,0.0,0.0,0.0,1208cm
2.8066451940026673,1.6849836979202935,0.34078215612247253,0.03434281080338278,0.0634163305577805,0.06333066893646834,0.028436677634321294,2.7645982158645492,2.5125392497661845,0.8044672466911433,0.06770649526258324,0.0,0.0,0.0,1212cm
0.5917144420773749,0.31537067317265405,0.11126775470335896,0.13787577590383265,0.09632441908342443,0.07074974028835561,0.020307883555706615,0.5666411124658015,0.5078685958194951,0.1674164024701622,0.0,0.0,0.0,0.0,1216cm
2.261663634125637,1.2897932473837734,0.3958855647125841,0.09493256222179164,0.0624967544444514,0.048642947028549634,0.028217667040729637,2.224192048229564,1.975594994227144,0.6197775587316723,0.0,0.0,0.0,0.0,1220cm
2.203994412672979,1.4329009911875699,0.41394268048918076,0.1202980117261034,0.10001533446936034,0.08414662823031764,0.04743631077857854,2.1546820570151914,1.9941983241811558,0.9149142628668555,0.03788837108331957,0.0,0.0,0.0,1224cm
1.8182968143232003,1.02789068952433,0.22408653378559518,0.1368337078486389,0.1055467302974827,0.08329274991059196,0.04391192670322692,1.788291120893764,1.5807137577007049,0.47419146476534335,0.10979101938402262,0.023106240088721156,0.0,0.0,1228cm
3.153271886843512,2.0170514436831057,0.7524336100852553,0.08864672997679632,0.04024758129665348,0.02710123185763719,0.016927835370704983,3.0935599897860153,2.8315546296319294,1.2925837842842844,0.0,0.0,0.0,0.0,1232cm
2.20633765632624,1.0882126840562742,0.18588985161617305,0.12081225553804842,0.0629633092224764,0.03701552891345531,0.003735919869854543,2.1568220603056,1.87604129703579,0.2507838634089567,0.0,0.0,0.0,0.0,1236cm
3.2641556714606876,2.159337643783182,0.9153882573285156,0.15701565573124462,0.07215322989921705,0.04484194571915005,0.01898626850714962,3.191401971562528,2.9462365164183755,1.461288974494429,0.0,0.0,0.0,0.0,1240cm
3.3444050630638134,1.871884896397912,0.21076372354954137,0.02105891811625325,0.029291818482026166,0.025048119834810142,0.014650233077454632,3.300340913974142,2.934648313193607,0.8223585593009712,0.0,0.0,0.0,0.0,1244cm
2.2180769731940035,1.4091040813300135,0.39863686094512807,0.03992360953816943,0.021500499910525255,0.015635161970087248,0.010680129218663043,2.1365558875008843,1.961994523697627,0.8717660040255887,0.0,0.0,0.0,0.0,1248cm
3.4729863439551356,1.9626443908468951,0.4390117284805348,0.016284092290900318,0.01330697211024867,0.014469098802262225,0.003100803648805792,3.4176352785007413,3.050110602063224,0.9120163209926853,0.0,0.0,0.0,0.0,1252cm
2.2429449409151063,1.343603950059462,0.10718911887960736,0.09892194786619969,0.050907753564009776,0.031359417461183266,0.007806150591491109,2.1908841284641434,1.9654972558806896,0.6768824257876647,0.0,0.0,0.0,0.0,1256cm
2.4222778348777907,1.5421569936621256,0.4047030552214937,0.03234955895475186,0.014434144724141852,0.011015505357085727,0.005512808809828001,2.37699165888013,2.1935336772676064,0.8938911599853749,0.0,0.0,0.0,0.0,1260cm
3.3460855540121903,1.892316178203315,0.5778454181779279,0.1249047325882446,0.06618179097174687,0.04261942899434283,0.0137655616487982,3.2811626908690137,2.9095819379625687,1.0142443202338123,0.0,0.0,0.0,0.0,1264cm
2.640721481866541,1.6270257666130081,0.10609073752811315,0.03618136430780704,0.0031278975797056617,0.003956372516619143,0.004566052306428862,2.582077645823712,2.364749127720734,0.7105183497456441,0.0,0.0,0.0,0.0,1268cm
2.6138924619469734,1.5677278593894397,0.6278303656249907,0.0925376720001609,0.03369938531948803,0.015038037247468217,0.0020475590098858877,2.566924343749845,2.297377822891708,1.056578806715272,0.0,0.0,0.0,0.0,1272cm
2.3298465665348886,1.3642373906874576,0.1260823246593693,0.10466284599628112,0.0881888549527391,0.07405056881309446,0.044038644331913394,2.273078828470629,2.06349334172575,0.5586372666860774,0.0,0.0,0.0,0.0,1276cm
1.2797451888052331,0.7144893161409551,0.15156525414394298,0.1986954066724785,0.14320836304849272,0.11892028505490722,0.07354901165742977,1.2456058111646489,1.117988262850051,0.30710704234164815,0.22848098604371306,0.13091309202002974,0.02755447555003454,0.0,1280cm
