0.0001471762723038968,800
0.0002282013753734847,800.5
0.0003497712546609929,801
0.00031292423497249574,801.5
0.0004341266523278458,802
0.0001866154244272416,802.5
0.00028075864068937426,803
0.0002585856683811139,803.5
0.0003474117144795686,804
0.0003369611404693718,804.5
0.00026339118973576147,805
0.0002497691783005334,805.5
0.0003163650919908413,806
0.0003585434657176374,806.5
0.0002300123308713725,807
0.0003238772996699666,807.5
0.00020125227530603105,808
0.0002297821172407893,808.5
0.00017735603171217077,809
0.0003788786188513864,809.5
0.00014029426611321435,810
0.00026577825405580297,810.5
0.000257091087382432,811
0.00028899497063943026,811.5
0.00032573267289635817,812
0.0002999609036482517,812.5
0.00031723837279158055,813
0.00029430290756244005,813.5
0.00036232928665595645,814
0.00020913830400886527,814.5
0.0003038744587176128,815
0.00020402401179727954,815.5
0.00021117684978237203,816
0.00036659041632095923,816.5
0.0003615803660284751,817
0.00030296161895569445,817.5
0.00034527059711680403,818
0.0003680111376065855,818.5
0.0004129298918606819,819
0.00025547201587264144,819.5
0.00034548956706723235,820
0.00022380541206039312,820.5
0.0002658705183662425,821
0.00043328918443335076,821.5
0.00029269906474167345,822
0.00034408008065597357,822.5
0.000419696920153012,823
0.0002604257062102693,823.5
0.0002916977708160661,824
0.0003881604314530492,824.5
0.00033591079416408283,825
0.0002698902104744941,825.5
0.00030282053669221175,826
0.00028019614837529043,826.5
0.00022844669193097672,827
0.0002678914013385683,827.5
0.00045594644785691083,828
0.00023505273604369228,828.5
0.0003459829798126313,829
0.00032979366606623845,829.5
0.00035411472435453874,830
0.00048251390885278053,830.5
0.000411980380400567,831
0.0006985972342935178,831.5
0.0004156559474844591,832
0.0005112497324934899,832.5
0.0006586785117214378,833
0.000708407991424477,833.5
0.0007237615256018958,834
0.0005755355707171522,834.5
0.0002773383219002121,835
0.0007760749269883031,835.5
0.0006390535002834892,836
0.0006896970187003638,836.5
0.0004493916365416927,837
0.0007713504609225461,837.5
0.0006190910345880113,838
0.0004269569893690683,838.5
0.00039811030410384814,839
0.00046049348937961623,839.5
0.00042470801252000477,840
0.00035369239987481757,840.5
0.0003379949390496267,841
0.00039624002249052,841.5
0.00026007666241534776,842
0.00047195043695351916,842.5
0.0004068798984400486,843
0.000425392204275711,843.5
0.00024214150059830987,844
0.0003472612581640757,844.5
0.0006078787320768171,845
0.0007365643307235753,845.5
0.0005433725098399941,846
0.0005387624807783456,846.5
0.000449327108776063,847
0.000481264241824194,847.5
0.0002345536284691634,848
0.0006097473254895403,848.5
0.00048480920907904076,849
0.0005556162454001236,849.5
0.00026106358532866376,850
0.0004588534284840628,850.5
0.0007427587382015619,851
0.0005835552805233451,851.5
0.00048259630775755605,852
0.00041234327045633145,852.5
0.00046407229978389915,853
0.0004034077106937491,853.5
0.00033667850025175314,854
0.00030058926750951316,854.5
0.0005118879690278001,855
