0.013841912,800
0.013100212,808
0.018386286,824
0.027953125,832
0.023838547,840
0.019392669,856
0.014197222,864
0.015643319,872
0.016279557,888
0.017606003,896
0.027220509,904
0.023379973,920
0.015913126,928
0.014158536,936
0.012631596,952
0.011655723,960
0.014241255,968
0.015604973,992
0.010656858,1024
0.012133613,1056
0.011822719,1088
0.013719087,1120
0.022155148,1152
0.169028265,1184
0.021309279,1216
0.012685381,1248
0.018117383,1280
0.025066602,1312
0.07402985,1344
0.027783436,1376
0.02267611,1408
0.02081474,1440
0.077738598,1472
0.020917347,1504
0.016721837,1536
0.012868505,1568
0.014395999,1600
0.013874471,1632
0.013836654,1664
0.013785522,1696
0.014900943,1728
0.011806062,1760
0.012111049,1792
