0.0002644173829327195,800
0.00020442371625412295,800.5
0.00017599127408363563,801
0.00014931569843051938,801.5
0.0001643191299045348,802
0.0001218302379151565,802.5
0.00016927126101845896,803
0.00014390080630977044,803.5
9.714770031400844e-05,804
0.0001294370139467672,804.5
0.00014975733594538805,805
9.748501758910768e-05,805.5
0.00012038859376020704,806
0.00011158659159849881,806.5
8.742858074706782e-05,807
0.00014146142501279444,807.5
7.695904121066561e-05,808
0.00012099505821017191,808.5
8.58727102269927e-05,809
0.00018457594338628297,809.5
0.00012070184540406196,810
0.0001007696951796027,810.5
0.00014230032273483936,811
0.0001506692077723949,811.5
0.00013943915810282499,812
0.00010757661373617408,812.5
0.0001260057631492538,813
0.00013886165466903385,813.5
0.00016822917780377994,814
0.0001466919288060055,814.5
0.0002553672994139097,815
0.00024094957104687435,815.5
0.0001653938004281374,816
0.00019041866097432094,816.5
0.00015194717198785325,817
0.00032920035501544573,817.5
0.0002107638947831978,818
0.00016249085162042712,818.5
0.00020923353298145386,819
0.00019232332686844748,819.5
0.00023438560224555148,820
0.00026631643436983627,820.5
0.00019113598480059545,821
0.0002723424163203166,821.5
0.0002077431059700904,822
0.00020605225014369775,822.5
0.0003152157477629995,823
0.0002694075721368125,823.5
0.00022904435645507457,824
0.00027579078937353365,824.5
0.0002952013726767945,825
0.0001760504433833359,825.5
0.0001790785224031503,826
0.00013168289887686527,826.5
0.00015239451889781944,827
0.00032570538526836964,827.5
0.000293102335642032,828
0.0003669910591262142,828.5
0.00039496576770858637,829
0.00026556237616879696,829.5
0.00046168014280793053,830
0.00022698928872781068,830.5
0.00030666450050798695,831
0.0001762277761456173,831.5
0.0001874240151824036,832
0.00021295222359353204,832.5
0.00030419088825647377,833
0.0003134204519001947,833.5
0.0002034020049005078,834
0.0003196325595229924,834.5
0.0003530262824876123,835
0.00043602435502648886,835.5
0.00025083443728251035,836
0.000295174964526063,836.5
0.00035407560723697075,837
0.0004765415283582203,837.5
0.00024547298927259667,838
0.0003989529772437261,838.5
0.0004089096014109419,839
0.00024009402851883044,839.5
0.00021130227572140677,840
0.00031524835969369065,840.5
0.00039651930834909096,841
0.0006025612757984445,841.5
0.0005250979157786875,842
0.0003832240360862324,842.5
0.0005125000644844558,843
0.0004182654608283436,843.5
0.00034874367522193733,844
0.00035095924846252125,844.5
0.0003992701150610365,845
0.0004050247340190959,845.5
0.0004837560339073293,846
0.0004332931092990093,846.5
0.0005236994099291197,847
0.0003732272473063102,847.5
0.00033698388291996013,848
0.0004130397200684254,848.5
0.00038630391354040614,849
0.0006387229713928172,849.5
0.00030896705901000424,850
0.00038317280382768316,850.5
0.00034301641876946515,851
0.00033713421419399,851.5
0.00044292121263073684,852
0.0002732238469890875,852.5
0.00024136738530654723,853
0.00021623430352803123,853.5
0.00016757865111220553,854
0.00021385004392831007,854.5
0.00023743077966347629,855
0.00014130247796947644,855.5
0.00030780478992768176,856
0.00022711839480663213,856.5
0.00018077125798727326,857
0.00025791006883864667,857.5
0.00021467737743980142,858
0.00028643519160155036,858.5
0.00021312430247859656,859
0.00018512622198025504,859.5
0.00017886788020828414,860
0.0002482846421831442,860.5
0.00018709480487578989,861
0.0003231132712936092,861.5
0.00013627038953685668,862
0.00023382275317955744,862.5
0.00015296432650901393,863
0.00020887125263487207,863.5
0.00018241910825708203,864
0.00018039052641227366,864.5
0.00016439273863077527,865
0.00015223796674449796,865.5
0.0002547366103038196,866
0.00021086399709025695,866.5
0.0002687678976190464,867
0.00016427838982423443,867.5
0.0002961530907560452,868
0.0001632030540697772,868.5
0.0001465086442406012,869
0.0001947547709218534,869.5
0.00015238942612171762,870
0.00020177467050265643,870.5
0.00020128712479140033,871
0.00028304273184914347,871.5
0.00020158875999366966,872
0.00022383474467333578,872.5
0.00021740590636192515,873
0.00021849119456912158,873.5
0.0001621131850428704,874
0.00021931867495307908,874.5
0.0002063061316053594,875
0.00019446414430518292,875.5
0.0002982913133636916,876
0.00023304890227747262,876.5
0.00024184435866292476,877
0.00014322249362682846,877.5
0.0003196876349123622,878
0.00029219792521139546,878.5
0.000261931981489701,879
0.00021651451247043066,879.5
0.00019117725758066538,880
0.0001416387238244942,880.5
0.00024022137514721284,881
0.0002200007309767444,881.5
0.00020056681462759675,882
0.000278856618801768,882.5
0.0001762992494768384,883
0.00019909252436100833,883.5
0.00012780096389919423,884
0.00026836511618655203,884.5
0.00024979372395573965,885
0.0002523536325853855,885.5
0.0002809305641936275,886
0.00024506226631664457,886.5
0.0002807939704149089,887
0.00038854209547645066,887.5
0.0002711364479930741,888
0.00022253003781952363,888.5
0.00025871751766992103,889
0.00024892196199466593,889.5
0.00019174581879547343,890
0.0002446363124659919,890.5
0.0002450080049398286,891
0.0001359695594320983,891.5
0.0001822710922567769,892
0.0002333723521002363,892.5
0.0001878774107018408,893
0.00012923767257534357,893.5
0.00011926707715895813,894
0.00017719181967091902,894.5
0.00016062669066351897,895
0.00024591141516843617,895.5
0.00015816439162616764,896
0.00020414284238770664,896.5
0.0002216468955036635,897
0.00021789030545798417,897.5
0.00015927123593586137,898
0.00023109898016054239,898.5
0.00016860087180262502,899
0.00014852826421249207,899.5
0.00016570267774702207,900
0.0002575711167169906,900.5
0.00015415124961038916,901
0.0001398367211343494,901.5
0.0001679579631492701,902
0.0002611085955658772,902.5
0.00011447015827910557,903
0.0002435462244736299,903.5
0.00017068512316787253,904
0.00022205985247602313,904.5
0.00013287324501183874,905
0.00017267265507400062,905.5
0.00020792760424862,906
0.00011992566352766502,906.5
0.00020751487395555336,907
0.00017851022094304863,907.5
0.0002890852455145901,908
0.0001830736544474824,908.5
0.0001694360377328578,909
0.00023300436023334156,909.5
0.00016317747257650573,910
0.00015663210188022705,910.5
0.000152729562117402,911
0.00014422919688493184,911.5
0.00016011402413809443,912
0.00020652181506808205,912.5
0.00018765942117380456,913
0.00011533683947119337,913.5
0.00022437542574348684,914
0.0001857019752401468,914.5
5.6908086641990414e-05,915
0.0001899126613038584,915.5
0.00015377065407646892,916
0.00016151897933615992,916.5
0.0002448806816645035,917
0.00021484743876959008,917.5
0.00017340633468763833,918
0.00017057699536261864,918.5
0.00020719777880520384,919
0.00023079436363503808,919.5
0.00015391355751403054,920
0.00025425679575630516,920.5
0.000252245144840632,921
0.00014622105954308816,921.5
0.000188874277611727,922
0.0002634174723334361,922.5
0.00022499710067157324,923
0.00015566903141357388,923.5
0.00014340813083879141,924
0.00021703154725095144,924.5
0.00014913939068214363,925
0.00024089773213262068,925.5
0.00014863143817536612,926
0.00015494570704006238,926.5
0.00018108372276148333,927
0.00027542977415319304,927.5
0.00013202123547205303,928
0.0001512782265612283,928.5
0.00023098303574010479,929
0.00016305727899991945,929.5
0.00012412421450673668,930
0.00012935249890711558,930.5
0.0001941156741096725,931
8.326373563793577e-05,931.5
0.00010679474093885481,932
0.0001782526871091766,932.5
0.00013635214570266395,933
0.00022781960236362316,933.5
0.00012459015915312224,934
0.00017509361167143136,934.5
0.0001662428650810529,935
0.00016397213187849835,935.5
0.00020999485195475294,936
0.00010052107352348722,936.5
0.00011267945536138161,937
0.0002060858173496682,937.5
0.00017474256681239956,938
0.00013384241739620783,938.5
0.00024503227478443295,939
0.000268754212078222,939.5
0.00028773391713282425,940
0.00020536984458626082,940.5
0.00029822756555492996,941
0.00026717191402485474,941.5
0.000230761278590568,942
0.00028424526594607313,942.5
0.00018268172335742885,943
0.00032969841342736294,943.5
0.00042057251217345444,944
0.00027950134304819145,944.5
0.0002809536294567684,945
0.0003352447481611133,945.5
0.0003504124425950049,946
0.00028864660432904594,946.5
0.0004961155763079438,947
0.00031976344092488437,947.5
0.00042475005328219967,948
0.00028100475339099814,948.5
0.0002925360013877496,949
0.00032391184909154536,949.5
0.0002773321820001277,950
0.00026970589222896353,950.5
0.0003020668238884846,951
0.0003249508025052616,951.5
