0.00020616413169037773,800
0.00020113511550885643,800.5
0.00015473551917511474,801
0.0002016796826685905,801.5
0.0002011549289586067,802
0.00023380532303523773,802.5
0.0001827943799009017,803
0.00023523483082728432,803.5
0.0001331383090532179,804
7.903017689992457e-05,804.5
0.00016251180856649238,805
0.00017381174520471551,805.5
0.0002076509337641062,806
0.0001617809650081609,806.5
0.00013251049220827803,807
0.00011642357220230814,807.5
0.0002536769316463558,808
0.00018515593581101876,808.5
0.00020820618690745046,809
0.0002008666825235838,809.5
0.00014868204841900635,810
0.0001140628545495069,810.5
0.00015466455214949832,811
0.00013327152793384773,811.5
0.00018848151782474568,812
0.0002352829233849919,812.5
0.00012576993650062794,813
0.00033477888832217714,813.5
0.00020376236179693458,814
0.00021932225891464307,814.5
0.00018374813271089952,815
0.00026516956213996906,815.5
0.00022104510677657774,816
0.0001856654666881331,816.5
0.00022292457404177033,817
0.00021329385443392146,817.5
0.0002751002258195636,818
0.00027113302950233174,818.5
0.000336843885342771,819
0.00021659335062983902,819.5
0.0002795984163183163,820
0.00035433581080217524,820.5
0.00019144034630229703,821
0.00023016484623063807,821.5
0.00024855124002504315,822
0.0002809687108510318,822.5
0.0002937569611764947,823
0.0002056041730074811,823.5
0.00043932901540293096,824
0.0002785715867480372,824.5
0.00026785570898117016,825
0.00033070686265888215,825.5
0.00026584246481110694,826
0.0001983324337990112,826.5
0.00016311704122302486,827
0.00022291668213077654,827.5
0.00019740929766362712,828
0.0002532185667361157,828.5
0.0002509537019727113,829
0.0002349983175363396,829.5
0.0003959740842014998,830
0.0002201439645808391,830.5
0.00015014676291519893,831
0.0002731344498107982,831.5
0.0003194550811075861,832
0.00037114217369397433,832.5
0.00023282795007620685,833
0.00023394408009169896,833.5
0.0002850195269234013,834
0.0003979736717143531,834.5
0.0003780409984661785,835
0.0002862186951523999,835.5
0.0001986028146683431,836
0.00027737254893000547,836.5
0.00016076692934609342,837
0.00028665892971328354,837.5
0.000534430087928854,838
0.0002038753520380539,838.5
0.0002666345114035361,839
0.0003227412686366109,839.5
0.0004199376688430352,840
0.0004944317123609624,840.5
0.00032971211970095517,841
0.0003912108599492179,841.5
0.00022709638579530443,842
0.0003572662140620497,842.5
0.00019892010295220614,843
0.00021122971534815683,843.5
0.0003136358296199394,844
0.0003894831906703659,844.5
0.00025318328150654765,845
0.00036563217294366466,845.5
