0.0015339723689563167,800
0.0017824019636321748,804
0.002438008123591755,808
0.002423270880685287,812
0.0028910908886852003,816
0.003117663237246178,820
0.0033500599747474176,824
0.003932516227267952,828
0.004457264675720751,832
0.003901794457655695,836
0.004834988831290759,840
0.003126398361953793,844
0.002539239752934935,848
0.0026051271111966947,852
0.0025061006653860404,856
0.002338828763599787,860
0.002631408280701136,864
0.0028353970252236248,868
0.0020927859048339185,872
0.0024306221439731046,876
0.0022790096783126368,880
0.0020289470089230985,884
0.0021852981821799634,888
0.002249911371414128,892
0.002200674494771296,896
0.0023081837575331557,900
0.0027498416236152613,904
0.002656689720826352,908
0.0026842487949693848,912
0.001789393113001526,916
0.0015623335515848006,920
0.0015476431414936404,924
0.0016349384538194536,928
0.002255257277917607,932
0.0022554066691585772,936
0.0024008537947994985,940
0.0021867090578695674,944
0.0018455242204677056,948
0.001781092967996614,952
0.0016612739435562076,956
0.0017922027327635062,960
0.0017403168306569668,964
0.0018711165542349398,968
0.001617817126523276,972
0.0017174634225878636,976
0.0015522016837135847,980
0.0015853415567707466,984
0.0017206835855952147,988
0.001647621861340854,992
0.001694426980066589,996
0.0017657771431910257,1000
0.0018577770049674235,1004
0.0016773432836598673,1008
0.0015604413200145423,1012
0.0016652433290011723,1016
0.0019378920462903243,1020
0.001760835029249047,1024
0.0016382495123409427,1028
0.0016850594893015021,1032
0.002287798970600138,1036
0.002033974724221587,1040
0.0020005843480703053,1044
0.0018846428762449437,1048
0.001740146721574819,1052
0.0016655251117432123,1056
0.0015849276250201377,1060
0.0015035801608592567,1064
0.0016207106764979631,1068
0.0017384110172410285,1072
0.0014401364629357252,1076
0.001345432138359312,1080
0.0012968122936167106,1084
0.0016434881310567054,1088
0.001932309756104414,1092
0.002143823567705977,1096
0.0017807878490567368,1100
0.0014594433489329576,1104
0.001695147659675991,1108
0.0017917644328875155,1112
0.0017918901334733489,1116
0.0019558610728712543,1120
0.002082214411232501,1124
0.0021239503634766137,1128
0.0020803134610791387,1132
0.0021917349505593026,1136
0.0025940247440786306,1140
0.0023426839111214655,1144
0.0017382733009284907,1148
0.002158319560652703,1152
0.002561922371182097,1156
0.003254682807606268,1160
0.011721947826672994,1164
0.019112406222343777,1168
0.03496446247272552,1172
0.03221023766140224,1176
0.03509631102092634,1180
0.030282204047608587,1184
0.0195401970333878,1188
0.014459154797047841,1192
0.012394006082793665,1196
0.009052656236592913,1200
0.0052355357397582,1204
0.00264221474964416,1208
0.002624467770990765,1212
0.002759505189377812,1216
0.0018208021076983178,1220
