0.007018613,800
0.00770308,808
0.00866618,816
0.010318045,824
0.015588995,832
0.013508473,840
0.01396698,848
0.010242186,856
0.008900792,864
0.007836087,872
0.007779409,880
0.007231573,888
0.008106952,896
0.011009747,904
0.011536858,912
0.011054641,920
0.006902588,928
0.006178519,936
0.008446934,944
0.006529236,952
0.006343143,960
0.006676156,968
0.005958692,976
0.007059324,992
0.005861688,1008
0.004931104,1024
0.007724703,1040
0.006494813,1056
0.005490029,1072
0.006265927,1088
0.005863575,1104
0.007124064,1120
0.009337761,1136
0.0096267,1152
0.05549869,1168
0.092543597,1184
0.036052037,1200
0.010089307,1216
0.007299983,1232
0.007185196,1248
0.005012017,1264
0.009641296,1280
0.01199106,1296
0.012892361,1312
0.018669097,1328
0.043895037,1344
0.032514091,1360
0.014847214,1376
0.050115477,1392
0.017630207,1408
0.019164845,1424
0.009265014,1440
0.024911269,1456
0.042879026,1472
0.071871888,1488
0.013351878,1504
0.007443514,1520
0.008987505,1536
0.006942415,1552
0.006154863,1568
0.006564079,1584
0.007158839,1600
0.006808519,1616
0.005594427,1632
0.005435877,1648
0.005798027,1664
0.005631952,1680
0.005588916,1696
0.006041952,1712
0.006051125,1728
0.005232091,1744
0.004548135,1760
0.004630815,1776
0.004782798,1792
