-0.004382164,-0.005745867,-0.007007709,-0.00606561,-0.007287496,-0.009360206,-0.008937512,-0.008424817,-0.008096378,-0.007098444,-0.006856598,-0.006776426,-0.006326281,-0.005719554,-0.005745178,-0.005879189,-0.00736625,-0.009980613,-0.015293963,-0.015926883,-0.014166569,-0.011690527,-0.008069445,-0.007280469,-0.006579826,-0.00645887,-0.007621266,-0.008418861,-0.008436107,-0.009637169,-0.009016772,-0.008209834,-0.008202011,-0.007303233,-0.006909859,-0.006408632,-0.006561708,-0.007651884,-0.007038822,-0.007418276,-0.006593715,-0.00741118,-0.007674046,-0.008015977,-0.008766442,-0.008920054,-0.009063976,-0.009677869,-0.009520621,-0.008096871,-0.008433311,-0.006703554,-0.00637374,-0.007777392,-0.008640072,-0.010673845,-0.010246286,-0.00829134,-0.007269549,-0.00668875,-0.004683908,-0.004139912,-0.00292093,-0.0023894,-0.001726712,-0.002240795,-0.002630184,-0.002429897,-0.00146218,-0.000981363,-0.000598554,-0.000472999,-0.000463427,-0.00057449,-0.002039673,-0.003890013,-0.00210922,-0.003039753,-0.003115141,-0.000990411,-0.000356768,-0.000328199,-0.00136542,-0.001938975,-0.001835162,-0.002205296,-0.004766797,-0.003522736,-0.003440642,-0.006735691,-0.005465404,-0.003333251,-0.002633612,-0.000795262,-0.000228308,-0.000111771,-6.83E-05,-4.78E-05,-4.13E-05,-4.56E-05,-5.45E-05,-9.81E-05,-0.000189384,-0.000333758,-0.00048199,-0.000643759,-0.000778982,-0.00086443,-0.000873902,-0.000853916,-0.000978549,-0.001150049,-0.001098002,-0.001139053,-0.001159859,-0.00096311,-0.000729018,-0.000587051,-0.000284984,-0.000141842,-6.82E-05,-4.28E-05,-2.97E-05,-2.12E-05,-1.61E-05,-1.28E-05
-0.000259849,-0.000275594,-0.000286835,-0.000289139,-0.000315377,-0.000388771,-0.000487087,-0.000485415,-0.000476445,-0.000502262,-0.000520786,-0.000481657,-0.000422359,-0.000388565,-0.000397638,-0.00055702,-0.000756849,-0.001180426,-0.002184565,-0.00236727,-0.001595987,-0.000993457,-0.000833779,-0.000692902,-0.000712166,-0.000915421,-0.001143453,-0.001675021,-0.002014001,-0.001812658,-0.001523973,-0.001455659,-0.001431909,-0.001221274,-0.001030654,-0.000964188,-0.000859623,-0.000742605,-0.000736292,-0.000785284,-0.000910351,-0.001049232,-0.001284379,-0.001531817,-0.001554469,-0.001570684,-0.001936488,-0.002197061,-0.00229843,-0.002133109,-0.001912927,-0.00156839,-0.001334725,-0.001829337,-0.002228266,-0.00260883,-0.002269754,-0.001533845,-0.001294935,-0.001083968,-0.000705685,-0.00048904,-0.000341336,-0.000170276,-0.000111585,-7.80E-05,-5.65E-05,-3.42E-05,-1.96E-05,-1.33E-05,-1.81E-05,-3.00E-05,-5.62E-05,-0.000157768,-0.000745751,-0.000930285,-0.000626122,-0.000803973,-0.000492069,-0.000151877,-6.56E-05,-4.90E-05,-6.34E-05,-0.000125738,-0.000213334,-0.000312002,-0.000295892,-0.000361996,-0.000709362,-0.001337097,-0.000883544,-0.000354641,-0.000165143,-6.91E-05,-3.52E-05,-2.12E-05,-1.45E-05,-1.06E-05,-8.54E-06,-7.75E-06,-7.76E-06,-7.86E-06,-8.32E-06,-9.47E-06,-1.14E-05,-1.38E-05,-1.72E-05,-2.05E-05,-2.69E-05,-3.69E-05,-4.33E-05,-4.87E-05,-4.31E-05,-3.88E-05,-3.38E-05,-2.73E-05,-1.88E-05,-1.32E-05,-9.64E-06,-7.38E-06,-5.73E-06,-4.79E-06,-4.07E-06,-3.49E-06,-3.06E-06,-2.71E-06
3.87E-05,4.73E-05,6.17E-05,8.12E-05,0.000112098,0.000126293,0.000144989,0.000163331,0.000146885,0.000127673,0.000126625,0.000134074,0.000148887,0.000162304,0.000179917,0.000201037,0.000179914,9.54E-05,-7.46E-05,1.40E-05,9.95E-05,0.000116304,8.53E-05,0.000101686,0.000116941,9.36E-05,6.37E-05,-8.08E-05,-0.000158072,-0.000242318,-0.000214573,-0.000162707,-0.000165132,-0.000118982,-0.000118796,-9.05E-05,-7.46E-05,-5.46E-05,-3.81E-05,-4.68E-05,-6.84E-05,-0.000109786,-0.000171727,-0.00022938,-0.000255399,-0.000302292,-0.000455575,-0.00065779,-0.000709797,-0.00068187,-0.000526237,-0.000414751,-0.000364909,-0.00039165,-0.000411301,-0.000258936,-9.55E-05,7.57E-06,-1.92E-05,-3.39E-05,4.64E-05,5.78E-05,5.06E-05,4.63E-05,5.36E-05,5.16E-05,5.38E-05,5.88E-05,5.36E-05,4.55E-05,3.46E-05,2.40E-05,1.17E-05,-7.29E-06,-6.85E-05,-0.000159962,-4.27E-05,-9.88E-05,-2.28E-05,-3.38E-07,8.29E-06,1.74E-05,4.00E-05,8.07E-05,0.000166221,0.000355169,0.000975129,0.000581737,5.32E-06,-7.13E-05,2.11E-06,1.41E-05,4.54E-06,3.23E-06,2.20E-06,1.95E-06,1.62E-06,1.33E-06,1.15E-06,1.01E-06,8.84E-07,6.12E-07,2.94E-07,-3.36E-08,-4.77E-07,-9.49E-07,-1.27E-06,-1.76E-06,-2.30E-06,-2.75E-06,-2.93E-06,-2.88E-06,-2.60E-06,-2.45E-06,-1.97E-06,-1.53E-06,-1.23E-06,-1.01E-06,-8.56E-07,-6.88E-07,-5.81E-07,-4.94E-07,-3.80E-07,-3.62E-07,-2.92E-07,-2.36E-07
0.000477131,0.000500563,0.000520511,0.000602759,0.000769006,0.000906351,0.000978385,0.001032396,0.001037195,0.000896628,0.000833045,0.000879978,0.001088078,0.001211632,0.00146398,0.001675821,0.00156236,0.001992597,0.001739888,0.002016497,0.001728693,0.001395773,0.001178128,0.000992787,0.001095453,0.001410017,0.001479698,0.00125801,0.001208411,0.001145304,0.001148576,0.001375266,0.001207177,0.000943815,0.000741134,0.000602509,0.00052235,0.000521192,0.000583885,0.000715996,0.000889456,0.000866067,0.000689523,0.000659469,0.000687334,0.000530695,0.000247189,3.42E-05,-3.97E-05,4.09E-05,0.000194751,0.000331422,0.000600439,0.000761117,0.000908849,0.001375138,0.001535501,0.001424762,0.00112838,0.001246573,0.001318382,0.001133719,0.000841897,0.000547615,0.000361534,0.00028265,0.000249228,0.000266374,0.000324063,0.000299909,0.000263285,0.000181441,0.000117773,8.16E-05,6.78E-05,9.94E-05,0.000327344,0.000177135,0.000183458,0.00016884,0.000135073,9.92E-05,0.000143807,0.000324723,0.000852662,0.001397471,0.003067141,0.001753744,0.000623507,0.000216532,0.00053508,0.00036018,0.000109657,5.29E-05,3.08E-05,2.15E-05,1.64E-05,1.34E-05,1.15E-05,1.05E-05,9.79E-06,9.58E-06,9.71E-06,9.88E-06,1.03E-05,1.10E-05,1.31E-05,1.59E-05,1.93E-05,2.64E-05,3.48E-05,3.92E-05,3.54E-05,2.81E-05,2.18E-05,1.61E-05,1.21E-05,9.01E-06,6.93E-06,5.45E-06,4.44E-06,3.79E-06,3.21E-06,2.79E-06,2.49E-06,2.23E-06
0.006175518,0.006077295,0.00605775,0.006239488,0.00604501,0.006586169,0.007721244,0.007847264,0.007139819,0.006582564,0.006998999,0.007074878,0.008338339,0.009292092,0.011829445,0.013638819,0.013765845,0.012675483,0.013686898,0.013831356,0.012098537,0.010462905,0.008932229,0.007597908,0.007326033,0.008436917,0.008935833,0.009785903,0.010507019,0.009942431,0.01235624,0.010213495,0.008693714,0.007637523,0.005992019,0.005175759,0.004752241,0.005049995,0.004666946,0.006319116,0.007152137,0.007153925,0.006503293,0.0067655,0.006970049,0.007583788,0.005164127,0.003191513,0.002856106,0.003135516,0.004450372,0.00526868,0.005083685,0.005208314,0.007421881,0.008431071,0.008513702,0.008600009,0.008443282,0.007751626,0.007591744,0.008255214,0.005955206,0.005277344,0.003293339,0.002481899,0.002726134,0.003492574,0.003743633,0.002805385,0.002754665,0.002177343,0.001580673,0.000842049,0.001079793,0.001571564,0.001969115,0.001662956,0.0015079,0.001544314,0.001418204,0.00068025,0.00143404,0.001552416,0.0031929,0.004635067,0.007779525,0.005607682,0.005746,0.002889017,0.004202505,0.004447859,0.003344127,0.001014365,0.00033118,0.00015702,9.51E-05,7.03E-05,6.29E-05,6.09E-05,7.72E-05,0.000136829,0.000148614,0.00018899,0.000228823,0.000303463,0.000484302,0.000736361,0.000955458,0.001143299,0.00102001,0.001258851,0.001420832,0.001271002,0.001002549,0.00097752,0.00064846,0.000379419,0.000197812,9.55E-05,5.40E-05,3.75E-05,2.82E-05,2.11E-05,1.75E-05,1.49E-05
