PC1,PC2,PC3,Chirality,FileName,Selected
0.011140558865859202,-0.0016519308457608613,0.012586733863162147,Chir1,s6aAAABBGJJ.log.10.SpectrumVCD,No
0.047017757086260194,0.031289297436852395,0.0405703967942056,Chir1,s6aAAABBIBB.log.10.SpectrumVCD,No
0.04551491625570266,-0.004852050323551202,-0.004300148753421658,Chir1,s6aAAABBIII.log.10.SpectrumVCD,No
0.03057973461016014,0.03847858050419362,0.021763441667940295,Chir1,s6aAAABBIJJ.log.10.SpectrumVCD,No
0.002316917456701613,0.0045262551515871784,0.03137440653237344,Chir1,s6aAAABBJBB.log.10.SpectrumVCD,No
0.037182014352990296,-0.014675063785297144,-0.014169940113020262,Chir1,s6aAAABBJII.log.10.SpectrumVCD,No
0.010133714815076918,-0.002425727450827357,0.004344920195110076,Chir1,s6aAAABBJJJ.log.10.SpectrumVCD,No
0.002295658683410511,0.014660310940743344,-0.004967618213662571,Chir1,s6aAAAIIABB.log.10.SpectrumVCD,No
0.03618223083807355,-0.0011388673358464956,-0.048062832450523923,Chir1,s6aAAAIIAII.log.10.SpectrumVCD,No
0.004545930906399886,-0.004740648500930042,-0.022067818065851535,Chir1,s6aAAAIIAJJ.log.10.SpectrumVCD,No
0.010539778716705544,0.03257198244060792,0.032481161488201495,Chir1,s6aAAAIIBBB.log.10.SpectrumVCD,No
0.025073358642015965,0.030357339146599507,-0.06395285549704526,Chir1,s6aAAAIIBII.log.10.SpectrumVCD,No
-0.01711196571926204,0.00783221230296212,-0.010198502882643878,Chir1,s6aAAAIIBJJ.log.10.SpectrumVCD,No
-0.006882533316961988,0.017262910443283153,0.0328452214198489,Chir1,s6aAAAIIGBB.log.10.SpectrumVCD,No
0.07276284678435647,-0.028604941228755013,0.017559592829045404,Chir1,s6aAAAIIGII.log.10.SpectrumVCD,No
0.00883665191812271,0.01702435292800511,0.014495622484422314,Chir1,s6aAAAIIGJJ.log.10.SpectrumVCD,No
-0.03046637655891235,0.08945320523721957,0.0266389405365817,Chir1,s6aAAAIIIBB.log.10.SpectrumVCD,No
-0.019102555215362346,0.04801292060722816,0.01488748119109596,Chir1,s6aAAAIIIII.log.10.SpectrumVCD,No
-0.0815708669904113,0.01285504030678445,0.008071265794626437,Chir1,s6aAAAIIIJJ.log.10.SpectrumVCD,No
-0.012330548963343412,0.017123461921864844,0.0336467292928519,Chir1,s6aAAAIIJBB.log.10.SpectrumVCD,No
0.025644298866647097,0.03083008716429279,-0.013044358113871215,Chir1,s6aAAAIIJII.log.10.SpectrumVCD,No
0.001831411395065274,-0.0003090940662201375,0.002018008453792229,Chir1,s6aAAAIIJJJ.log.10.SpectrumVCD,No
-0.007792403645977658,-0.008340063679590379,0.00417747183600565,Chir1,s6aAAAJJABB.log.10.SpectrumVCD,No
-0.0009084329248368221,-0.023715711861331056,-0.018979831392044698,Chir1,s6aAAAJJAII.log.10.SpectrumVCD,No
0.006577666613510197,-0.010583458828617796,-0.01994451071123722,Chir1,s6aAAAJJAJJ.log.10.SpectrumVCD,No
-0.0142247230107947,-0.0041504965678634195,0.016101006864223156,Chir1,s6aAAAJJBBB.log.10.SpectrumVCD,No
0.0904367487952591,-0.024957253271042718,-0.009306241507386381,Chir1,s6aAAAJJBII.log.10.SpectrumVCD,No
0.007573182084897159,-0.010206239541342536,-0.010501251828523532,Chir1,s6aAAAJJBJJ.log.10.SpectrumVCD,No
-0.018374926501391352,0.006795334381848069,0.005975026108485578,Chir1,s6aAAAJJGBB.log.10.SpectrumVCD,No
0.026502278144693744,-0.01020962706239193,0.03486826616980207,Chir1,s6aAAAJJGII.log.10.SpectrumVCD,No
-0.008917121608161653,0.0026625443849350784,0.004810318315173547,Chir1,s6aAAAJJGJJ.log.10.SpectrumVCD,No
-0.02942760137248149,0.04576008443345675,-0.005631099027012215,Chir1,s6aAAAJJIBB.log.10.SpectrumVCD,No
-0.010712445809957503,0.012771409803820338,0.011185510427211142,Chir1,s6aAAAJJIII.log.10.SpectrumVCD,No
-0.009656508440766608,-0.0007541597301866513,0.012654069745918236,Chir1,s6aAAAJJIJJ.log.10.SpectrumVCD,No
-0.005413429123390378,0.001467351265037232,0.026540773985112006,Chir1,s6aAAAJJJBB.log.10.SpectrumVCD,No
0.020863056631017802,-0.0006700544904472505,0.009445320309841628,Chir1,s6aAAAJJJII.log.10.SpectrumVCD,No
-0.0003473891671537689,-0.008315129059512554,-0.0022503238279234345,Chir1,s6aAAAJJJJJ.log.10.SpectrumVCD,No
-0.006243059186577934,-0.0046800269658739705,0.01138676877104163,Chir1,s6aAABAAABB.log.10.SpectrumVCD,No
0.036371104814152094,-0.04981175077780163,0.027188212391766886,Chir1,s6aAABAAAII.log.10.SpectrumVCD,No
0.006266898009262378,-0.0078892319973057,-0.003979262935354096,Chir1,s6aAABAAAJJ.log.10.SpectrumVCD,No
-0.02094489073528925,-0.018079562451824883,0.01185371506641183,Chir1,s6aAABAABBB.log.10.SpectrumVCD,No
-0.012200106743649181,0.005608606281062,0.0017398105881614898,Chir1,s6aAABAABII.log.10.SpectrumVCD,No
-0.005284404002321723,-0.012479920767777491,-0.006084083236929366,Chir1,s6aAABAABJJ.log.10.SpectrumVCD,No
-0.018338191889032563,0.0002610501960282312,0.016383984997126327,Chir1,s6aAABAAGBB.log.10.SpectrumVCD,No
0.0038684815067133306,-0.02143826093824379,0.045203109205640024,Chir1,s6aAABAAGII.log.10.SpectrumVCD,No
-0.0034899427778630463,-0.006919962385407025,0.020548163284539463,Chir1,s6aAABAAGJJ.log.10.SpectrumVCD,No
-0.015182435259122003,0.05876391714749703,0.031172711495395,Chir1,s6aAABAAIBB.log.10.SpectrumVCD,No
0.012553548025447446,0.029621153420494987,0.07731094403981659,Chir1,s6aAABAAIII.log.10.SpectrumVCD,No
-0.027813783297415143,0.03324010341530573,0.033551201787971975,Chir1,s6aAABAAIJJ.log.10.SpectrumVCD,No
-0.010898940560551143,0.0057624040118556055,0.01413716435266742,Chir1,s6aAABAAJBB.log.10.SpectrumVCD,No
0.003931716701786993,-0.0259718434498134,0.047755254242022226,Chir1,s6aAABAAJII.log.10.SpectrumVCD,No
0.00018729465173691936,-0.015399644271989041,0.004113248219632338,Chir1,s6aAABAAJJJ.log.10.SpectrumVCD,No
0.009630194559711813,-8.32466492443442e-05,0.02143844014584401,Chir1,s6aAABBBABB.log.10.SpectrumVCD,No
-0.004178851032356435,-0.023457378124875784,-0.004608590052319924,Chir1,s6aAABBBAII.log.10.SpectrumVCD,No
0.00889918250240004,-0.003737127510907725,-0.0026739189365780824,Chir1,s6aAABBBAJJ.log.10.SpectrumVCD,No
-0.0005727680429793434,0.00031167657856570645,0.017175362514841076,Chir1,s6aAABBBBBB.log.10.SpectrumVCD,No
0.029377446274704466,-0.02263186055629184,0.029367550110337478,Chir1,s6aAABBBBII.log.10.SpectrumVCD,No
0.0030505958898365717,-0.006104268997176906,0.0015812808625168988,Chir1,s6aAABBBBJJ.log.10.SpectrumVCD,No
0.02773582784414132,0.011307217747375463,0.014460086654047405,Chir1,s6aAABBBGBB.log.10.SpectrumVCD,No
0.021396209141605248,-0.031413115109351054,0.03449206276837771,Chir1,s6aAABBBGII.log.10.SpectrumVCD,No
0.018732703289307113,0.0034006833255234557,-0.0030788099582223336,Chir1,s6aAABBBGJJ.log.10.SpectrumVCD,No
0.06722833569008735,0.019149905672350375,0.043454147919395204,Chir1,s6aAABBBIBB.log.10.SpectrumVCD,No
0.05729772885310853,0.02899765240501047,0.04739945018512249,Chir1,s6aAABBBIII.log.10.SpectrumVCD,No
0.05650079405754395,0.027591909673572907,0.03420639802900283,Chir1,s6aAABBBIJJ.log.10.SpectrumVCD,No
0.0087389912176071,0.00562120720658655,0.027921995193453078,Chir1,s6aAABBBJBB.log.10.SpectrumVCD,No
0.009906802744429379,-0.005002663918575327,0.04289656134191299,Chir1,s6aAABBBJII.log.10.SpectrumVCD,No
0.01875279172241846,-0.0037873384641607813,0.00488458872610833,Chir1,s6aAABBBJJJ.log.10.SpectrumVCD,No
0.025627114933855295,0.008344700660640827,-0.0024636626021355772,Chir1,s6aAABIIABB.log.10.SpectrumVCD,No
0.07298564354971872,0.021087179224733858,-0.03239738834019936,Chir1,s6aAABIIAII.log.10.SpectrumVCD,No
0.01602069948942566,-0.02487958604019051,-0.029424121229735218,Chir1,s6aAABIIAJJ.log.10.SpectrumVCD,No
0.02539549032619928,0.007640837160920129,0.017954420635413963,Chir1,s6aAABIIBBB.log.10.SpectrumVCD,No
0.009800544543820336,0.014436911148228935,-0.03440436524689269,Chir1,s6aAABIIBII.log.10.SpectrumVCD,No
-0.002995790837454643,-0.002142589461950438,-0.013431237944414894,Chir1,s6aAABIIBJJ.log.10.SpectrumVCD,No
0.00924966137474151,0.025091786814672536,0.02502331481454762,Chir1,s6aAABIIGBB.log.10.SpectrumVCD,No
0.06762450159795039,-0.048774833576105375,0.03485643060345734,Chir1,s6aAABIIGII.log.10.SpectrumVCD,No
0.030153517882885398,0.015000860409025856,0.019667962747790986,Chir1,s6aAABIIGJJ.log.10.SpectrumVCD,No
-0.044705760856370826,0.0630092577004862,0.0201331858115767,Chir1,s6aAABIIIBB.log.10.SpectrumVCD,No
-0.002006925665401284,0.11188737574593527,0.018977229531886703,Chir1,s6aAABIIIII.log.10.SpectrumVCD,No
-0.06486428797032637,0.014077614948511554,0.01119007670825523,Chir1,s6aAABIIIJJ.log.10.SpectrumVCD,No
-0.027094020342287514,0.03094397125724525,0.005478510705175733,Chir1,s6aAABIIJBB.log.10.SpectrumVCD,No
0.06183149419383462,0.050973639632666705,0.031435284388502543,Chir1,s6aAABIIJII.log.10.SpectrumVCD,No
-0.0015168739496005698,-0.00699015093651479,-0.00027078020514492387,Chir1,s6aAABIIJJJ.log.10.SpectrumVCD,No
0.005718323427674269,-0.001777098978553003,0.0017285427066638028,Chir1,s6aAABJJABB.log.10.SpectrumVCD,No
-0.02670736462259525,-0.02415086769957209,0.00538709779438929,Chir1,s6aAABJJAII.log.10.SpectrumVCD,No
0.0032979440773681203,-0.013387885313540971,-0.021208286674476343,Chir1,s6aAABJJAJJ.log.10.SpectrumVCD,No
-0.0023181521967160345,-0.013126083960064677,0.015892898317274917,Chir1,s6aAABJJBBB.log.10.SpectrumVCD,No
0.02423118917946375,-0.003740975132204362,-0.007338213871824529,Chir1,s6aAABJJBII.log.10.SpectrumVCD,No
0.002353730638546998,-0.007968056060225246,-0.008577408369239939,Chir1,s6aAABJJBJJ.log.10.SpectrumVCD,No
-0.013509375752139978,0.0060475426144334385,0.017724287390832028,Chir1,s6aAABJJGBB.log.10.SpectrumVCD,No
0.016305918961669864,-0.01247314875939295,0.07072629335257422,Chir1,s6aAABJJGII.log.10.SpectrumVCD,No
0.0014710238686919583,0.00025692490007881157,0.015430090928655164,Chir1,s6aAABJJGJJ.log.10.SpectrumVCD,No
-0.028049247958638713,-0.003386866594120788,0.021817115993128237,Chir1,s6aAABJJIBB.log.10.SpectrumVCD,No
-0.06663888189120763,-0.01286725133670712,0.04316790762996947,Chir1,s6aAABJJIII.log.10.SpectrumVCD,No
0.0035773353049249586,-0.0031662006636027787,0.028055096999281385,Chir1,s6aAABJJIJJ.log.10.SpectrumVCD,No
-0.0032232468268042908,-0.0016386541194962512,0.025515070150767295,Chir1,s6aAABJJJBB.log.10.SpectrumVCD,No
0.012295786695820595,-0.008408328505439442,0.04975218233571723,Chir1,s6aAABJJJII.log.10.SpectrumVCD,No
0.0014812727255886931,-0.012708027890708136,0.0020476129401676563,Chir1,s6aAABJJJJJ.log.10.SpectrumVCD,No
-0.0025100864026021213,-0.005605508510135942,0.009673710098904557,Chir1,s6aAAGAAABB.log.10.SpectrumVCD,No
0.016271802528840296,-0.008131559468726129,0.0034364789329036326,Chir1,s6aAAGAAAII.log.10.SpectrumVCD,No
-0.001881873398153505,-0.0005335136779836257,-0.0004943688512599989,Chir1,s6aAAGAAAJJ.log.10.SpectrumVCD,No
-0.002280342175665794,-0.03908443506728374,0.020364755951520444,Chir1,s6aAAGAABBB.log.10.SpectrumVCD,No
0.005212086941758268,0.03511000292964477,-0.04622892427726342,Chir1,s6aAAGAABII.log.10.SpectrumVCD,No
0.003761942442821288,-0.014453344971329071,-0.005756951382218511,Chir1,s6aAAGAABJJ.log.10.SpectrumVCD,No
-0.010002566042311267,-0.01339068545824192,0.019852940308401786,Chir1,s6aAAGAAGBB.log.10.SpectrumVCD,No
0.01841597590388377,0.004152343590421601,0.009259759972905922,Chir1,s6aAAGAAGII.log.10.SpectrumVCD,No
0.0055735583223592965,-0.00817806291906944,0.026309789262245253,Chir1,s6aAAGAAGJJ.log.10.SpectrumVCD,No
-0.006103602865089331,0.06065228957349807,0.005008746805079602,Chir1,s6aAAGAAIBB.log.10.SpectrumVCD,No
-0.012190593506802306,0.06558819417404149,0.03930465864672317,Chir1,s6aAAGAAIII.log.10.SpectrumVCD,No
-0.014341210671288358,0.03855575078531844,0.00753724576751955,Chir1,s6aAAGAAIJJ.log.10.SpectrumVCD,No
0.008958066729266502,-0.004176294724571742,0.022249230916799034,Chir1,s6aAAGAAJBB.log.10.SpectrumVCD,No
0.006880176903863944,0.001193683774662401,-0.005388476685948931,Chir1,s6aAAGAAJII.log.10.SpectrumVCD,No
0.008783264014447472,0.0033898928508718437,0.002664705565861485,Chir1,s6aAAGAAJJJ.log.10.SpectrumVCD,No
0.0005127179797250931,0.00654289679736415,0.01891049491127653,Chir1,s6aAAGBBABB.log.10.SpectrumVCD,No
-0.004120672010766414,-0.018657906401354892,-0.0389612809313831,Chir1,s6aAAGBBAII.log.10.SpectrumVCD,No
-0.0028055205696608052,0.002075165072265721,0.0033520717359786373,Chir1,s6aAAGBBBBB.log.10.SpectrumVCD,No
0.018483637509545136,0.019791381944726908,-0.034407575296243206,Chir1,s6aAAGBBBII.log.10.SpectrumVCD,No
0.04980087129264706,0.019214590258745466,0.029747666117376025,Chir1,s6aAAGBBGBB.log.10.SpectrumVCD,No
0.05380471411868461,-0.0020577399934230325,-0.02136007099712921,Chir1,s6aAAGBBGII.log.10.SpectrumVCD,No
0.03781990265823473,0.03522915163142374,0.018447632408104143,Chir1,s6aAAGBBIBB.log.10.SpectrumVCD,No
0.0359146033520768,0.03280286053534413,-0.018773718705419027,Chir1,s6aAAGBBIII.log.10.SpectrumVCD,No
0.022087113331291132,0.0010067776163775475,-0.0017491042735586454,Chir1,s6aAAGIIABB.log.10.SpectrumVCD,No
0.029719713117934532,0.014342063861321506,-0.051348648316854546,Chir1,s6aAAGIIAII.log.10.SpectrumVCD,No
0.016961182349553877,-0.006164348276180095,-0.02563799252871009,Chir1,s6aAAGIIAJJ.log.10.SpectrumVCD,No
0.015277689679737059,-0.005418804222162596,0.0076225068338110005,Chir1,s6aAAGIIBBB.log.10.SpectrumVCD,No
0.02765790252183445,0.06754502779357312,-0.08875095429882217,Chir1,s6aAAGIIBII.log.10.SpectrumVCD,No
-0.00572921937065079,-0.008937837790659951,-0.025059362368285536,Chir1,s6aAAGIIBJJ.log.10.SpectrumVCD,No
0.010199692257377413,0.02066977542582216,0.01649956155546734,Chir1,s6aAAGIIGBB.log.10.SpectrumVCD,No
0.06525183632046958,-0.030182617360687825,-0.007753881045056089,Chir1,s6aAAGIIGII.log.10.SpectrumVCD,No
0.029530549099336056,0.01534622932735918,0.007793348416776617,Chir1,s6aAAGIIGJJ.log.10.SpectrumVCD,No
-0.024647697619447333,0.05006468802668237,0.026096423577507192,Chir1,s6aAAGIIIBB.log.10.SpectrumVCD,No
0.027288094848563392,0.05521156234192966,0.0053174036750093705,Chir1,s6aAAGIIIII.log.10.SpectrumVCD,No
-0.042484412564210365,0.00015903004263166393,0.017335457045476555,Chir1,s6aAAGIIIJJ.log.10.SpectrumVCD,No
-0.010601128307585216,0.015828897921201523,0.014818930246251454,Chir1,s6aAAGIIJBB.log.10.SpectrumVCD,No
0.06335318886160478,0.021328508438180634,0.0017122834378812918,Chir1,s6aAAGIIJII.log.10.SpectrumVCD,No
0.00977289029306862,-0.019967026943247073,0.004992151264510338,Chir1,s6aAAGIIJJJ.log.10.SpectrumVCD,No
0.02128960041158236,-0.0020841309057219523,0.00857573376042728,Chir1,s6aAAGJJABB.log.10.SpectrumVCD,No
0.002248314553852859,-0.01830509061913818,-0.04931399752652464,Chir1,s6aAAGJJAII.log.10.SpectrumVCD,No
0.026225976392658647,0.007687853857424174,-0.02494315892519132,Chir1,s6aAAGJJAJJ.log.10.SpectrumVCD,No
-0.006369580471260816,-0.02732782471874242,0.017830431624473304,Chir1,s6aAAGJJBBB.log.10.SpectrumVCD,No
0.10158414669724132,0.05319248952899365,-0.05089687480526022,Chir1,s6aAAGJJBII.log.10.SpectrumVCD,No
0.021098576056240412,-0.004130406488368923,-0.010770149419237905,Chir1,s6aAAGJJBJJ.log.10.SpectrumVCD,No
-0.013313583630874651,0.024929112329422357,0.010220051698007212,Chir1,s6aAAGJJGBB.log.10.SpectrumVCD,No
0.05395938389343664,0.006644142659858851,0.01804365447645076,Chir1,s6aAAGJJGII.log.10.SpectrumVCD,No
0.0014732625755232759,0.009074366458139081,0.0012898283114159373,Chir1,s6aAAGJJGJJ.log.10.SpectrumVCD,No
-0.038160247420854804,0.02154841729524392,0.008578225535542485,Chir1,s6aAAGJJIBB.log.10.SpectrumVCD,No
0.01852663410162009,0.010150520234098888,0.0027649161596004744,Chir1,s6aAAGJJIII.log.10.SpectrumVCD,No
-0.0039021858092341904,0.002076377102087716,0.018469124512194682,Chir1,s6aAAGJJIJJ.log.10.SpectrumVCD,No
-0.0035957309641677067,-0.0009708264511252869,0.030036253326534142,Chir1,s6aAAGJJJBB.log.10.SpectrumVCD,No
0.02575155206409928,0.015748868585720957,-0.008227693009580721,Chir1,s6aAAGJJJII.log.10.SpectrumVCD,No
0.0033327967871657487,-0.006640162710890602,0.002853079684345746,Chir1,s6aAAGJJJJJ.log.10.SpectrumVCD,No
-0.01269496154380546,-0.015117087173328993,0.012759989468595015,Chir1,s6aAAIAAABB.log.10.SpectrumVCD,No
0.023792326862252185,-0.015282846378771609,0.008807936677279665,Chir1,s6aAAIAAAII.log.10.SpectrumVCD,No
-0.0044400462022202245,-0.007732556244901325,0.004741391015269302,Chir1,s6aAAIAAAJJ.log.10.SpectrumVCD,No
-0.020016192274882685,-0.03384542288162416,0.01975275588550349,Chir1,s6aAAIAABBB.log.10.SpectrumVCD,No
-0.002675725945078403,0.02651356484864254,-0.03414225143733047,Chir1,s6aAAIAABII.log.10.SpectrumVCD,No
-0.0034450928280120967,-0.01935329536790948,-0.0018513413173512534,Chir1,s6aAAIAABJJ.log.10.SpectrumVCD,No
-0.02231147563034015,-0.012660833998869032,0.034244644713252864,Chir1,s6aAAIAAGBB.log.10.SpectrumVCD,No
0.02312002461553958,-0.009530974833730587,0.026533655535131245,Chir1,s6aAAIAAGII.log.10.SpectrumVCD,No
-0.0026350843970634457,-0.012925195297997688,0.03057422570663379,Chir1,s6aAAIAAGJJ.log.10.SpectrumVCD,No
-0.0025465830745962643,0.04162121078194923,0.012135512553492803,Chir1,s6aAAIAAIBB.log.10.SpectrumVCD,No
-0.004975878248044556,0.062078018202844434,0.04742162176344316,Chir1,s6aAAIAAIII.log.10.SpectrumVCD,No
-0.009036392714771822,0.032750810294340245,0.014692250624633356,Chir1,s6aAAIAAIJJ.log.10.SpectrumVCD,No
-0.00603724306020669,-0.007412661644325709,0.026976057227474374,Chir1,s6aAAIAAJBB.log.10.SpectrumVCD,No
0.01255798496933792,-0.0023590213806926265,0.014084645156813248,Chir1,s6aAAIAAJII.log.10.SpectrumVCD,No
0.0027932043305329357,-0.0015312857377656065,0.01585867243298123,Chir1,s6aAAIAAJJJ.log.10.SpectrumVCD,No
0.028120524711397935,-0.0011196159288318784,0.029303322153851268,Chir1,s6aAAIBBABB.log.10.SpectrumVCD,No
0.00893766084696183,-0.021338934290190566,-0.03756619447320426,Chir1,s6aAAIBBAII.log.10.SpectrumVCD,No
0.011475447745639102,0.017221795757846017,-0.006855082960076812,Chir1,s6aAAIBBAJJ.log.10.SpectrumVCD,No
0.06032782290145531,0.008228685918613672,0.022332394710805708,Chir1,s6aAAIBBBBB.log.10.SpectrumVCD,No
0.02085534617682872,0.03840697055271001,-0.044393950269777056,Chir1,s6aAAIBBBII.log.10.SpectrumVCD,No
0.021575456836131948,0.016939869006182932,-0.0074585736183520055,Chir1,s6aAAIBBBJJ.log.10.SpectrumVCD,No
0.08322882425710126,-0.07107274649171985,0.06514591086091508,Chir1,s6aAAIBBGBB.log.10.SpectrumVCD,No
0.14305807002396642,-0.0395015867006368,0.035592256176175244,Chir1,s6aAAIBBGII.log.10.SpectrumVCD,No
0.0878177949723339,-0.011988648579341253,0.044291353854128475,Chir1,s6aAAIBBGJJ.log.10.SpectrumVCD,No
0.06866047541070193,0.023120493914528025,0.04077054676439195,Chir1,s6aAAIBBIBB.log.10.SpectrumVCD,No
0.09349761276843654,0.04645902320505934,0.010792443411871711,Chir1,s6aAAIBBIII.log.10.SpectrumVCD,No
0.05528578675388695,0.04233249125209898,0.026901069280440996,Chir1,s6aAAIBBIJJ.log.10.SpectrumVCD,No
0.021820561569233263,0.04866554027611928,-0.003665143512250538,Chir1,s6aAAIBBJBB.log.10.SpectrumVCD,No
0.03994885592699448,0.07435907037858888,-0.02392375942775333,Chir1,s6aAAIBBJII.log.10.SpectrumVCD,No
0.02281350528480012,0.025839536480467194,-0.011536790538799841,Chir1,s6aAAIBBJJJ.log.10.SpectrumVCD,No
0.00520609131851413,0.005219003693980879,0.0036164021561621885,Chir1,s6aAAIIIABB.log.10.SpectrumVCD,No
0.024903634147428116,0.026000449661885867,-0.05700123650794737,Chir1,s6aAAIIIAII.log.10.SpectrumVCD,No
0.020719968767710758,-0.015759978883477677,-0.017869096096547007,Chir1,s6aAAIIIAJJ.log.10.SpectrumVCD,No
-0.0064384697069303385,0.00988599507217009,0.0048593417827213275,Chir1,s6aAAIIIBBB.log.10.SpectrumVCD,No
0.03496047841569745,0.03370765556169524,-0.07125215961561213,Chir1,s6aAAIIIBII.log.10.SpectrumVCD,No
0.0002530120524299388,-0.01857420514468498,-0.011876126579029924,Chir1,s6aAAIIIBJJ.log.10.SpectrumVCD,No
0.012079642177122775,0.025239348309665312,0.0414414523304253,Chir1,s6aAAIIIGBB.log.10.SpectrumVCD,No
0.08488721576730049,-0.021906931336269617,0.019425782358423987,Chir1,s6aAAIIIGII.log.10.SpectrumVCD,No
0.021779534959667012,0.02166109923589736,0.016235062822953183,Chir1,s6aAAIIIGJJ.log.10.SpectrumVCD,No
-0.06476445973370767,0.024212405235255488,0.03486429487683731,Chir1,s6aAAIIIIBB.log.10.SpectrumVCD,No
-0.0012213250626761261,0.03971295697775757,0.02103752003928971,Chir1,s6aAAIIIIII.log.10.SpectrumVCD,No
-0.036269203431894374,-0.03159975713649955,0.048482131991730466,Chir1,s6aAAIIIIJJ.log.10.SpectrumVCD,No
-0.01714766980310275,0.008678208708328966,0.03413282938101758,Chir1,s6aAAIIIJBB.log.10.SpectrumVCD,No
0.036973094828887096,0.026443526163653388,-0.0022706487002957273,Chir1,s6aAAIIIJII.log.10.SpectrumVCD,No
0.00476773190878611,-0.008627647162121376,0.010567370163765666,Chir1,s6aAAIIIJJJ.log.10.SpectrumVCD,No
0.013056157503074947,-0.014150622823633285,0.014055388836679844,Chir1,s6aAAIJJABB.log.10.SpectrumVCD,No
-0.003399483292516166,-0.013533633993884995,-0.03657096425467825,Chir1,s6aAAIJJAII.log.10.SpectrumVCD,No
0.02241338551971548,-0.00833278768855233,-0.019369500226012807,Chir1,s6aAAIJJAJJ.log.10.SpectrumVCD,No
-0.016365583950694765,-0.026408914817363134,0.011208128537332092,Chir1,s6aAAIJJBBB.log.10.SpectrumVCD,No
0.07396732647809882,0.03707451471706856,-0.055520768834733836,Chir1,s6aAAIJJBII.log.10.SpectrumVCD,No
0.014479912642901275,-0.016192140973661222,-0.012224306312401957,Chir1,s6aAAIJJBJJ.log.10.SpectrumVCD,No
-0.014526108888860356,0.009064796851634953,0.02373490824154016,Chir1,s6aAAIJJGBB.log.10.SpectrumVCD,No
0.036687327389823964,-0.008646256844419019,0.025892104378631226,Chir1,s6aAAIJJGII.log.10.SpectrumVCD,No
0.002422688699917621,-0.0021969395008888965,0.013876819267810337,Chir1,s6aAAIJJGJJ.log.10.SpectrumVCD,No
-0.0355430256162136,0.0021522825162034716,0.023524930399072778,Chir1,s6aAAIJJIBB.log.10.SpectrumVCD,No
-0.00023020833593299047,-0.004075395164196653,0.0205613535996931,Chir1,s6aAAIJJIII.log.10.SpectrumVCD,No
0.003144030370920047,-0.0036120952317548866,0.02728095114884661,Chir1,s6aAAIJJIJJ.log.10.SpectrumVCD,No
0.0003566070333044096,0.004141199470821714,0.036261904784994026,Chir1,s6aAAIJJJBB.log.10.SpectrumVCD,No
