PC1,PC2,PC3,Chirality,FileName,Selected
-0.006040933539461065,0.015293629968634842,0.04426497154899529,Chir2,Rs2aAAAIIGBB.log.10.SpectrumVCD,No
0.0833910746163267,-0.046570468201115094,0.03161497757491053,Chir2,Rs2aAAAIIGII.log.10.SpectrumVCD,No
0.014218531161474654,0.018127839674685294,0.028903302284937808,Chir2,Rs2aAAAIIGJJ.log.10.SpectrumVCD,No
-0.014813321189716339,0.08458297990200761,0.01964215063735839,Chir2,Rs2aAAAIIIBB.log.10.SpectrumVCD,No
-0.0015850231753543134,0.06565882681814006,0.0032255309124608507,Chir2,Rs2aAAAIIIII.log.10.SpectrumVCD,No
-0.08738114701739369,0.02922303185804578,-0.008803863499998447,Chir2,Rs2aAAAIIIJJ.log.10.SpectrumVCD,No
-0.009415015481984718,0.020925121557953032,0.032658217277313085,Chir2,Rs2aAAAIIJBB.log.10.SpectrumVCD,No
0.04599660131760524,0.03754481784015497,-0.028610365815745192,Chir2,Rs2aAAAIIJII.log.10.SpectrumVCD,No
0.00177126628304056,-0.004572385809894567,0.0013358911456295773,Chir2,Rs2aAAAIIJJJ.log.10.SpectrumVCD,No
-0.004292183431318773,-0.008008497601092464,0.007207839247759806,Chir2,Rs2aAAAJJABB.log.10.SpectrumVCD,No
-0.006728063797979478,-0.026621645867792792,-0.01873550255205352,Chir2,Rs2aAAAJJAII.log.10.SpectrumVCD,No
0.005883064545356954,-0.011554691577812658,-0.018070204206520973,Chir2,Rs2aAAAJJAJJ.log.10.SpectrumVCD,No
-0.013914712562105108,-0.004198533688201923,0.015038648367953931,Chir2,Rs2aAAAJJBBB.log.10.SpectrumVCD,No
0.08983638843243509,-0.04273416696964241,-0.0039841448740197925,Chir2,Rs2aAAAJJBII.log.10.SpectrumVCD,No
0.006671202100941775,-0.00923584998629586,-0.01037290600106701,Chir2,Rs2aAAAJJBJJ.log.10.SpectrumVCD,No
-0.017541541287835454,0.007713709064197956,0.010428862622575693,Chir2,Rs2aAAAJJGBB.log.10.SpectrumVCD,No
0.026850671025234703,-0.007225407764521921,0.042956832517912324,Chir2,Rs2aAAAJJGII.log.10.SpectrumVCD,No
-0.009500159134962825,0.006175285828313661,0.013734169099731271,Chir2,Rs2aAAAJJGJJ.log.10.SpectrumVCD,No
-0.015758381735158915,0.046075246616141166,-0.017371772967090245,Chir2,Rs2aAAAJJIBB.log.10.SpectrumVCD,No
-0.008377249634766739,0.018440314588899075,0.011747079487818855,Chir2,Rs2aAAAJJIII.log.10.SpectrumVCD,No
-0.014498298913935176,0.00028917217501868485,0.008651037637070277,Chir2,Rs2aAAAJJIJJ.log.10.SpectrumVCD,No
-0.0041516706659648845,0.0006700442770836583,0.021085715399618253,Chir2,Rs2aAAAJJJBB.log.10.SpectrumVCD,No
0.02293847644951266,-0.0005480988811038286,0.005930464342642221,Chir2,Rs2aAAAJJJII.log.10.SpectrumVCD,No
0.0015783783432455525,-0.00962709597486583,-0.0050690965075659246,Chir2,Rs2aAAAJJJJJ.log.10.SpectrumVCD,No
-0.0034790691625705464,-0.0024173338304585316,0.012595732380377585,Chir2,Rs2aAABAAABB.log.10.SpectrumVCD,No
0.02264844744672656,-0.05485118085147258,0.025756839309595197,Chir2,Rs2aAABAAAII.log.10.SpectrumVCD,No
0.006786504520815646,-0.008519577922333314,-0.0038483241806081614,Chir2,Rs2aAABAAAJJ.log.10.SpectrumVCD,No
-0.016058523178945266,-0.01513968129257068,0.01721414128070193,Chir2,Rs2aAABAABBB.log.10.SpectrumVCD,No
-0.002437554521337113,0.0032452438573371788,0.001975650180230908,Chir2,Rs2aAABAABII.log.10.SpectrumVCD,No
-0.005892712488057528,-0.010631541661776609,-0.009283309502991841,Chir2,Rs2aAABAABJJ.log.10.SpectrumVCD,No
-0.01974251251327383,0.0014436279530793145,0.009479479059629979,Chir2,Rs2aAABAAGBB.log.10.SpectrumVCD,No
-0.012867540966936727,-0.02039103421383389,0.034189474874124666,Chir2,Rs2aAABAAGII.log.10.SpectrumVCD,No
-0.007819496508212335,-0.0048511201196787595,0.016023132902144657,Chir2,Rs2aAABAAGJJ.log.10.SpectrumVCD,No
-0.013627166644184766,0.05045556550009893,0.01672295942130387,Chir2,Rs2aAABAAIBB.log.10.SpectrumVCD,No
0.005103718776790942,0.02639869370237472,0.07046474810613097,Chir2,Rs2aAABAAIII.log.10.SpectrumVCD,No
-0.025124292386181288,0.03521439956561711,0.025151645311914703,Chir2,Rs2aAABAAIJJ.log.10.SpectrumVCD,No
-0.010502450732867992,0.0085124472111483,0.00769321538593895,Chir2,Rs2aAABAAJBB.log.10.SpectrumVCD,No
-0.005489383092328903,-0.02723055513329087,0.04104540268349682,Chir2,Rs2aAABAAJII.log.10.SpectrumVCD,No
-0.0023752167582468888,-0.01580493303048635,-0.005378746635191947,Chir2,Rs2aAABAAJJJ.log.10.SpectrumVCD,No
0.0065015851319739455,-0.000374903933307663,0.018428326515322817,Chir2,Rs2aAABBBABB.log.10.SpectrumVCD,No
-0.0010839131711146688,-0.02558976632517183,-0.004789707103257497,Chir2,Rs2aAABBBAII.log.10.SpectrumVCD,No
0.007204789529584753,-0.003630715460497974,-0.0027543007892409173,Chir2,Rs2aAABBBAJJ.log.10.SpectrumVCD,No
-0.0015508577567949374,0.002349696471625891,0.017909855443124026,Chir2,Rs2aAABBBBBB.log.10.SpectrumVCD,No
0.024715144644449287,-0.029611301068360282,0.028384864377656246,Chir2,Rs2aAABBBBII.log.10.SpectrumVCD,No
0.0030630773334347178,-0.0031970476802413213,0.006009209705414806,Chir2,Rs2aAABBBBJJ.log.10.SpectrumVCD,No
0.02638255313327921,0.009455085757101888,0.01908820617407805,Chir2,Rs2aAABBBGBB.log.10.SpectrumVCD,No
0.01821333497374004,-0.029154472476165257,0.03678683547578637,Chir2,Rs2aAABBBGII.log.10.SpectrumVCD,No
0.019279276404142568,0.00689527656744993,0.0021886173633822127,Chir2,Rs2aAABBBGJJ.log.10.SpectrumVCD,No
0.06084390851188199,0.016071049116378588,0.031965753074120445,Chir2,Rs2aAABBBIBB.log.10.SpectrumVCD,No
0.053829880120727404,0.03315561394137114,0.04231533716358416,Chir2,Rs2aAABBBIII.log.10.SpectrumVCD,No
0.052039778608377635,0.0278100423976431,0.028719024211158867,Chir2,Rs2aAABBBIJJ.log.10.SpectrumVCD,No
0.0066478284486045786,0.007837109105067817,0.02073881691154377,Chir2,Rs2aAABBBJBB.log.10.SpectrumVCD,No
0.010211902054010114,-0.0015823115946362993,0.03839716551935813,Chir2,Rs2aAABBBJII.log.10.SpectrumVCD,No
0.014165828472381563,-0.0021212400643195206,0.0017020464698708267,Chir2,Rs2aAABBBJJJ.log.10.SpectrumVCD,No
0.03293352785050389,0.011157785350183835,0.003861718197498354,Chir2,Rs2aAABIIABB.log.10.SpectrumVCD,No
0.09687488867923041,0.02527882865607745,-0.026446695768988126,Chir2,Rs2aAABIIAII.log.10.SpectrumVCD,No
0.023522861310309284,-0.02247965251324612,-0.027675592958780477,Chir2,Rs2aAABIIAJJ.log.10.SpectrumVCD,No
0.024741169137078717,0.003518866235311928,0.024212104557335083,Chir2,Rs2aAABIIBBB.log.10.SpectrumVCD,No
0.03192339701048582,0.005577422379422607,-0.03863241306867389,Chir2,Rs2aAABIIBII.log.10.SpectrumVCD,No
0.0013516083067384198,-0.0026013589148929945,-0.006416006561278927,Chir2,Rs2aAABIIBJJ.log.10.SpectrumVCD,No
0.010260732464989365,0.022231126719421818,0.03464677771879571,Chir2,Rs2aAABIIGBB.log.10.SpectrumVCD,No
0.06656252082986377,-0.06389731678310175,0.046783268264735056,Chir2,Rs2aAABIIGII.log.10.SpectrumVCD,No
0.03544920721960554,0.016997032384204698,0.03349939578816022,Chir2,Rs2aAABIIGJJ.log.10.SpectrumVCD,No
-0.0370472384936044,0.05826374723618552,0.009400586081909568,Chir2,Rs2aAABIIIBB.log.10.SpectrumVCD,No
0.009761818175987827,0.1206534203590135,-0.0041365039951706374,Chir2,Rs2aAABIIIII.log.10.SpectrumVCD,No
-0.06491367342249525,0.021830409550242413,0.0023664402382807294,Chir2,Rs2aAABIIIJJ.log.10.SpectrumVCD,No
-0.024850779294640087,0.029670819948513404,0.005491891010963974,Chir2,Rs2aAABIIJBB.log.10.SpectrumVCD,No
0.07757456280548528,0.042581943128496516,0.03021167890034964,Chir2,Rs2aAABIIJII.log.10.SpectrumVCD,No
-0.0017884222134784613,-0.008136689998945535,-0.0010559809504133454,Chir2,Rs2aAABIIJJJ.log.10.SpectrumVCD,No
0.0061609154290629365,-0.004026268761783412,0.004540211990388021,Chir2,Rs2aAABJJABB.log.10.SpectrumVCD,No
-0.027208115480041133,-0.020677197577735687,0.022075040847298676,Chir2,Rs2aAABJJAII.log.10.SpectrumVCD,No
0.001260224111390769,-0.013207218180316213,-0.015134486731095494,Chir2,Rs2aAABJJAJJ.log.10.SpectrumVCD,No
-0.0032914007581132435,-0.011341434635751506,0.016319473529184225,Chir2,Rs2aAABJJBBB.log.10.SpectrumVCD,No
0.026614667628759688,-0.01615733663363363,-0.01296263437960457,Chir2,Rs2aAABJJBII.log.10.SpectrumVCD,No
0.0014565425402876197,-0.010623204064912507,-0.0090525694254247,Chir2,Rs2aAABJJBJJ.log.10.SpectrumVCD,No
-0.01500237196617763,0.008550885956730698,0.022297645420052196,Chir2,Rs2aAABJJGBB.log.10.SpectrumVCD,No
0.011270034815288928,-0.0006598538624846399,0.08290681477948747,Chir2,Rs2aAABJJGII.log.10.SpectrumVCD,No
-0.0002818929535327984,0.0049360856086609495,0.03049404362495571,Chir2,Rs2aAABJJGJJ.log.10.SpectrumVCD,No
-0.03340761443212829,0.0017192562153758994,0.012979058922507627,Chir2,Rs2aAABJJIBB.log.10.SpectrumVCD,No
-0.07581474070821251,0.004787056536226588,0.04566968210833254,Chir2,Rs2aAABJJIII.log.10.SpectrumVCD,No
0.0009967202404176949,-0.001619624973073118,0.03527071303827043,Chir2,Rs2aAABJJIJJ.log.10.SpectrumVCD,No
-0.002824321629892259,-0.001958581182333026,0.021152492267189495,Chir2,Rs2aAABJJJBB.log.10.SpectrumVCD,No
0.005721596346972627,-0.005575732085369918,0.04927498800528339,Chir2,Rs2aAABJJJII.log.10.SpectrumVCD,No
0.0029007335674006724,-0.014235264454318027,0.0023764301368629456,Chir2,Rs2aAABJJJJJ.log.10.SpectrumVCD,No
-0.00022064410874774495,-0.005744474032662022,0.006187034805961771,Chir2,Rs2aAAGAAABB.log.10.SpectrumVCD,No
0.013915240580785929,-0.013902933793035642,6.15389186030095e-05,Chir2,Rs2aAAGAAAII.log.10.SpectrumVCD,No
-0.002587062739824897,-0.0016528272546685084,-0.0025494559370898757,Chir2,Rs2aAAGAAAJJ.log.10.SpectrumVCD,No
-0.000688217978610246,-0.03754786440924492,0.01841515049906511,Chir2,Rs2aAAGAABBB.log.10.SpectrumVCD,No
0.029088517814454744,0.03477442078801898,-0.05017428468312809,Chir2,Rs2aAAGAABII.log.10.SpectrumVCD,No
0.0013951818627537264,-0.013839912930469335,-0.015886922780295482,Chir2,Rs2aAAGAABJJ.log.10.SpectrumVCD,No
-0.01407489774655183,-0.014947176278538851,0.012140487655088955,Chir2,Rs2aAAGAAGBB.log.10.SpectrumVCD,No
0.015785848832208915,-0.001979437902124066,0.0019644259980599985,Chir2,Rs2aAAGAAGII.log.10.SpectrumVCD,No
-0.0005897331803643481,-0.007971419222083446,0.022197820945406874,Chir2,Rs2aAAGAAGJJ.log.10.SpectrumVCD,No
-0.0025582056815490126,0.05737716732955426,-0.0016784421129968162,Chir2,Rs2aAAGAAIBB.log.10.SpectrumVCD,No
-0.007438365510743339,0.06404739289134172,0.03735613594747746,Chir2,Rs2aAAGAAIII.log.10.SpectrumVCD,No
-0.015107402764546028,0.040459494578190626,0.002542813538983596,Chir2,Rs2aAAGAAIJJ.log.10.SpectrumVCD,No
0.0060145111224358,-0.0060746548972348555,0.013801079056851654,Chir2,Rs2aAAGAAJBB.log.10.SpectrumVCD,No
0.008810800205955828,0.00362929956436265,-0.011005452255920206,Chir2,Rs2aAAGAAJII.log.10.SpectrumVCD,No
0.00539497705564873,-0.0024882511670065413,-0.007602176240706924,Chir2,Rs2aAAGAAJJJ.log.10.SpectrumVCD,No
0.0006906806458722441,0.002499574682280342,0.022051976157774624,Chir2,Rs2aAAGBBABB.log.10.SpectrumVCD,No
0.01232228320741454,-0.020018289187488596,-0.01681313369648165,Chir2,Rs2aAAGBBAII.log.10.SpectrumVCD,No
-0.0009550218536234592,-0.0002111444516061013,0.007214957639179495,Chir2,Rs2aAAGBBBBB.log.10.SpectrumVCD,No
0.03368993599660461,0.018814193272735456,-0.01859765146578781,Chir2,Rs2aAAGBBBII.log.10.SpectrumVCD,No
0.047717408232849215,0.010468222668326744,0.03236427518678761,Chir2,Rs2aAAGBBGBB.log.10.SpectrumVCD,No
0.060982694303442546,-0.0056825595504715895,-0.007423850850427129,Chir2,Rs2aAAGBBGII.log.10.SpectrumVCD,No
0.03781549332050656,0.024651260918643083,0.007023231804218213,Chir2,Rs2aAAGBBIBB.log.10.SpectrumVCD,No
0.041681543217405415,0.03374668329989437,-0.016855462252161717,Chir2,Rs2aAAGBBIII.log.10.SpectrumVCD,No
0.03296804922375657,-0.0008825061872374878,0.002327115169138899,Chir2,Rs2aAAGIIABB.log.10.SpectrumVCD,No
0.054852820039718066,0.014893132742990305,-0.04751510269228367,Chir2,Rs2aAAGIIAII.log.10.SpectrumVCD,No
0.024698090503532773,-0.005362259591809769,-0.031102831642672364,Chir2,Rs2aAAGIIAJJ.log.10.SpectrumVCD,No
0.015108999052908667,-0.013876752194041731,0.011634469169647329,Chir2,Rs2aAAGIIBBB.log.10.SpectrumVCD,No
0.06469245233397096,0.06763563186071167,-0.09490168441542489,Chir2,Rs2aAAGIIBII.log.10.SpectrumVCD,No
-0.002357829132833396,-0.00819825494196932,-0.02386446788836301,Chir2,Rs2aAAGIIBJJ.log.10.SpectrumVCD,No
0.011514159381725694,0.014958564934681163,0.025125513922316725,Chir2,Rs2aAAGIIGBB.log.10.SpectrumVCD,No
0.07418408962573345,-0.04430238191532267,0.00506805234445889,Chir2,Rs2aAAGIIGII.log.10.SpectrumVCD,No
0.03475731435436616,0.015584066387803209,0.020288480858310535,Chir2,Rs2aAAGIIGJJ.log.10.SpectrumVCD,No
-0.018328332205310174,0.04141588476653248,0.014308084631270092,Chir2,Rs2aAAGIIIBB.log.10.SpectrumVCD,No
0.04829637426486953,0.07027900058302329,-0.003909682417538987,Chir2,Rs2aAAGIIIII.log.10.SpectrumVCD,No
-0.04479593617363869,0.007237314010705328,0.007700660674696771,Chir2,Rs2aAAGIIIJJ.log.10.SpectrumVCD,No
-0.009661112901188816,0.009657140676222252,0.013498632866016153,Chir2,Rs2aAAGIIJBB.log.10.SpectrumVCD,No
0.08293872425541103,0.01815342735884993,0.00475110047053767,Chir2,Rs2aAAGIIJII.log.10.SpectrumVCD,No
0.007472641769601583,-0.02486125238445418,0.0026875724309129686,Chir2,Rs2aAAGIIJJJ.log.10.SpectrumVCD,No
0.025695693213903935,-0.005979611867649072,0.009823149439385354,Chir2,Rs2aAAGJJABB.log.10.SpectrumVCD,No
0.005491163934872474,-0.023303992890683384,-0.04373089614965159,Chir2,Rs2aAAGJJAII.log.10.SpectrumVCD,No
0.031579783490335245,0.0028547009688536257,-0.022350975404487623,Chir2,Rs2aAAGJJAJJ.log.10.SpectrumVCD,No
-0.005257813177450072,-0.02925207444228691,0.015036207119109553,Chir2,Rs2aAAGJJBBB.log.10.SpectrumVCD,No
0.12366784635263171,0.0383452439359873,-0.04701497280341157,Chir2,Rs2aAAGJJBII.log.10.SpectrumVCD,No
0.02099406039523935,-0.006662877726801524,-0.013135906929998687,Chir2,Rs2aAAGJJBJJ.log.10.SpectrumVCD,No
-0.011542194559133492,0.02182310701318549,0.012944246391625502,Chir2,Rs2aAAGJJGBB.log.10.SpectrumVCD,No
0.05344229473464893,0.0057289550280605304,0.026392214901816483,Chir2,Rs2aAAGJJGII.log.10.SpectrumVCD,No
0.00340415234383382,0.011246414760762423,0.01297377865798119,Chir2,Rs2aAAGJJGJJ.log.10.SpectrumVCD,No
-0.031874655462794305,0.02772308755362569,-0.008640573965963967,Chir2,Rs2aAAGJJIBB.log.10.SpectrumVCD,No
0.021496810098664852,0.006811014317238203,0.007137626273805982,Chir2,Rs2aAAGJJIII.log.10.SpectrumVCD,No
-0.005751706033693798,-0.0008621433206909865,0.020645953826517273,Chir2,Rs2aAAGJJIJJ.log.10.SpectrumVCD,No
-0.001024181612405848,-0.00512100459199589,0.022979645589194384,Chir2,Rs2aAAGJJJBB.log.10.SpectrumVCD,No
0.03417074391753105,0.017684424636157093,-0.010313161094142966,Chir2,Rs2aAAGJJJII.log.10.SpectrumVCD,No
0.005505229627170722,-0.008074981631103349,0.00047841726027811213,Chir2,Rs2aAAGJJJJJ.log.10.SpectrumVCD,No
-0.011407431501000417,-0.014739007848405948,0.009203036716901534,Chir2,Rs2aAAIAAABB.log.10.SpectrumVCD,No
0.02110122883186332,-0.02619818561928381,0.004301706847980926,Chir2,Rs2aAAIAAAII.log.10.SpectrumVCD,No
-0.0054735607627755525,-0.0073784082191551015,0.002931270497044697,Chir2,Rs2aAAIAAAJJ.log.10.SpectrumVCD,No
-0.018515817034980262,-0.03406797554137666,0.01717816625285794,Chir2,Rs2aAAIAABBB.log.10.SpectrumVCD,No
0.017557008482600417,0.026345502282819032,-0.03775198748437396,Chir2,Rs2aAAIAABII.log.10.SpectrumVCD,No
-0.0038042430450442237,-0.016487798134815504,-0.008020611261655708,Chir2,Rs2aAAIAABJJ.log.10.SpectrumVCD,No
-0.02473618314041424,-0.016109486554570073,0.021336059236640028,Chir2,Rs2aAAIAAGBB.log.10.SpectrumVCD,No
0.016648714199205755,-0.01611415814139428,0.01778255215055079,Chir2,Rs2aAAIAAGII.log.10.SpectrumVCD,No
-0.008161754534305137,-0.010665552282327302,0.026151248455511228,Chir2,Rs2aAAIAAGJJ.log.10.SpectrumVCD,No
-0.0003342048087153425,0.0429570690736756,0.007991343186373845,Chir2,Rs2aAAIAAIBB.log.10.SpectrumVCD,No
-0.0005407674775270617,0.059987430181276585,0.04311497724124549,Chir2,Rs2aAAIAAIII.log.10.SpectrumVCD,No
-0.008897604518935632,0.03778244688995815,0.011263456993969273,Chir2,Rs2aAAIAAIJJ.log.10.SpectrumVCD,No
-0.007340119395081125,-0.006855001116343537,0.018175730704725376,Chir2,Rs2aAAIAAJBB.log.10.SpectrumVCD,No
0.013723310935618504,-0.002544253947938797,0.010874270018970131,Chir2,Rs2aAAIAAJII.log.10.SpectrumVCD,No
-0.0004860868798731375,-0.0037925895286054453,0.00886857480933232,Chir2,Rs2aAAIAAJJJ.log.10.SpectrumVCD,No
0.02264658840721263,-0.004130297736243536,0.029370133546171014,Chir2,Rs2aAAIBBABB.log.10.SpectrumVCD,No
0.0202450106746857,-0.023918827877301603,-0.03302683420114529,Chir2,Rs2aAAIBBAII.log.10.SpectrumVCD,No
0.01123076733223741,0.015167939405411465,-0.0064988109079397805,Chir2,Rs2aAAIBBAJJ.log.10.SpectrumVCD,No
0.05762911836992334,0.0025499625915737754,0.025489684587850975,Chir2,Rs2aAAIBBBBB.log.10.SpectrumVCD,No
0.04201783342621099,0.0381826909536721,-0.056528667595427975,Chir2,Rs2aAAIBBBII.log.10.SpectrumVCD,No
0.024682056969970133,0.01605254671068329,-0.006758836800633624,Chir2,Rs2aAAIBBBJJ.log.10.SpectrumVCD,No
0.07074322541559296,-0.07539844766846109,0.08422614466888517,Chir2,Rs2aAAIBBGBB.log.10.SpectrumVCD,No
0.15120950606395445,-0.05767698783363247,0.05451220170833607,Chir2,Rs2aAAIBBGII.log.10.SpectrumVCD,No
0.08913289197643477,-0.014218157507749811,0.05738291887373798,Chir2,Rs2aAAIBBGJJ.log.10.SpectrumVCD,No
0.06375218393826305,0.017598830240979805,0.030964763253230408,Chir2,Rs2aAAIBBIBB.log.10.SpectrumVCD,No
0.09889832575893812,0.05313859381751842,0.00030574545519678896,Chir2,Rs2aAAIBBIII.log.10.SpectrumVCD,No
0.05246323866317722,0.035997250715414,0.017846237180109366,Chir2,Rs2aAAIBBIJJ.log.10.SpectrumVCD,No
0.028530835262535737,0.05057158687506795,-0.01666759103464033,Chir2,Rs2aAAIBBJBB.log.10.SpectrumVCD,No
0.05713445202830809,0.08105100788536294,-0.0371421190894841,Chir2,Rs2aAAIBBJII.log.10.SpectrumVCD,No
0.020635600724905424,0.025346885011943057,-0.019782939013737157,Chir2,Rs2aAAIBBJJJ.log.10.SpectrumVCD,No
0.01828079272612509,0.005274190030393258,0.006939998533521722,Chir2,Rs2aAAIIIABB.log.10.SpectrumVCD,No
0.048072488182224815,0.03148973662910196,-0.06124532548692064,Chir2,Rs2aAAIIIAII.log.10.SpectrumVCD,No
0.032428870054600024,-0.017443396276025085,-0.015718401097808615,Chir2,Rs2aAAIIIAJJ.log.10.SpectrumVCD,No
-0.0009956247738812857,0.003413698515356695,0.00324813421727152,Chir2,Rs2aAAIIIBBB.log.10.SpectrumVCD,No
0.064199401383507,0.03284262629076614,-0.08071036684024052,Chir2,Rs2aAAIIIBII.log.10.SpectrumVCD,No
-0.0012132881361319138,-0.014687298074684914,-0.010938567297596213,Chir2,Rs2aAAIIIBJJ.log.10.SpectrumVCD,No
0.013047391531050275,0.021698995726140556,0.0492173204668676,Chir2,Rs2aAAIIIGBB.log.10.SpectrumVCD,No
0.09308568759817264,-0.04035512881463917,0.03411510601728503,Chir2,Rs2aAAIIIGII.log.10.SpectrumVCD,No
0.02610226372961413,0.02350938372094958,0.02747720321385872,Chir2,Rs2aAAIIIGJJ.log.10.SpectrumVCD,No
-0.05964195289796769,0.03718712702819601,0.016398131150159676,Chir2,Rs2aAAIIIIBB.log.10.SpectrumVCD,No
0.009860497673864488,0.058224347899612644,0.005204879792965079,Chir2,Rs2aAAIIIIII.log.10.SpectrumVCD,No
-0.052683183397107335,-0.02842024160125939,0.04564656639751016,Chir2,Rs2aAAIIIIJJ.log.10.SpectrumVCD,No
-0.020808691673817756,0.008377515686193325,0.028841977476237585,Chir2,Rs2aAAIIIJBB.log.10.SpectrumVCD,No
0.05575971611579185,0.022793702364966726,-0.008797368555211986,Chir2,Rs2aAAIIIJII.log.10.SpectrumVCD,No
0.002975537211970347,-0.014958482128493482,0.005627593645780069,Chir2,Rs2aAAIIIJJJ.log.10.SpectrumVCD,No
0.014455648142650985,-0.021076088557844166,0.015098288873900984,Chir2,Rs2aAAIJJABB.log.10.SpectrumVCD,No
-0.0027651335890684506,-0.018594615288365875,-0.0376668328485899,Chir2,Rs2aAAIJJAII.log.10.SpectrumVCD,No
0.02490951041794964,-0.014571693319167562,-0.014278349947048307,Chir2,Rs2aAAIJJAJJ.log.10.SpectrumVCD,No
-0.01808864534052336,-0.02813966681190471,0.006600968419960797,Chir2,Rs2aAAIJJBBB.log.10.SpectrumVCD,No
0.09091033873690336,0.022750318643944945,-0.06107571829856993,Chir2,Rs2aAAIJJBII.log.10.SpectrumVCD,No
0.011831546907797344,-0.018606357568964563,-0.012657275249602279,Chir2,Rs2aAAIJJBJJ.log.10.SpectrumVCD,No
